단어,빈도
movie,182
film,163
bad,71
just,63
good,58
like,48
acting,43
time,43
really,41
great,41
characters,35
movies,29
10,29
plot,28
story,28
don,26
best,25
character,24
films,24
script,24
seen,23
way,23
watching,22
didn,22
love,22
make,22
real,21
think,21
work,20
scenes,19
actors,19
funny,19
look,19
better,18
cast,18
wonderful,18
little,17
watch,17
excellent,16
totally,15
know,14
music,14
years,14
people,14
screen,14
scene,14
waste,14
stupid,14
awful,14
art,13
man,13
right,13
pretty,13
worth,13
ve,13
dialogue,13
writing,13
say,13
thing,13
recommend,13
interesting,12
director,12
doesn,12
life,12
terrible,12
performance,12
saw,12
things,12
line,12
thought,12
did,11
worse,11
end,11
beautiful,11
ending,11
short,11
worst,11
drama,10
big,10
actually,10
black,10
actor,10
quite,10
camera,10
boring,10
feeling,10
highly,10
loved,10
liked,10
simply,10
going,10
predictable,10
piece,10
played,10
cinematography,10
directing,9
enjoyed,9
absolutely,9
special,9
effects,9
does,9
lot,9
job,9
watched,9
truly,9
definitely,9
game,9
amazing,9
understand,9
horror,9
play,9
tv,8
kind,8
sucks,8
probably,8
white,8
especially,8
suspense,8
mess,8
used,8
minutes,8
certainly,8
series,8
got,8
fact,8
makes,8
avoid,8
cinema,8
long,8
old,8
believe,8
kids,8
sucked,7
lines,7
budget,7
wasted,7
self,7
written,7
cheap,7
comedy,7
family,7
seeing,7
cool,7
subtle,7
garbage,7
ll,7
far,7
action,7
experience,7
girl,7
wasn,7
playing,7
john,7
portrayal,6
recommended,6
slow,6
incredible,6
horrible,6
holes,6
rent,6
gets,6
brilliant,6
style,6
believable,6
annoying,6
making,6
second,6
half,6
hitchcock,6
disappointed,6
editing,6
history,6
nice,6
world,6
money,6
crap,6
90,6
lacks,6
entire,6
classic,6
memorable,6
flick,6
poor,6
human,6
sound,6
perfect,6
having,6
gives,6
use,6
casting,6
hilarious,6
performances,6
want,6
shot,5
solid,5
clever,5
single,5
silent,5
different,5
come,5
completely,5
new,5
couldn,5
child,5
strong,5
oh,5
care,5
times,5
direction,5
enjoy,5
night,5
non,5
face,5
year,5
talk,5
overall,5
particularly,5
pathetic,5
period,5
bit,5
involved,5
terrific,5
said,5
audience,5
fans,5
joy,5
fast,5
word,5
low,5
fun,5
felt,5
mention,5
won,5
gave,5
guess,5
mind,5
lame,5
let,5
hour,5
fine,5
works,5
lead,5
fails,5
superb,5
day,5
thriller,5
ridiculous,5
cult,5
started,5
tom,5
production,5
away,5
ups,4
roles,4
point,4
parts,4
stories,4
storyline,4
occasionally,4
premise,4
pretentious,4
moving,4
problems,4
lost,4
tale,4
place,4
tell,4
mickey,4
theater,4
mediocre,4
mean,4
maybe,4
soundtrack,4
today,4
pg,4
sets,4
lovely,4
ray,4
unfortunately,4
true,4
rest,4
visual,4
looked,4
try,4
trying,4
living,4
insult,4
intelligence,4
master,4
intelligent,4
james,4
unbelievable,4
level,4
utterly,4
scamp,4
usual,4
rating,4
plain,4
songs,4
original,4
song,4
easily,4
follow,4
energy,4
entertaining,4
expect,4
extremely,4
eyes,4
generally,4
charles,4
consider,4
huge,4
book,4
barely,4
appreciate,4
attempt,4
bored,4
small,4
hours,4
age,4
adorable,4
hope,4
came,4
easy,4
beginning,4
drago,4
costs,4
imagination,4
torture,4
star,4
trash,4
role,4
young,4
idea,4
hard,4
comes,4
convincing,4
minute,4
death,4
dance,4
chemistry,4
god,4
depth,4
created,4
cover,4
glad,4
left,3
location,3
happen,3
heart,3
head,3
haven,3
wonderfully,3
happened,3
provoking,3
greatest,3
lion,3
feel,3
women,3
dancing,3
wish,3
laughable,3
wouldn,3
hill,3
yes,3
knew,3
miyazaki,3
pure,3
mature,3
fx,3
meaning,3
memories,3
finally,3
final,3
moment,3
journey,3
grace,3
graphics,3
learn,3
including,3
incredibly,3
house,3
indulgent,3
puppets,3
early,3
documentary,3
earlier,3
nonsense,3
note,3
obviously,3
oscar,3
paced,3
example,3
episode,3
enjoyable,3
quality,3
wind,3
possible,3
possibly,3
effective,3
presents,3
ed,3
massive,3
negative,3
narrative,3
exactly,3
dvd,3
race,3
racial,3
ranks,3
huston,3
rate,3
write,3
dialog,3
wilkinson,3
delivers,3
released,3
decent,3
remake,3
remember,3
produced,3
drive,3
games,3
aren,3
gem,3
type,3
conclusion,3
sense,3
set,3
complete,3
score,3
important,3
cartoon,3
trilogy,3
martin,3
appearance,3
anne,3
animation,3
angel,3
turn,3
aerial,3
average,3
conflict,3
sea,3
south,3
watchable,3
stanwyck,3
stage,3
scale,3
ruthless,3
spoilers,3
writer,3
spent,3
coming,3
charming,3
course,3
speak,3
seriously,3
screenwriter,3
checking,3
space,3
addition,3
unconvincing,3
actresses,3
theme,3
thoroughly,3
thrown,3
wrong,3
told,3
surprisingly,3
directed,3
credit,3
features,3
looking,3
looks,3
lots,3
given,3
giallo,3
main,3
genuine,3
thinking,3
talented,3
actress,3
awesome,3
acted,3
values,3
20,3
attention,3
touching,3
stars,3
bore,3
stereotypes,3
called,3
stunning,3
brilliance,3
bought,3
sub,3
super,3
sure,3
war,3
