국가(대륙)별,상품군별,판매유형별,2014.1/4,2014.2/4,2014.3/4,2014.4/4,2015.1/4,2015.2/4,2015.3/4,2015.4/4,2016.1/4,2016.2/4,2016.3/4,2016.4/4,2017.1/4,2017.2/4,2017.3/4,2017.4/4,2018.1/4,2018.2/4,2018.3/4,2018.4/4,2019.1/4,2019.2/4,2019.3/4,2019.4/4,2020.1/4,2020.2/4,2020.3/4,2020.4/4,2021.1/4,2021.2/4,2021.3/4,2021.4/4,2022.1/4,2022.2/4,2022.3/4,2022.4/4,2023.1/4,2023.2/4 p)
아세안,음반·비디오·악기,계,101,111,139,88,151,133,96,99,538,605,479,743,1116,810,2222,1810,1409,2006,2200,3468,1524,2546,1689,1875,2437,3436,4189,6073,7049,4490,4000,4256,2765,5277,2550,2528,2035,415
아세안,음반·비디오·악기,면세점,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
아세안,음반·비디오·악기,면세점 이외,,,,,,,,,,,,,1116,810,2222,1810,1409,2006,2200,3468,1524,2546,1689,1875,2437,3436,4189,6073,7049,4490,4000,4256,2765,5277,2550,2528,2035,415
아세안,의류 및 패션 관련 상품,계,3473,3606,3741,4116,4018,4269,5318,6034,5600,5914,5100,7864,6380,5707,5631,6579,4955,5889,5572,6652,6537,7278,7768,9664,9830,10862,9787,8860,7983,7131,8619,7816,8506,7493,9113,9854,6304,7269
아세안,의류 및 패션 관련 상품,면세점,,,,,,,,,,,,,612,338,540,764,1092,1209,1076,862,988,1346,1868,1625,1296,13,34,30,33,35,35,76,142,219,311,174,250,285
아세안,의류 및 패션 관련 상품,면세점 이외,,,,,,,,,,,,,5768,5369,5091,5815,3863,4680,4496,5790,5549,5932,5900,8039,8534,10875,9753,8830,7950,7096,8584,7740,8364,7274,8802,9680,6054,6984
아세안,스포츠·레저용품,계,873,911,887,925,1304,1400,1530,1735,1665,1731,1441,2023,1571,1649,1578,1515,1242,1322,1300,1509,1582,1454,1367,1715,2101,1922,1811,1589,1475,1498,1502,1227,1295,1152,1434,1670,1510,1069
아세안,스포츠·레저용품,면세점,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
아세안,스포츠·레저용품,면세점 이외,,,,,,,,,,,,,1569,1649,1578,1515,1242,1322,1300,1509,1582,1454,1367,1715,2101,1922,1811,1589,1475,1498,1502,1227,1295,1152,1434,1670,1510,1069
아세안,화장품,계,398,397,383,527,1452,1255,882,1476,1775,2490,3027,3481,17878,12433,18256,25399,23341,23083,19443,24768,26697,26814,33230,29680,25772,1605,5987,2303,2435,2240,3262,2795,3929,2944,5970,6271,6971,7158
아세안,화장품,면세점,,,,,,,,,,,,,13316,9152,15268,21363,21180,21311,17585,19401,25017,25259,30136,25505,22093,896,4018,1328,1471,1175,2235,1701,2767,2085,5106,5559,5968,6757
아세안,화장품,면세점 이외,,,,,,,,,,,,,4562,3281,2988,4036,2161,1772,1858,5367,1680,1555,3094,4175,3679,709,1969,975,964,1065,1027,1094,1162,859,864,712,1003,401
아세안,아동·유아용품,계,94,91,103,103,180,154,92,288,316,573,519,834,862,1133,1220,1181,1194,1360,1435,1678,1473,1432,860,1344,1116,786,377,419,212,1015,924,647,273,280,221,291,282,158
아세안,아동·유아용품,면세점,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
아세안,아동·유아용품,면세점 이외,,,,,,,,,,,,,862,1133,1220,1181,1194,1360,1435,1678,1473,1431,857,1343,1116,786,377,419,212,1015,924,647,273,280,221,291,282,158
아세안,음·식료품,계,247,303,288,255,320,303,270,79,176,435,250,281,431,254,343,414,535,668,704,554,840,609,633,680,3843,275,165,178,174,513,462,657,129,164,189,235,461,648
아세안,음·식료품,면세점,,,,,,,,,,,,,190,70,120,221,299,476,492,384,282,312,379,333,153,1,8,10,7,7,18,19,12,25,50,65,62,82
아세안,음·식료품,면세점 이외,,,,,,,,,,,,,241,184,223,193,236,192,212,170,558,297,254,347,3690,276,157,168,167,506,444,638,117,139,139,170,399,566
아세안,농축수산물,계,93,111,116,158,143,137,178,3,2,40,10,14,11,7,11,13,11,12,10,9,7,7,7,12,7,4,4,2,1,0,2,1,0,0,0,0,0,0
아세안,농축수산물,면세점,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
아세안,농축수산물,면세점 이외,,,,,,,,,,,,,11,7,11,13,11,12,10,9,7,7,7,12,7,4,4,2,1,0,2,1,0,0,0,0,0,0
아세안,생활·자동차용품,계,1053,1082,1125,1146,1476,1613,1823,2003,1874,1836,1646,2482,1849,1654,1756,1589,1283,1291,1257,1260,1383,1372,1236,1613,1853,1688,1529,1362,1297,2931,2167,1562,890,963,1443,1501,1094,980
아세안,생활·자동차용품,면세점,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
아세안,생활·자동차용품,면세점 이외,,,,,,,,,,,,,1849,1654,1756,1589,1283,1291,1257,1260,1383,1372,1236,1613,1853,1688,1529,1362,1297,2931,2167,1562,890,963,1443,1501,1094,980
아세안,기 타,계,381,200,353,258,229,321,309,349,314,372,291,295,326,354,352,374,1372,438,375,524,383,370,240,2986,865,429,395,931,588,1097,1579,760,397,367,312,265,160,194
아세안,기 타,면세점,,,,,,,,,,,,,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
아세안,기 타,면세점 이외,,,,,,,,,,,,,323,354,352,374,1372,438,375,522,382,370,240,2986,865,429,395,931,588,1097,1579,760,397,367,312,265,160,194
중동,합계,계,2262,2242,2101,2299,2187,2223,2095,2413,2187,2116,1775,2041,1936,1794,1883,2476,1708,1864,1947,2504,2254,2484,1835,2752,3286,2537,2880,2764,1770,1638,1705,1051,541,848,652,538,441,492
중동,합계,면세점,,,,,,,,,,,,,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중동,합계,면세점 이외,,,,,,,,,,,,,1936,1794,1883,2476,1708,1864,1947,2500,2254,2484,1835,2752,3286,2537,2880,2764,1770,1638,1705,1051,541,848,652,538,441,492
중동,컴퓨터 및 주변기기,계,145,181,152,129,119,124,125,128,112,107,113,151,95,71,79,301,48,58,67,77,98,96,62,79,61,107,139,81,51,90,72,24,1,5,48,24,49,32
중동,컴퓨터 및 주변기기,면세점,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중동,컴퓨터 및 주변기기,면세점 이외,,,,,,,,,,,,,95,71,79,301,48,58,67,77,98,96,62,79,61,107,139,81,51,90,72,24,1,5,48,24,49,32
중동,가전·전자·통신기기,계,665,693,608,716,535,585,479,572,425,369,306,364,353,341,315,262,172,153,181,193,155,155,168,356,182,190,272,195,154,92,95,54,0,1,0,0,14,4
중동,가전·전자·통신기기,면세점,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중동,가전·전자·통신기기,면세점 이외,,,,,,,,,,,,,353,341,315,262,172,153,181,193,155,155,168,356,182,190,272,195,154,92,95,54,0,1,0,0,14,4
중동,소프트웨어,계,7,2,5,14,32,14,26,41,44,14,4,3,2,3,8,8,3,7,22,4,4,12,3,1,2,3,8,4,2,2,1,0,0,0,0,0,1,0
중동,소프트웨어,면세점,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중동,소프트웨어,면세점 이외,,,,,,,,,,,,,2,3,8,8,3,7,22,4,4,12,3,1,2,3,8,4,2,2,1,0,0,0,0,0,1,0
중동,서 적,계,4,7,4,4,4,5,12,10,13,23,24,27,23,23,43,42,43,60,58,72,58,81,55,100,98,11,9,21,33,25,39,45,34,52,43,16,13,17
중동,서 적,면세점,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중동,서 적,면세점 이외,,,,,,,,,,,,,23,23,43,42,43,60,58,72,58,81,55,100,98,11,9,21,33,25,39,45,34,52,43,16,13,17
중동,사무·문구,계,0,0,0,0,0,0,0,2,3,2,3,3,3,2,1,2,3,1,0,3,1,1,2,0,1,1,2,0,2,0,3,0,2,3,0,1,2,1
중동,사무·문구,면세점,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중동,사무·문구,면세점 이외,,,,,,,,,,,,,3,2,1,2,3,1,0,3,1,1,2,0,1,1,2,0,2,0,3,0,2,3,0,1,2,1
중동,음반·비디오·악기,계,30,23,28,27,31,38,29,33,137,102,92,132,76,68,143,115,104,161,247,272,206,314,227,360,496,710,870,1174,326,352,367,311,211,353,245,129,95,68
중동,음반·비디오·악기,면세점,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중동,음반·비디오·악기,면세점 이외,,,,,,,,,,,,,76,68,143,115,104,161,247,272,206,314,227,360,496,710,870,1174,326,352,367,311,211,353,245,129,95,68
중동,의류 및 패션 관련 상품,계,342,296,252,282,230,244,222,322,265,257,221,225,209,201,182,216,198,232,222,227,210,321,169,251,259,553,559,405,412,358,419,273,184,252,152,125,80,91
중동,의류 및 패션 관련 상품,면세점,,,,,,,,,,,,,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중동,의류 및 패션 관련 상품,면세점 이외,,,,,,,,,,,,,209,201,182,216,198,232,222,224,210,321,169,251,259,553,559,405,412,358,419,273,184,252,152,125,80,91
중동,스포츠·레저용품,계,69,72,60,66,62,60,60,62,67,68,60,64,45,52,50,46,49,41,45,72,49,46,34,51,47,42,59,48,35,36,35,16,2,0,0,2,0,3
중동,스포츠·레저용품,면세점,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중동,스포츠·레저용품,면세점 이외,,,,,,,,,,,,,45,52,50,46,49,41,45,72,49,46,34,51,47,42,59,48,35,36,35,16,2,0,0,2,0,3
중동,화장품,계,418,448,439,489,572,531,525,684,577,592,476,507,575,572,578,608,659,718,688,801,790,873,602,1134,671,534,543,469,421,376,381,216,92,159,130,200,172,165
중동,화장품,면세점,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중동,화장품,면세점 이외,,,,,,,,,,,,,575,572,578,608,659,718,688,800,790,873,602,1134,671,534,543,469,421,376,381,216,92,159,130,200,172,165
중동,아동·유아용품,계,126,86,102,112,102,99,105,119,88,83,68,69,49,42,61,77,59,62,54,47,35,44,32,45,35,32,28,26,24,23,20,9,1,0,0,1,0,1
중동,아동·유아용품,면세점,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중동,아동·유아용품,면세점 이외,,,,,,,,,,,,,49,42,61,77,59,62,54,47,35,44,32,45,35,32,28,26,24,23,20,9,1,0,0,1,0,1
중동,음·식료품,계,26,22,46,66,47,70,49,4,7,3,3,2,7,4,4,3,3,4,4,6,7,7,5,8,921,2,0,4,2,4,1,0,1,2,1,0,2,83
중동,음·식료품,면세점,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중동,음·식료품,면세점 이외,,,,,,,,,,,,,7,4,4,3,3,4,4,6,7,7,5,8,921,2,0,4,2,4,1,0,1,2,1,0,2,83
중동,농축수산물,계,14,11,26,21,46,48,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중동,농축수산물,면세점,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중동,농축수산물,면세점 이외,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중동,생활·자동차용품,계,334,307,303,279,311,322,325,331,345,386,326,376,358,320,302,660,261,272,270,620,532,366,399,275,379,223,245,213,191,149,135,60,2,2,3,2,7,6
중동,생활·자동차용품,면세점,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중동,생활·자동차용품,면세점 이외,,,,,,,,,,,,,358,320,302,660,261,272,270,620,532,366,399,275,379,223,245,213,191,149,135,60,2,2,3,2,7,6
중동,기 타,계,82,94,76,94,96,83,101,105,104,110,79,118,141,95,117,136,106,95,89,110,109,168,77,92,134,129,146,124,117,131,137,43,11,19,30,38,6,21
중동,기 타,면세점,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중동,기 타,면세점 이외,,,,,,,,,,,,,141,95,117,136,106,95,89,110,109,168,77,92,134,129,146,124,117,131,137,43,11,19,30,38,6,21
기타 아시아,합계,계,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,287,387
기타 아시아,합계,면세점,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,2
기타 아시아,합계,면세점 이외,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,287,385
기타 아시아,컴퓨터 및 주변기기,계,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,72,90
기타 아시아,컴퓨터 및 주변기기,면세점,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
기타 아시아,컴퓨터 및 주변기기,면세점 이외,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,72,90
기타 아시아,가전·전자·통신기기,계,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,19
기타 아시아,가전·전자·통신기기,면세점,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
기타 아시아,가전·전자·통신기기,면세점 이외,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,19
기타 아시아,소프트웨어,계,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
기타 아시아,소프트웨어,면세점,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
기타 아시아,소프트웨어,면세점 이외,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
기타 아시아,서 적,계,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,1
기타 아시아,서 적,면세점,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
기타 아시아,서 적,면세점 이외,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,1
기타 아시아,사무·문구,계,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,0
기타 아시아,사무·문구,면세점,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
기타 아시아,사무·문구,면세점 이외,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,0
기타 아시아,음반·비디오·악기,계,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
기타 아시아,음반·비디오·악기,면세점,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
기타 아시아,음반·비디오·악기,면세점 이외,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
기타 아시아,의류 및 패션 관련 상품,계,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,127,181
기타 아시아,의류 및 패션 관련 상품,면세점,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
기타 아시아,의류 및 패션 관련 상품,면세점 이외,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,127,181
기타 아시아,스포츠·레저용품,계,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
기타 아시아,스포츠·레저용품,면세점,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
기타 아시아,스포츠·레저용품,면세점 이외,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
기타 아시아,화장품,계,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,90
기타 아시아,화장품,면세점,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1
기타 아시아,화장품,면세점 이외,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,89
기타 아시아,아동·유아용품,계,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1
기타 아시아,아동·유아용품,면세점,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
기타 아시아,아동·유아용품,면세점 이외,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1
기타 아시아,음·식료품,계,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,1
기타 아시아,음·식료품,면세점,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1
기타 아시아,음·식료품,면세점 이외,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,0
기타 아시아,농축수산물,계,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
기타 아시아,농축수산물,면세점,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
기타 아시아,농축수산물,면세점 이외,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
기타 아시아,생활·자동차용품,계,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,3
기타 아시아,생활·자동차용품,면세점,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
기타 아시아,생활·자동차용품,면세점 이외,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,3
기타 아시아,기 타,계,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1
기타 아시아,기 타,면세점,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
기타 아시아,기 타,면세점 이외,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1
미국,합계,계,25773,22573,21288,26729,39945,26654,28647,37392,38179,36831,35290,44421,46662,41385,42331,53209,42679,40207,37631,48978,40985,44973,55512,54054,49162,66097,67920,73390,72577,70460,69519,67036,51399,52364,48214,53332,47993,59969
미국,합계,면세점,,,,,,,,,,,,,8160,9190,9469,12177,5184,3603,2317,2079,2657,2951,1818,1481,698,339,81,67,56,1742,107,108,127,220,222,363,222,362
미국,합계,면세점 이외,,,,,,,,,,,,,38502,32195,32862,41032,37495,36604,35314,46899,38328,42022,53694,52573,48464,65758,67839,73323,72521,68718,69412,66928,51272,52144,47992,52969,47771,59607
미국,컴퓨터 및 주변기기,계,2216,1666,1776,1675,1469,1393,2166,2362,2533,2121,1704,1531,1081,970,802,854,2033,1553,1784,1774,1298,1408,1653,1383,1182,1631,1871,1373,1644,2118,1535,731,655,685,754,917,741,742
미국,컴퓨터 및 주변기기,면세점,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
미국,컴퓨터 및 주변기기,면세점 이외,,,,,,,,,,,,,1081,970,802,854,2033,1553,1784,1773,1298,1408,1653,1383,1182,1631,1871,1373,1644,2118,1535,731,655,685,754,917,741,742
미국,가전·전자·통신기기,계,2875,2758,2894,3527,4397,3589,2982,3286,3571,2921,2744,3354,2895,2513,2631,2394,1737,1716,1723,1886,1845,1837,3166,1787,1830,2824,3292,2177,1924,1976,1657,699,207,41,162,245,381,264
미국,가전·전자·통신기기,면세점,,,,,,,,,,,,,18,23,29,32,65,38,72,52,66,116,107,49,12,2,5,1,1,3,5,1,0,3,1,5,6,14
미국,가전·전자·통신기기,면세점 이외,,,,,,,,,,,,,2877,2490,2602,2362,1672,1678,1651,1834,1779,1721,3059,1738,1818,2822,3287,2176,1923,1973,1652,698,207,38,161,240,375,250
미국,소프트웨어,계,47,57,49,128,182,113,163,116,147,103,82,83,68,100,123,125,175,251,172,269,88,156,118,338,135,182,215,333,172,178,193,323,88,63,87,46,240,39
미국,소프트웨어,면세점,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
미국,소프트웨어,면세점 이외,,,,,,,,,,,,,68,100,123,125,175,251,172,269,88,156,118,338,135,182,215,333,172,178,193,323,88,63,87,46,240,39
미국,서 적,계,962,720,934,1006,1074,837,993,1579,1964,1406,1584,1610,1969,1511,1876,1856,2089,1790,2033,1977,2259,1563,2596,1720,2135,2407,2583,2584,3088,2465,2655,3073,2986,2488,2723,2360,2735,2127
미국,서 적,면세점,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
미국,서 적,면세점 이외,,,,,,,,,,,,,1969,1511,1876,1856,2089,1790,2033,1977,2259,1563,2596,1720,2135,2407,2583,2584,3088,2465,2655,3073,2986,2488,2723,2360,2735,2127
미국,사무·문구,계,25,10,14,18,568,17,32,60,61,42,58,69,69,48,41,79,58,55,85,83,198,72,83,101,74,85,87,152,1409,373,1275,334,625,587,295,952,446,218
미국,사무·문구,면세점,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
미국,사무·문구,면세점 이외,,,,,,,,,,,,,69,48,41,79,58,55,85,83,198,72,83,101,74,85,87,152,1409,373,1275,334,625,587,295,951,446,218
미국,음반·비디오·악기,계,787,720,722,821,849,781,827,1109,1339,1174,1172,1556,1927,1781,2361,2647,2362,3014,3932,4550,3857,5191,5762,4786,5258,7516,9854,10291,12041,9541,10170,10089,7316,8198,7185,6850,6050,8126
미국,음반·비디오·악기,면세점,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
미국,음반·비디오·악기,면세점 이외,,,,,,,,,,,,,1927,1781,2361,2647,2362,3014,3932,4550,3857,5191,5762,4786,5258,7516,9854,10291,12041,9541,10170,10089,7316,8198,7185,6850,6050,8126
미국,의류 및 패션 관련 상품,계,9810,7801,6404,9208,8602,6927,8055,14482,11427,11375,11295,14354,14746,11204,11205,14483,11815,12169,10233,13658,12324,13683,13368,16161,12779,23149,22002,24277,21317,24814,24861,29729,21271,24333,20933,26685,19074,21228
