동별(1),동별(2),2023 1/4,2023 1/4,2023 1/4,2023 1/4,2023 1/4,2023 1/4,2023 1/4,2023 1/4,2023 1/4,2023 1/4,2023 1/4,2023 1/4,2023 2/4,2023 2/4,2023 2/4,2023 2/4,2023 2/4,2023 2/4,2023 2/4,2023 2/4,2023 2/4,2023 2/4,2023 2/4,2023 2/4,2023 3/4,2023 3/4,2023 3/4,2023 3/4,2023 3/4,2023 3/4,2023 3/4,2023 3/4,2023 3/4,2023 3/4,2023 3/4,2023 3/4
동별(1),동별(2),세대 (세대),계 (명),계 (명),계 (명),한국인 (명),한국인 (명),한국인 (명),등록외국인 (명),등록외국인 (명),등록외국인 (명),세대당인구 (명),65세이상고령자 (명),세대 (세대),계 (명),계 (명),계 (명),한국인 (명),한국인 (명),한국인 (명),등록외국인 (명),등록외국인 (명),등록외국인 (명),인구밀도,인구밀도,세대 (세대),계 (명),계 (명),계 (명),한국인 (명),한국인 (명),한국인 (명),등록외국인 (명),등록외국인 (명),등록외국인 (명),인구밀도,인구밀도
동별(1),동별(2),소계,소계,남자,여자,소계,남자,여자,소계,남자,여자,소계,소계,소계,소계,남자,여자,소계,남자,여자,소계,남자,여자,소계,인구밀도 (명/㎢),소계,소계,남자,여자,소계,남자,여자,소계,남자,여자,소계,인구밀도 (명/㎢)
합계,소계,4463385,9668008,4672170,4995838,9426404,4566299,4860105,241604,105871,135733,2.11,1690961,4469158,9659322,4664900,4994422,9414093,4557609,4856484,245229,107291,137938,2,1706138,4475726,9655918,4660459,4995459,9407540,4552501,4855039,248378,107958,140420,2,1725801
합계,종로구,72679,152212,72819,79393,141060,68170,72890,11152,4649,6503,1.94,28265,72507,151349,72433,78916,140397,67834,72563,10952,4599,6353,2,28383,72304,151127,72222,78905,139945,67625,72320,11182,4597,6585,2,28610
합계,중구,63862,131390,63576,67814,120963,58699,62264,10427,4877,5550,1.89,25353,64375,132054,63800,68254,121441,58857,62584,10613,4943,5670,2,25546,64609,131825,63661,68164,121405,58788,62617,10420,4873,5547,2,25737
합계,용산구,109735,232482,112608,119874,217756,104640,113116,14726,7968,6758,1.98,39478,109679,232069,112390,119679,217288,104357,112931,14781,8033,6748,2,39717,109360,230692,111646,119046,216152,103804,112348,14540,7842,6698,2,39972
합계,성동구,133513,287240,139171,148069,280240,136233,144007,7000,2938,4062,2.1,48238,133484,286564,138719,147845,279374,135723,143651,7190,2996,4194,2,48514,133366,285543,138109,147434,278366,135143,143223,7177,2966,4211,2,48988
합계,광진구,169787,350925,167983,182942,336801,162209,174592,14124,5774,8350,1.98,54854,169857,350820,167728,183092,336169,161755,174414,14651,5973,8678,2,55418,170388,351959,168059,183900,336604,161892,174712,15355,6167,9188,2,56173
합계,동대문구,171140,354884,172178,182706,337574,165933,171641,17310,6245,11065,1.97,65154,171703,355667,172342,183325,338115,166040,172075,17552,6302,11250,2,65657,173091,359113,173936,185177,341238,167468,173770,17875,6468,11407,2,66440
합계,중랑구,187898,389928,191122,198806,385003,189186,195817,4925,1936,2989,2.05,76116,187981,389316,190726,198590,384272,188744,195528,5044,1982,3062,2,76968,187900,387940,189874,198066,382797,187844,194953,5143,2030,3113,2,77949
합계,성북구,197859,441855,210937,230918,430100,206634,223466,11755,4303,7452,2.17,78427,197831,441065,210367,230698,429142,206043,223099,11923,4324,7599,2,78972,197607,440089,209742,230347,427671,205245,222426,12418,4497,7921,2,79739
합계,강북구,144557,296934,143493,153441,292762,142028,150734,4172,1465,2707,2.03,67056,144447,295773,142845,152928,291384,141302,150082,4389,1543,2846,2,67566,144269,294804,142202,152602,290155,140589,149566,4649,1613,3036,2,68119
합계,도봉구,138376,312858,151589,161269,310509,150806,159703,2349,783,1566,2.24,68114,138188,311386,150809,160577,308986,150001,158985,2400,808,1592,2,68682,138210,310133,150104,160029,307740,149281,158459,2393,823,1570,2,69508
합계,노원구,218341,506989,243433,263556,502515,241532,260983,4474,1901,2573,2.3,93279,217858,504641,242148,262493,500104,240221,259883,4537,1927,2610,2,94102,218367,504423,241959,262464,499989,240084,259905,4434,1875,2559,2,95384
합계,은평구,213989,468766,222911,245855,464871,221350,243521,3895,1561,2334,2.17,90556,213827,467295,221929,245366,463298,220342,242956,3997,1587,2410,2,91395,215776,471155,223585,247570,467098,221977,245121,4057,1608,2449,2,92820
합계,서대문구,147146,321966,151089,170877,308437,146732,161705,13529,4357,9172,2.1,56785,147226,321726,150883,170843,308122,146570,161552,13604,4313,9291,2,57179,147333,321379,150451,170928,307441,146119,161322,13938,4332,9606,2,57632
합계,마포구,181034,376542,175162,201380,365570,171215,194355,10972,3947,7025,2.02,56582,181097,376285,174796,201489,365111,170813,194298,11174,3983,7191,2,56964,181192,375639,174343,201296,364257,170296,193961,11382,4047,7335,2,57462
합계,양천구,181072,442345,215983,226362,439219,214703,224516,3126,1280,1846,2.43,73522,181210,441517,215469,226048,438353,214173,224180,3164,1296,1868,2,74386,181072,440591,214964,225627,437401,213648,223753,3190,1316,1874,2,75420
합계,강서구,274283,573711,275046,298665,568287,272693,295594,5424,2353,3071,2.07,98659,274521,572382,274255,298127,566839,271822,295017,5543,2433,3110,2,99690,274249,569978,272961,297017,564339,270491,293848,5639,2470,3169,2,100929
합계,구로구,184268,417983,206221,211762,395183,194039,201144,22800,12182,10618,2.14,77259,184546,417774,205983,211791,394833,193729,201104,22941,12254,10687,2,78150,184467,416815,205465,211350,393929,193258,200671,22886,12207,10679,2,79150
합계,금천구,120051,242467,122577,119890,229307,115624,113683,13160,6953,6207,1.91,43772,120578,242567,122481,120086,229235,115396,113839,13332,7085,6247,2,44242,120650,242076,122132,119944,228611,115038,113573,13465,7094,6371,2,44793
합계,영등포구,190252,398999,196502,202497,376614,184973,191641,22385,11529,10856,1.98,66014,190482,398842,196360,202482,376139,184615,191524,22703,11745,10958,2,66362,190761,398290,195857,202433,375586,184175,191411,22704,11682,11022,2,66975
합계,동작구,186534,390377,188069,202308,380201,183900,196301,10176,4169,6007,2.04,68766,187058,390843,188300,202543,380622,184103,196519,10221,4197,6024,2,69350,187199,390740,188222,202518,380154,183880,196274,10586,4342,6244,2,69944
합계,관악구,285914,502628,251376,251252,487815,245376,242439,14813,6000,8813,1.71,83420,286647,502430,251215,251215,487192,245081,242111,15238,6134,9104,2,83932,286045,500582,250388,250194,485172,244198,240974,15410,6190,9220,2,84664
합계,서초구,168234,408979,195160,213819,404831,193158,211673,4148,2002,2146,2.41,63328,168590,408753,194893,213860,404484,192850,211634,4269,2043,2226,2,63822,169621,410766,195790,214976,406404,193703,212701,4362,2087,2275,2,64761
합계,강남구,234735,537817,257121,280696,532798,254811,277987,5019,2310,2709,2.27,83097,236935,542327,259144,283183,537139,256737,280402,5188,2407,2781,2,84271,238647,546291,261108,285183,540957,258656,282301,5334,2452,2882,2,85288
합계,송파구,285489,663704,319139,344565,658006,316564,341442,5698,2575,3123,2.3,105161,285798,662872,318582,344290,657101,316010,341091,5771,2572,3199,2,106281,286123,661515,317792,343723,655744,315224,340520,5771,2568,3203,2,107605
합계,강동구,202637,464027,226905,237122,459982,225091,234891,4045,1814,2231,2.27,79706,202733,463005,226303,236702,458953,224491,234462,4052,1812,2240,2,80589,203120,462453,225887,236566,458385,224075,234310,4068,1812,2256,2,81739
