eigenvalue,% of variance,% of variance (cumulative)
0.024,1.48%,1.48%
0.020,1.25%,2.73%
0.015,0.94%,3.67%
0.015,0.91%,4.58%
0.014,0.86%,5.45%
0.013,0.80%,6.25%
0.012,0.74%,6.99%
0.012,0.72%,7.71%
0.011,0.70%,8.41%
0.011,0.65%,9.06%
0.010,0.63%,9.69%
0.010,0.60%,10.29%
0.010,0.59%,10.88%
0.009,0.58%,11.46%
0.009,0.57%,12.03%
0.009,0.56%,12.59%
0.009,0.55%,13.13%
0.009,0.54%,13.68%
0.009,0.53%,14.21%
0.009,0.53%,14.74%
0.008,0.52%,15.25%
0.008,0.51%,15.76%
0.008,0.51%,16.27%
0.008,0.50%,16.77%
0.008,0.49%,17.26%
0.008,0.49%,17.75%
0.008,0.49%,18.24%
0.008,0.47%,18.71%
0.008,0.47%,19.17%
0.008,0.46%,19.64%
0.007,0.46%,20.09%
0.007,0.45%,20.54%
0.007,0.44%,20.98%
0.007,0.44%,21.42%
0.007,0.44%,21.86%
0.007,0.43%,22.30%
0.007,0.42%,22.72%
0.007,0.41%,23.13%
0.007,0.41%,23.55%
0.007,0.41%,23.95%
0.007,0.40%,24.35%
0.006,0.40%,24.75%
0.006,0.40%,25.15%
0.006,0.39%,25.54%
0.006,0.38%,25.92%
0.006,0.38%,26.30%
0.006,0.38%,26.68%
0.006,0.37%,27.05%
0.006,0.36%,27.41%
0.006,0.36%,27.77%
0.006,0.35%,28.12%
0.006,0.35%,28.47%
0.006,0.35%,28.82%
0.006,0.34%,29.16%
0.005,0.34%,29.50%
0.005,0.33%,29.83%
0.005,0.33%,30.16%
0.005,0.33%,30.49%
0.005,0.33%,30.81%
0.005,0.32%,31.14%
0.005,0.32%,31.46%
0.005,0.32%,31.78%
0.005,0.31%,32.09%
0.005,0.31%,32.40%
0.005,0.31%,32.71%
0.005,0.31%,33.02%
0.005,0.31%,33.32%
0.005,0.30%,33.62%
0.005,0.30%,33.92%
0.005,0.30%,34.22%
0.005,0.30%,34.52%
0.005,0.29%,34.81%
0.005,0.29%,35.10%
0.005,0.29%,35.38%
0.005,0.29%,35.67%
0.005,0.28%,35.95%
0.005,0.28%,36.23%
0.005,0.28%,36.51%
0.004,0.27%,36.78%
0.004,0.27%,37.05%
0.004,0.27%,37.32%
0.004,0.27%,37.59%
0.004,0.26%,37.86%
0.004,0.26%,38.12%
0.004,0.26%,38.37%
0.004,0.26%,38.63%
0.004,0.25%,38.88%
0.004,0.25%,39.14%
0.004,0.25%,39.39%
0.004,0.25%,39.63%
0.004,0.24%,39.88%
0.004,0.24%,40.12%
0.004,0.24%,40.36%
0.004,0.24%,40.60%
0.004,0.23%,40.83%
0.004,0.23%,41.06%
0.004,0.23%,41.30%
0.004,0.23%,41.53%
0.004,0.23%,41.75%
0.004,0.23%,41.98%
0.004,0.22%,42.20%
0.004,0.22%,42.42%
0.004,0.22%,42.64%
0.004,0.22%,42.86%
0.004,0.22%,43.08%
0.004,0.22%,43.30%
0.004,0.22%,43.52%
0.004,0.22%,43.73%
0.003,0.21%,43.95%
0.003,0.21%,44.16%
0.003,0.21%,44.37%
0.003,0.21%,44.58%
0.003,0.21%,44.79%
0.003,0.21%,45.00%
0.003,0.21%,45.20%
0.003,0.21%,45.41%
0.003,0.21%,45.62%
0.003,0.20%,45.82%
0.003,0.20%,46.02%
0.003,0.20%,46.23%
0.003,0.20%,46.42%
0.003,0.20%,46.62%
0.003,0.20%,46.82%
0.003,0.20%,47.02%
0.003,0.19%,47.21%
0.003,0.19%,47.40%
0.003,0.19%,47.59%
0.003,0.19%,47.79%
0.003,0.19%,47.97%
0.003,0.19%,48.16%
0.003,0.19%,48.35%
0.003,0.19%,48.53%
0.003,0.18%,48.72%
0.003,0.18%,48.90%
0.003,0.18%,49.08%
0.003,0.18%,49.26%
0.003,0.18%,49.44%
0.003,0.18%,49.61%
0.003,0.18%,49.79%
0.003,0.17%,49.96%
0.003,0.17%,50.14%
0.003,0.17%,50.31%
0.003,0.17%,50.48%
0.003,0.17%,50.65%
0.003,0.17%,50.82%
0.003,0.17%,50.99%
0.003,0.17%,51.16%
0.003,0.16%,51.32%
0.003,0.16%,51.48%
0.003,0.16%,51.65%
0.003,0.16%,51.81%
0.003,0.16%,51.97%
0.003,0.16%,52.13%
0.003,0.16%,52.29%
0.003,0.16%,52.45%
0.003,0.16%,52.61%
0.003,0.16%,52.76%
0.003,0.15%,52.92%
0.003,0.15%,53.07%
0.002,0.15%,53.23%
0.002,0.15%,53.38%
0.002,0.15%,53.53%
0.002,0.15%,53.68%
0.002,0.15%,53.83%
0.002,0.15%,53.98%
0.002,0.15%,54.13%
0.002,0.15%,54.28%
0.002,0.15%,54.43%
0.002,0.15%,54.57%
0.002,0.15%,54.72%
0.002,0.15%,54.87%
0.002,0.14%,55.01%
0.002,0.14%,55.15%
0.002,0.14%,55.30%
0.002,0.14%,55.44%
0.002,0.14%,55.58%
0.002,0.14%,55.72%
0.002,0.14%,55.86%
0.002,0.14%,55.99%
0.002,0.14%,56.13%
0.002,0.14%,56.27%
0.002,0.14%,56.40%
0.002,0.14%,56.54%
0.002,0.13%,56.67%
0.002,0.13%,56.81%
0.002,0.13%,56.94%
0.002,0.13%,57.07%
0.002,0.13%,57.20%
0.002,0.13%,57.33%
0.002,0.13%,57.46%
0.002,0.13%,57.59%
0.002,0.13%,57.72%
0.002,0.13%,57.84%
0.002,0.13%,57.97%
0.002,0.13%,58.10%
0.002,0.12%,58.22%
0.002,0.12%,58.34%
0.002,0.12%,58.47%
0.002,0.12%,58.59%
0.002,0.12%,58.71%
0.002,0.12%,58.83%
0.002,0.12%,58.95%
0.002,0.12%,59.08%
0.002,0.12%,59.20%
0.002,0.12%,59.31%
0.002,0.12%,59.43%
0.002,0.12%,59.55%
0.002,0.12%,59.67%
0.002,0.12%,59.78%
0.002,0.12%,59.90%
0.002,0.11%,60.01%
0.002,0.11%,60.13%
0.002,0.11%,60.24%
0.002,0.11%,60.35%
0.002,0.11%,60.47%
0.002,0.11%,60.58%
0.002,0.11%,60.69%
0.002,0.11%,60.80%
0.002,0.11%,60.91%
0.002,0.11%,61.02%
0.002,0.11%,61.12%
0.002,0.11%,61.23%
0.002,0.11%,61.34%
0.002,0.11%,61.44%
0.002,0.11%,61.55%
0.002,0.10%,61.65%
0.002,0.10%,61.76%
0.002,0.10%,61.86%
0.002,0.10%,61.97%
0.002,0.10%,62.07%
0.002,0.10%,62.17%
0.002,0.10%,62.27%
0.002,0.10%,62.38%
0.002,0.10%,62.48%
0.002,0.10%,62.58%
0.002,0.10%,62.68%
0.002,0.10%,62.78%
0.002,0.10%,62.87%
0.002,0.10%,62.97%
0.002,0.10%,63.07%
0.002,0.10%,63.17%
0.002,0.10%,63.26%
0.002,0.10%,63.36%
0.002,0.10%,63.46%
0.002,0.09%,63.55%
0.002,0.09%,63.64%
0.002,0.09%,63.74%
0.002,0.09%,63.83%
0.002,0.09%,63.92%
0.002,0.09%,64.02%
0.001,0.09%,64.11%
0.001,0.09%,64.20%
0.001,0.09%,64.29%
0.001,0.09%,64.38%
0.001,0.09%,64.47%
0.001,0.09%,64.56%
0.001,0.09%,64.65%
0.001,0.09%,64.74%
0.001,0.09%,64.83%
0.001,0.09%,64.92%
0.001,0.09%,65.00%
0.001,0.09%,65.09%
0.001,0.09%,65.18%
0.001,0.09%,65.26%
0.001,0.09%,65.35%
0.001,0.09%,65.43%
0.001,0.09%,65.52%
0.001,0.08%,65.60%
0.001,0.08%,65.69%
0.001,0.08%,65.77%
0.001,0.08%,65.86%
0.001,0.08%,65.94%
0.001,0.08%,66.02%
0.001,0.08%,66.10%
0.001,0.08%,66.18%
0.001,0.08%,66.27%
0.001,0.08%,66.35%
0.001,0.08%,66.43%
0.001,0.08%,66.51%
0.001,0.08%,66.59%
0.001,0.08%,66.67%
0.001,0.08%,66.75%
0.001,0.08%,66.82%
0.001,0.08%,66.90%
0.001,0.08%,66.98%
0.001,0.08%,67.06%
0.001,0.08%,67.14%
0.001,0.08%,67.21%
0.001,0.08%,67.29%
0.001,0.08%,67.37%
0.001,0.08%,67.44%
0.001,0.08%,67.52%
0.001,0.08%,67.59%
0.001,0.08%,67.67%
0.001,0.07%,67.74%
0.001,0.07%,67.82%
0.001,0.07%,67.89%
0.001,0.07%,67.97%
0.001,0.07%,68.04%
0.001,0.07%,68.11%
0.001,0.07%,68.19%
0.001,0.07%,68.26%
0.001,0.07%,68.33%
0.001,0.07%,68.41%
0.001,0.07%,68.48%
0.001,0.07%,68.55%
0.001,0.07%,68.62%
0.001,0.07%,68.69%
0.001,0.07%,68.76%
0.001,0.07%,68.83%
0.001,0.07%,68.90%
0.001,0.07%,68.97%
0.001,0.07%,69.04%
0.001,0.07%,69.11%
0.001,0.07%,69.18%
0.001,0.07%,69.25%
0.001,0.07%,69.32%
0.001,0.07%,69.39%
0.001,0.07%,69.46%
0.001,0.07%,69.53%
0.001,0.07%,69.60%
0.001,0.07%,69.66%
0.001,0.07%,69.73%
0.001,0.07%,69.80%
0.001,0.07%,69.86%
0.001,0.07%,69.93%
0.001,0.07%,70.00%
0.001,0.07%,70.06%
0.001,0.07%,70.13%
0.001,0.07%,70.20%
0.001,0.07%,70.26%
0.001,0.07%,70.33%
0.001,0.07%,70.39%
0.001,0.07%,70.46%
0.001,0.06%,70.52%
0.001,0.06%,70.59%
0.001,0.06%,70.65%
0.001,0.06%,70.72%
0.001,0.06%,70.78%
0.001,0.06%,70.84%
0.001,0.06%,70.91%
0.001,0.06%,70.97%
0.001,0.06%,71.03%
0.001,0.06%,71.10%
0.001,0.06%,71.16%
0.001,0.06%,71.22%
0.001,0.06%,71.28%
0.001,0.06%,71.35%
0.001,0.06%,71.41%
0.001,0.06%,71.47%
0.001,0.06%,71.53%
0.001,0.06%,71.59%
0.001,0.06%,71.65%
0.001,0.06%,71.71%
0.001,0.06%,71.77%
0.001,0.06%,71.83%
0.001,0.06%,71.89%
0.001,0.06%,71.95%
0.001,0.06%,72.01%
0.001,0.06%,72.07%
0.001,0.06%,72.13%
0.001,0.06%,72.19%
0.001,0.06%,72.25%
0.001,0.06%,72.31%
0.001,0.06%,72.37%
0.001,0.06%,72.43%
0.001,0.06%,72.48%
0.001,0.06%,72.54%
0.001,0.06%,72.60%
0.001,0.06%,72.66%
0.001,0.06%,72.72%
0.001,0.06%,72.77%
0.001,0.06%,72.83%
0.001,0.06%,72.89%
0.001,0.06%,72.95%
0.001,0.06%,73.00%
0.001,0.06%,73.06%
0.001,0.06%,73.12%
0.001,0.06%,73.17%
0.001,0.06%,73.23%
0.001,0.06%,73.28%
0.001,0.06%,73.34%
0.001,0.06%,73.40%
0.001,0.06%,73.45%
0.001,0.06%,73.51%
0.001,0.06%,73.56%
0.001,0.06%,73.62%
0.001,0.05%,73.67%
0.001,0.05%,73.73%
0.001,0.05%,73.78%
0.001,0.05%,73.84%
0.001,0.05%,73.89%
0.001,0.05%,73.94%
0.001,0.05%,74.00%
0.001,0.05%,74.05%
0.001,0.05%,74.11%
0.001,0.05%,74.16%
0.001,0.05%,74.21%
0.001,0.05%,74.27%
0.001,0.05%,74.32%
0.001,0.05%,74.37%
0.001,0.05%,74.43%
0.001,0.05%,74.48%
0.001,0.05%,74.53%
0.001,0.05%,74.59%
0.001,0.05%,74.64%
0.001,0.05%,74.69%
0.001,0.05%,74.74%
0.001,0.05%,74.80%
0.001,0.05%,74.85%
0.001,0.05%,74.90%
0.001,0.05%,74.95%
0.001,0.05%,75.00%
0.001,0.05%,75.06%
0.001,0.05%,75.11%
0.001,0.05%,75.16%
0.001,0.05%,75.21%
0.001,0.05%,75.26%
0.001,0.05%,75.31%
0.001,0.05%,75.36%
0.001,0.05%,75.41%
0.001,0.05%,75.46%
0.001,0.05%,75.52%
0.001,0.05%,75.57%
0.001,0.05%,75.62%
0.001,0.05%,75.67%
0.001,0.05%,75.72%
0.001,0.05%,75.77%
0.001,0.05%,75.82%
0.001,0.05%,75.87%
0.001,0.05%,75.92%
0.001,0.05%,75.97%
0.001,0.05%,76.02%
0.001,0.05%,76.07%
0.001,0.05%,76.12%
0.001,0.05%,76.16%
0.001,0.05%,76.21%
0.001,0.05%,76.26%
0.001,0.05%,76.31%
0.001,0.05%,76.36%
0.001,0.05%,76.41%
0.001,0.05%,76.46%
0.001,0.05%,76.51%
0.001,0.05%,76.56%
0.001,0.05%,76.60%
0.001,0.05%,76.65%
0.001,0.05%,76.70%
0.001,0.05%,76.75%
0.001,0.05%,76.80%
0.001,0.05%,76.85%
0.001,0.05%,76.89%
0.001,0.05%,76.94%
0.001,0.05%,76.99%
0.001,0.05%,77.04%
0.001,0.05%,77.09%
0.001,0.05%,77.13%
0.001,0.05%,77.18%
0.001,0.05%,77.23%
0.001,0.05%,77.28%
0.001,0.05%,77.32%
0.001,0.05%,77.37%
0.001,0.05%,77.42%
0.001,0.05%,77.46%
0.001,0.05%,77.51%
0.001,0.05%,77.56%
0.001,0.05%,77.60%
0.001,0.05%,77.65%
0.001,0.05%,77.70%
0.001,0.05%,77.74%
0.001,0.05%,77.79%
0.001,0.05%,77.84%
0.001,0.05%,77.88%
0.001,0.05%,77.93%
0.001,0.05%,77.97%
0.001,0.05%,78.02%
0.001,0.05%,78.07%
0.001,0.05%,78.11%
0.001,0.05%,78.16%
0.001,0.05%,78.20%
0.001,0.05%,78.25%
0.001,0.05%,78.29%
0.001,0.05%,78.34%
0.001,0.05%,78.39%
0.001,0.05%,78.43%
0.001,0.05%,78.48%
0.001,0.05%,78.52%
0.001,0.05%,78.57%
0.001,0.05%,78.61%
0.001,0.04%,78.66%
0.001,0.04%,78.70%
0.001,0.04%,78.75%
0.001,0.04%,78.79%
0.001,0.04%,78.84%
0.001,0.04%,78.88%
0.001,0.04%,78.92%
0.001,0.04%,78.97%
0.001,0.04%,79.01%
0.001,0.04%,79.06%
0.001,0.04%,79.10%
0.001,0.04%,79.15%
0.001,0.04%,79.19%
0.001,0.04%,79.23%
0.001,0.04%,79.28%
0.001,0.04%,79.32%
0.001,0.04%,79.37%
0.001,0.04%,79.41%
0.001,0.04%,79.45%
0.001,0.04%,79.50%
0.001,0.04%,79.54%
0.001,0.04%,79.58%
0.001,0.04%,79.63%
0.001,0.04%,79.67%
0.001,0.04%,79.71%
0.001,0.04%,79.76%
0.001,0.04%,79.80%
0.001,0.04%,79.84%
0.001,0.04%,79.89%
0.001,0.04%,79.93%
0.001,0.04%,79.97%
0.001,0.04%,80.01%
0.001,0.04%,80.06%
0.001,0.04%,80.10%
0.001,0.04%,80.14%
0.001,0.04%,80.19%
0.001,0.04%,80.23%
0.001,0.04%,80.27%
0.001,0.04%,80.31%
0.001,0.04%,80.36%
0.001,0.04%,80.40%
0.001,0.04%,80.44%
0.001,0.04%,80.48%
0.001,0.04%,80.52%
0.001,0.04%,80.57%
0.001,0.04%,80.61%
0.001,0.04%,80.65%
0.001,0.04%,80.69%
0.001,0.04%,80.73%
0.001,0.04%,80.78%
0.001,0.04%,80.82%
0.001,0.04%,80.86%
0.001,0.04%,80.90%
0.001,0.04%,80.94%
0.001,0.04%,80.98%
0.001,0.04%,81.03%
0.001,0.04%,81.07%
0.001,0.04%,81.11%
0.001,0.04%,81.15%
0.001,0.04%,81.19%
0.001,0.04%,81.23%
0.001,0.04%,81.27%
0.001,0.04%,81.31%
0.001,0.04%,81.36%
0.001,0.04%,81.40%
0.001,0.04%,81.44%
0.001,0.04%,81.48%
0.001,0.04%,81.52%
0.001,0.04%,81.56%
0.001,0.04%,81.60%
0.001,0.04%,81.64%
0.001,0.04%,81.68%
0.001,0.04%,81.72%
0.001,0.04%,81.76%
0.001,0.04%,81.80%
0.001,0.04%,81.84%
0.001,0.04%,81.88%
0.001,0.04%,81.92%
0.001,0.04%,81.96%
0.001,0.04%,82.00%
0.001,0.04%,82.04%
0.001,0.04%,82.08%
0.001,0.04%,82.12%
0.001,0.04%,82.16%
0.001,0.04%,82.20%
0.001,0.04%,82.24%
0.001,0.04%,82.28%
0.001,0.04%,82.32%
0.001,0.04%,82.36%
0.001,0.04%,82.40%
0.001,0.04%,82.44%
0.001,0.04%,82.48%
0.001,0.04%,82.52%
0.001,0.04%,82.56%
0.001,0.04%,82.60%
0.001,0.04%,82.64%
0.001,0.04%,82.68%
0.001,0.04%,82.72%
0.001,0.04%,82.75%
0.001,0.04%,82.79%
0.001,0.04%,82.83%
0.001,0.04%,82.87%
0.001,0.04%,82.91%
0.001,0.04%,82.95%
0.001,0.04%,82.99%
0.001,0.04%,83.03%
0.001,0.04%,83.07%
0.001,0.04%,83.10%
0.001,0.04%,83.14%
0.001,0.04%,83.18%
0.001,0.04%,83.22%
0.001,0.04%,83.26%
0.001,0.04%,83.30%
0.001,0.04%,83.33%
0.001,0.04%,83.37%
0.001,0.04%,83.41%
0.001,0.04%,83.45%
0.001,0.04%,83.49%
0.001,0.04%,83.53%
0.001,0.04%,83.56%
0.001,0.04%,83.60%
0.001,0.04%,83.64%
0.001,0.04%,83.68%
0.001,0.04%,83.72%
0.001,0.04%,83.75%
0.001,0.04%,83.79%
0.001,0.04%,83.83%
0.001,0.04%,83.87%
0.001,0.04%,83.90%
0.001,0.04%,83.94%
0.001,0.04%,83.98%
0.001,0.04%,84.02%
0.001,0.04%,84.05%
0.001,0.04%,84.09%
0.001,0.04%,84.13%
0.001,0.04%,84.17%
0.001,0.04%,84.20%
0.001,0.04%,84.24%
0.001,0.04%,84.28%
0.001,0.04%,84.31%
0.001,0.04%,84.35%
0.001,0.04%,84.39%
0.001,0.04%,84.43%
0.001,0.04%,84.46%
0.001,0.04%,84.50%
0.001,0.04%,84.54%
0.001,0.04%,84.57%
0.001,0.04%,84.61%
0.001,0.04%,84.65%
0.001,0.04%,84.68%
0.001,0.04%,84.72%
0.001,0.04%,84.76%
0.001,0.04%,84.79%
0.001,0.04%,84.83%
0.001,0.04%,84.87%
0.001,0.04%,84.90%
0.001,0.04%,84.94%
0.001,0.04%,84.98%
0.001,0.04%,85.01%
0.001,0.04%,85.05%
0.001,0.04%,85.09%
0.001,0.04%,85.12%
0.001,0.04%,85.16%
0.001,0.04%,85.19%
0.001,0.04%,85.23%
0.001,0.04%,85.27%
0.001,0.04%,85.30%
0.001,0.04%,85.34%
0.001,0.04%,85.37%
0.001,0.04%,85.41%
0.001,0.04%,85.44%
0.001,0.04%,85.48%
0.001,0.04%,85.52%
0.001,0.04%,85.55%
0.001,0.04%,85.59%
0.001,0.04%,85.62%
0.001,0.04%,85.66%
0.001,0.04%,85.69%
0.001,0.04%,85.73%
0.001,0.04%,85.77%
0.001,0.04%,85.80%
0.001,0.04%,85.84%
0.001,0.04%,85.87%
0.001,0.04%,85.91%
0.001,0.04%,85.94%
0.001,0.04%,85.98%
0.001,0.04%,86.01%
0.001,0.04%,86.05%
0.001,0.04%,86.08%
0.001,0.03%,86.12%
0.001,0.03%,86.15%
0.001,0.03%,86.19%
0.001,0.03%,86.22%
0.001,0.03%,86.26%
0.001,0.03%,86.29%
0.001,0.03%,86.33%
0.001,0.03%,86.36%
0.001,0.03%,86.40%
0.001,0.03%,86.43%
0.001,0.03%,86.46%
0.001,0.03%,86.50%
0.001,0.03%,86.53%
0.001,0.03%,86.57%
0.001,0.03%,86.60%
0.001,0.03%,86.64%
0.001,0.03%,86.67%
0.001,0.03%,86.71%
0.001,0.03%,86.74%
0.001,0.03%,86.77%
0.001,0.03%,86.81%
0.001,0.03%,86.84%
0.001,0.03%,86.88%
0.001,0.03%,86.91%
0.001,0.03%,86.95%
0.001,0.03%,86.98%
0.001,0.03%,87.01%
0.001,0.03%,87.05%
0.001,0.03%,87.08%
0.001,0.03%,87.12%
0.001,0.03%,87.15%
0.001,0.03%,87.18%
0.001,0.03%,87.22%
0.001,0.03%,87.25%
0.001,0.03%,87.28%
0.001,0.03%,87.32%
0.001,0.03%,87.35%
0.001,0.03%,87.38%
0.001,0.03%,87.42%
0.001,0.03%,87.45%
0.001,0.03%,87.49%
0.001,0.03%,87.52%
0.001,0.03%,87.55%
0.001,0.03%,87.59%
0.001,0.03%,87.62%
0.001,0.03%,87.65%
0.001,0.03%,87.68%
0.001,0.03%,87.72%
0.001,0.03%,87.75%
0.001,0.03%,87.78%
0.001,0.03%,87.82%
0.001,0.03%,87.85%
0.001,0.03%,87.88%
0.001,0.03%,87.92%
0.001,0.03%,87.95%
0.001,0.03%,87.98%
0.001,0.03%,88.01%
0.001,0.03%,88.05%
0.001,0.03%,88.08%
0.001,0.03%,88.11%
0.001,0.03%,88.15%
0.001,0.03%,88.18%
0.001,0.03%,88.21%
0.001,0.03%,88.24%
0.001,0.03%,88.28%
0.001,0.03%,88.31%
0.001,0.03%,88.34%
0.001,0.03%,88.37%
0.001,0.03%,88.40%
0.001,0.03%,88.44%
0.001,0.03%,88.47%
0.001,0.03%,88.50%
0.001,0.03%,88.53%
0.001,0.03%,88.57%
0.001,0.03%,88.60%
0.001,0.03%,88.63%
0.001,0.03%,88.66%
0.001,0.03%,88.69%
0.001,0.03%,88.72%
0.001,0.03%,88.76%
0.001,0.03%,88.79%
0.001,0.03%,88.82%
0.001,0.03%,88.85%
0.001,0.03%,88.88%
0.001,0.03%,88.92%
0.001,0.03%,88.95%
0.001,0.03%,88.98%
0.001,0.03%,89.01%
0.001,0.03%,89.04%
0.001,0.03%,89.07%
0.001,0.03%,89.10%
0.001,0.03%,89.14%
0.001,0.03%,89.17%
0.001,0.03%,89.20%
0.001,0.03%,89.23%
0.001,0.03%,89.26%
0.001,0.03%,89.29%
0.001,0.03%,89.32%
0.001,0.03%,89.35%
0.001,0.03%,89.38%
0.001,0.03%,89.42%
0.001,0.03%,89.45%
0.001,0.03%,89.48%
0.001,0.03%,89.51%
0.001,0.03%,89.54%
0.001,0.03%,89.57%
0.001,0.03%,89.60%
0.001,0.03%,89.63%
0.000,0.03%,89.66%
0.000,0.03%,89.69%
0.000,0.03%,89.72%
0.000,0.03%,89.75%
0.000,0.03%,89.78%
0.000,0.03%,89.82%
0.000,0.03%,89.85%
0.000,0.03%,89.88%
0.000,0.03%,89.91%
0.000,0.03%,89.94%
0.000,0.03%,89.97%
0.000,0.03%,90.00%
0.000,0.03%,90.03%
0.000,0.03%,90.06%
0.000,0.03%,90.09%
0.000,0.03%,90.12%
0.000,0.03%,90.15%
0.000,0.03%,90.18%
0.000,0.03%,90.21%
0.000,0.03%,90.24%
0.000,0.03%,90.27%
0.000,0.03%,90.30%
0.000,0.03%,90.33%
0.000,0.03%,90.36%
0.000,0.03%,90.39%
0.000,0.03%,90.42%
0.000,0.03%,90.45%
0.000,0.03%,90.48%
0.000,0.03%,90.51%
0.000,0.03%,90.53%
0.000,0.03%,90.56%
0.000,0.03%,90.59%
0.000,0.03%,90.62%
0.000,0.03%,90.65%
0.000,0.03%,90.68%
0.000,0.03%,90.71%
0.000,0.03%,90.74%
0.000,0.03%,90.77%
0.000,0.03%,90.80%
0.000,0.03%,90.83%
0.000,0.03%,90.86%
0.000,0.03%,90.89%
0.000,0.03%,90.91%
0.000,0.03%,90.94%
0.000,0.03%,90.97%
0.000,0.03%,91.00%
0.000,0.03%,91.03%
0.000,0.03%,91.06%
0.000,0.03%,91.09%
0.000,0.03%,91.12%
0.000,0.03%,91.15%
0.000,0.03%,91.17%
0.000,0.03%,91.20%
0.000,0.03%,91.23%
0.000,0.03%,91.26%
0.000,0.03%,91.29%
0.000,0.03%,91.32%
0.000,0.03%,91.34%
0.000,0.03%,91.37%
0.000,0.03%,91.40%
0.000,0.03%,91.43%
0.000,0.03%,91.46%
0.000,0.03%,91.48%
0.000,0.03%,91.51%
0.000,0.03%,91.54%
0.000,0.03%,91.57%
0.000,0.03%,91.60%
0.000,0.03%,91.62%
0.000,0.03%,91.65%
0.000,0.03%,91.68%
0.000,0.03%,91.71%
0.000,0.03%,91.74%
0.000,0.03%,91.76%
0.000,0.03%,91.79%
0.000,0.03%,91.82%
0.000,0.03%,91.85%
0.000,0.03%,91.87%
0.000,0.03%,91.90%
0.000,0.03%,91.93%
0.000,0.03%,91.96%
0.000,0.03%,91.98%
0.000,0.03%,92.01%
0.000,0.03%,92.04%
0.000,0.03%,92.07%
0.000,0.03%,92.09%
0.000,0.03%,92.12%
0.000,0.03%,92.15%
0.000,0.03%,92.17%
0.000,0.03%,92.20%
0.000,0.03%,92.23%
0.000,0.03%,92.26%
0.000,0.03%,92.28%
0.000,0.03%,92.31%
0.000,0.03%,92.34%
0.000,0.03%,92.36%
0.000,0.03%,92.39%
0.000,0.03%,92.42%
0.000,0.03%,92.44%
0.000,0.03%,92.47%
0.000,0.03%,92.50%
0.000,0.03%,92.52%
0.000,0.03%,92.55%
0.000,0.03%,92.57%
0.000,0.03%,92.60%
0.000,0.03%,92.63%
0.000,0.03%,92.65%
0.000,0.03%,92.68%
0.000,0.03%,92.71%
0.000,0.03%,92.73%
0.000,0.03%,92.76%
0.000,0.03%,92.79%
