userID,세럼,스킨,로션,크림,all,user_ingredients,user_ingredients_str,cluster
F0010,"코스알엑스 더 비타민씨 23 세럼 20g, 체리 콜라겐 퍼밍 캡슐 앰플",3번 결광가득 에센스 토너,오가니언스 베리어 리페어 하이드레이션 크림 에멀젼,베리어 리커버리 크림,"코스알엑스 더 비타민씨 23 세럼 20g, 체리 콜라겐 퍼밍 캡슐 앰플,3번 결광가득 에센스 토너,오가니언스 베리어 리페어 하이드레이션 크림 에멀젼,베리어 리커버리 크림","['아스코빅애씨드', '다이메티콘', '트로메타민', '판테놀', '에칠아스코빌에텔', '스쿠알란', '카페인', '소듐클로라이드', '소듐하이알루로네이트', '다이소듐이디티에이', '글루타티온', '아데노신', '아세틸글루코사민', '치자추출물', '알란토인', '덱스트린', '토코트라이엔올', '토코페롤', '오일팜오일', '알지닌', '나이아신아마이드', '해바라기씨오일', '스페인감초뿌리추출물', '잇꽃씨오일', '동백나무씨오일', '당근추출물', '베타-카로틴', '글리세레스-26', '나이아신아마이드', '메틸글루세스-20', '메도우스위트추출물', '락토코쿠스/녹두추출물발효여과물', '락토바실러스/쌀발효물', '클로렐라발효물', '락토바실러스/조류추출발효물', '효모/포도발효추출물', '락토바실러스/호박발효추출물', '락토바실러스/콩발효추출물', '락토바실러스/콩추출물발효여과물', '효모/쌀발효여과추출물', '효모/보리씨발효여과물', '효모/칼슘발효물', '효모/슈가캘프발효물', '효모/감자추출물발효여과물', '락토바실러스/여바산타발효추출물', '락토바실러스/부레옥잠발효물', '락토바실러스/호밀가루발효물', '락토바실러스/히비스커스꽃발효여과물', '락토바실러스/우유발효여과물', '락토바실러스/홍삼발효여과물', '락토바실러스/아세로라체리발효물', '락토바실러스발효물', '락토바실러스발효용해여과물', '락토코커스/우유발효용해물', '락토코쿠스발효물', '락토코쿠스발효추출물', '락토코쿠스발효용해물', '스트렙토코쿠스 테르모필루스발효물', '흑효모발효여과물', '비피다발효여과물', '비피다발효추출물', '류코노스톡/무발효여과물', '락토바실러스/고추냉이뿌리발효추출물', '락토바실러스/석류발효추출물', '바실러스/글루타믹애씨드발효여과물', '바실러스/쌀겨추출물/콩추출물발효여과물', '모나스커스/쌀발효물', '효모/쌀겨발효여과추출물', '효모/쌀겨발효물', '락토바실러스/배즙발효여과물', '피키아발효용해여과물', '알테로모나스발효추출물', '효모/율무씨발효여과물', '효모/콩단백질발효물', '스핑고모나스발효추출물', '효모/공작석발효물', '효모발효물', '효모발효여과물', '스키조사카로미세스발효여과물', '아스퍼질러스발효물', '아스퍼질러스/글루코오스/콩/전분발효여과물', '센티드제라늄꽃오일', '소듐하이알루로네이트', '폴리글리세릴-10라우레이트', '세테아릴알코올', '베타인', '아크릴레이트/C10-30알킬아크릴레이트크로스폴리머', '트로메타민', '폴리쿼터늄-51', '하이드록시에틸셀룰로오스', '아데노신', '제라니올', '시트로넬올', '펜타에리스리틸테트라에틸헥사노에이트', '하이드로제네이티드폴리아이소부텐', '하이드로제네이티드폴리(C6-14올레핀)', '비스-하이드록시에톡시프로필다이메티콘', '글리세릴스테아레이트시트레이트', '글리세릴스테아레이트', '세테아릴알코올', '하이드로제네이티드식물성오일', '락토바실러스발효용해물', '스테아릭애씨드', '페닐트라이메티콘', '해바라기씨오일', '글리세릴폴리메타크릴레이트', '팔미틱애씨드', '카보머', '당근추출물', '잔탄검', '글리세릴카프릴레이트', '호두추출물', '에틸헥실글리세린', '소듐폴리아크릴로일다이메틸타우레이트', '트로메타민', '다이소듐이디티에이', '다이포타슘글리시리제이트', '알란토인', '마데카소사이드', '콩폴리펩타이드', '제라니올', '덱스트린', '카카오추출물', '필리핀오렌지껍질오일', '광곽향오일', '베타-카로틴', '베르가모트오일', '리날룰', '토코페롤', '검정콩오일', '시트로넬올', '마트리카리아꽃오일', '센티드제라늄꽃오일', '팔마로사오일', '라벤더오일', '오렌지껍질추출물', '피마자씨오일', '세라마이드엔피', '소듐하이알루로네이트', '하이드로제네이티드레시틴', '로즈마리잎오일', '하이드로제네이티드포스파티딜콜린', '피토스핑고신', '콜레스테롤', '하이드롤라이즈드하이알루로닉애씨드', '다마스크장미꽃오일', '하이알루로닉애씨드', '소듐하이알루로네이트크로스폴리머', '카놀라오일', '로즈마리잎추출물', '소듐아세틸레이티드하이알루로네이트', '판테놀', '스쿠알란', '세테아릴올리베이트', '메도우폼씨오일', '마카다미아씨오일', '솔비탄올리베이트', '시어버터', '세테아릴알코올', '합성비즈왁스', '폴리글리세릴-2스테아레이트', '폴리글리세릴-3메틸글루코오스다이스테아레이트', '비닐다이메티콘', '글리세릴스테아레이트', '하이드롤라이즈드호호바에스터', '글리세레스-26', '스테아릴알코올', '폴리글리세릴-3다이스테아레이트', '세라마이드엔피', '카보머', '호호바씨오일', '소듐폴리아크릴로일다이메틸타우레이트', '하이드로제네이티드레시틴', '트로메타민', '토코페롤', '글리세릴스테아레이트시트레이트', '쑥잎추출물', '해바라기씨오일', '베타-시토스테롤', '다이포타슘글리시리제이트', '에틸헥실글리세린', '폴리글리세릴-10스테아레이트', '다이소듐이디티에이', '베타-글루칸', '다이포타슘포스페이트', '아세틸글루타민', '하이알루로닉애씨드', '하이드롤라이즈드하이알루로닉애씨드', '소듐하이알루로네이트', '트라이데세스-10', '바나나추출물', '서양송악잎/줄기추출물', '카카오추출물', '암모늄폴리아크릴로일다이메틸타우레이트', '코코넛야자오일', '비치스트로베리추출물', '치자꽃추출물', '발삼아미리스껍질오일', '목서꽃추출물', '자주천인국추출물', '셀룰로오스검']",아스코빅애씨드 다이메티콘 트로메타민 판테놀 에칠아스코빌에텔 스쿠알란 카페인 소듐클로라이드 소듐하이알루로네이트 다이소듐이디티에이 글루타티온 아데노신 아세틸글루코사민 치자추출물 알란토인 덱스트린 토코트라이엔올 토코페롤 오일팜오일 알지닌 나이아신아마이드 해바라기씨오일 스페인감초뿌리추출물 잇꽃씨오일 동백나무씨오일 당근추출물 베타-카로틴 글리세레스-26 나이아신아마이드 메틸글루세스-20 메도우스위트추출물 락토코쿠스/녹두추출물발효여과물 락토바실러스/쌀발효물 클로렐라발효물 락토바실러스/조류추출발효물 효모/포도발효추출물 락토바실러스/호박발효추출물 락토바실러스/콩발효추출물 락토바실러스/콩추출물발효여과물 효모/쌀발효여과추출물 효모/보리씨발효여과물 효모/칼슘발효물 효모/슈가캘프발효물 효모/감자추출물발효여과물 락토바실러스/여바산타발효추출물 락토바실러스/부레옥잠발효물 락토바실러스/호밀가루발효물 락토바실러스/히비스커스꽃발효여과물 락토바실러스/우유발효여과물 락토바실러스/홍삼발효여과물 락토바실러스/아세로라체리발효물 락토바실러스발효물 락토바실러스발효용해여과물 락토코커스/우유발효용해물 락토코쿠스발효물 락토코쿠스발효추출물 락토코쿠스발효용해물 스트렙토코쿠스 테르모필루스발효물 흑효모발효여과물 비피다발효여과물 비피다발효추출물 류코노스톡/무발효여과물 락토바실러스/고추냉이뿌리발효추출물 락토바실러스/석류발효추출물 바실러스/글루타믹애씨드발효여과물 바실러스/쌀겨추출물/콩추출물발효여과물 모나스커스/쌀발효물 효모/쌀겨발효여과추출물 효모/쌀겨발효물 락토바실러스/배즙발효여과물 피키아발효용해여과물 알테로모나스발효추출물 효모/율무씨발효여과물 효모/콩단백질발효물 스핑고모나스발효추출물 효모/공작석발효물 효모발효물 효모발효여과물 스키조사카로미세스발효여과물 아스퍼질러스발효물 아스퍼질러스/글루코오스/콩/전분발효여과물 센티드제라늄꽃오일 소듐하이알루로네이트 폴리글리세릴-10라우레이트 세테아릴알코올 베타인 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머 트로메타민 폴리쿼터늄-51 하이드록시에틸셀룰로오스 아데노신 제라니올 시트로넬올 펜타에리스리틸테트라에틸헥사노에이트 하이드로제네이티드폴리아이소부텐 하이드로제네이티드폴리(C6-14올레핀) 비스-하이드록시에톡시프로필다이메티콘 글리세릴스테아레이트시트레이트 글리세릴스테아레이트 세테아릴알코올 하이드로제네이티드식물성오일 락토바실러스발효용해물 스테아릭애씨드 페닐트라이메티콘 해바라기씨오일 글리세릴폴리메타크릴레이트 팔미틱애씨드 카보머 당근추출물 잔탄검 글리세릴카프릴레이트 호두추출물 에틸헥실글리세린 소듐폴리아크릴로일다이메틸타우레이트 트로메타민 다이소듐이디티에이 다이포타슘글리시리제이트 알란토인 마데카소사이드 콩폴리펩타이드 제라니올 덱스트린 카카오추출물 필리핀오렌지껍질오일 광곽향오일 베타-카로틴 베르가모트오일 리날룰 토코페롤 검정콩오일 시트로넬올 마트리카리아꽃오일 센티드제라늄꽃오일 팔마로사오일 라벤더오일 오렌지껍질추출물 피마자씨오일 세라마이드엔피 소듐하이알루로네이트 하이드로제네이티드레시틴 로즈마리잎오일 하이드로제네이티드포스파티딜콜린 피토스핑고신 콜레스테롤 하이드롤라이즈드하이알루로닉애씨드 다마스크장미꽃오일 하이알루로닉애씨드 소듐하이알루로네이트크로스폴리머 카놀라오일 로즈마리잎추출물 소듐아세틸레이티드하이알루로네이트 판테놀 스쿠알란 세테아릴올리베이트 메도우폼씨오일 마카다미아씨오일 솔비탄올리베이트 시어버터 세테아릴알코올 합성비즈왁스 폴리글리세릴-2스테아레이트 폴리글리세릴-3메틸글루코오스다이스테아레이트 비닐다이메티콘 글리세릴스테아레이트 하이드롤라이즈드호호바에스터 글리세레스-26 스테아릴알코올 폴리글리세릴-3다이스테아레이트 세라마이드엔피 카보머 호호바씨오일 소듐폴리아크릴로일다이메틸타우레이트 하이드로제네이티드레시틴 트로메타민 토코페롤 글리세릴스테아레이트시트레이트 쑥잎추출물 해바라기씨오일 베타-시토스테롤 다이포타슘글리시리제이트 에틸헥실글리세린 폴리글리세릴-10스테아레이트 다이소듐이디티에이 베타-글루칸 다이포타슘포스페이트 아세틸글루타민 하이알루로닉애씨드 하이드롤라이즈드하이알루로닉애씨드 소듐하이알루로네이트 트라이데세스-10 바나나추출물 서양송악잎/줄기추출물 카카오추출물 암모늄폴리아크릴로일다이메틸타우레이트 코코넛야자오일 비치스트로베리추출물 치자꽃추출물 발삼아미리스껍질오일 목서꽃추출물 자주천인국추출물 셀룰로오스검,0
F0011,"레티노타이트닝 비타민A 레티놀 앰플,마데카 마이크로 스타톡 세럼,뮤제너 피토 수딩 앰플 대용량 기획",3번 결광가득 에센스 토너,아토베리어365 로션,아쿠아 스쿠알란 수분크림,"레티노타이트닝 비타민A 레티놀 앰플,마데카 마이크로 스타톡 세럼,뮤제너 피토 수딩 앰플 대용량 기획,3번 결광가득 에센스 토너,아토베리어365 로션,아쿠아 스쿠알란 수분크림","['하이드로제네이티드폴리(C6-14올레핀)', '나이아신아마이드', '세틸에틸헥사노에이트', '펜타에리스리틸테트라에틸헥사노에이트', '하이드록시피나콜론레티노에이트(1', '000ppm)', '아데노신', '판테놀', '알란토인', '소듐하이알루로네이트', '하이드롤라이즈드글라이코사미노글리칸', '다이포타슘글리시리제이트', '병풀추출물', '녹차추출물', '마트리카리아꽃/잎추출물', '버지니아풍년화잎추출물', '베타인', '토코페롤', '하이드로제네이티드식물성오일', '카보머', '판토락톤', '에틸헥실글리세린', '글리세릴스테아레이트', '폴리글리세릴-3메틸글루코오스다이스테아레이트', '스테아릭애씨드', '세테아릴알코올', '베헤닐알코올', '트로메타민', '다이소듐이디티에이', '다이메티콘', '향료', '병풀추출물(20.5ml)', '카프릴릭/카프릭트리글리세라이드', '나이아신아마이드', '하이드로제네이티드레시틴', '프로판디올', '병풀잎추출물', '카라기난추출물', '사탕수수추출물', '베르가모트열매오일', '해바라기씨오일', '올리브오일', '센티드제라늄꽃오일', '오렌지오일', '왕귤껍질오일', '라벤더오일', '일랑일랑꽃오일', '아틀라스시다껍질오일', '다마스크장미꽃오일', '쟈스민오일', '쓴쑥추출물', '장미꽃오일', '갈바눔수지오일', '서양측백나무잎오일', '하이드롤라이즈드식물성단백질', '스위트아몬드씨추출물', '리모니아아시디씨추출물', '자일리톨', '효모추출물', '무화과추출물', '은행추출물', '오디추출물', '석류추출물', '라벤더추출물', '오레가노잎/꽃/줄기추출물', '로즈마리추출물', '선백리향추출물', '메칠글루세스-10', '1', '2-헥산디올', '판테놀', '아시아티코사이드', '마데카식애씨드(4', '000ppm)피이지-60하이드로제네이티드캐스터오일', '디메치콘', '아시아틱애씨드', '아크릴레이트/C10-30알킬아크릴레이트크로스폴리머', '트로메타민', '암모늄아크릴로일디메칠타우레이트/베헤네스-25메타크릴레이트크로스폴리머', '소듐폴리아크릴레이트', '피이지-14M', '이눌린라우릴카바메이트', '이소세틸스테아레이트', '옥탄디올', '아데노신', '피토스테릴마카다미에이트', '폴리글리세릴-10스테아레이트', '팔미틱애씨드', '스테아릭애씨드', '실리카', '세테아레스-20', '코파이바발삼레진', '디펩타이드디아미노부티로일벤질아마이드디아세테이트', '팔미토일트리펩타이드-5', '테트라데실아미노부티로일발릴아미노부티릭우레아트리플루오로아세테이트', '마그네슘클로라이드', '비사볼올', '하이드롤라이즈드하이알루로닉애씨드', '말토덱스트린', '자일리틸글루코사이드', '무수자일리톨', '세라마이드엔피', '베헤닐알코올', '세테아릴알코올', '디소듐이디티에이', '잔탄검', '알로에베라잎즙', '판테놀', '암모늄아크릴로일다이메틸타우레이트/브이피코폴리머', '수용성프로테오글리칸', '알란토인', '마데카소사이드', '소듐하이알루로네이트', '잔탄검', '판토락톤', '하이드록시페닐프로파미도벤조익애씨드', '베타-글루칸', '병풀잎추출물', '스페인감초뿌리추출물', '녹차추출물', '알로에베라잎폴리사카라이드', '아스코빌팔미테이트', '포트마리골드꽃추출물', '쇠비름추출물', '글리세레스-26', '나이아신아마이드', '메틸글루세스-20', '메도우스위트추출물', '락토코쿠스/녹두추출물발효여과물', '락토바실러스/쌀발효물', '클로렐라발효물', '락토바실러스/조류추출발효물', '효모/포도발효추출물', '락토바실러스/호박발효추출물', '락토바실러스/콩발효추출물', '락토바실러스/콩추출물발효여과물', '효모/쌀발효여과추출물', '효모/보리씨발효여과물', '효모/칼슘발효물', '효모/슈가캘프발효물', '효모/감자추출물발효여과물', '락토바실러스/여바산타발효추출물', '락토바실러스/부레옥잠발효물', '락토바실러스/호밀가루발효물', '락토바실러스/히비스커스꽃발효여과물', '락토바실러스/우유발효여과물', '락토바실러스/홍삼발효여과물', '락토바실러스/아세로라체리발효물', '락토바실러스발효물', '락토바실러스발효용해여과물', '락토코커스/우유발효용해물', '락토코쿠스발효물', '락토코쿠스발효추출물', '락토코쿠스발효용해물', '스트렙토코쿠스 테르모필루스발효물', '흑효모발효여과물', '비피다발효여과물', '비피다발효추출물', '류코노스톡/무발효여과물', '락토바실러스/고추냉이뿌리발효추출물', '락토바실러스/석류발효추출물', '바실러스/글루타믹애씨드발효여과물', '바실러스/쌀겨추출물/콩추출물발효여과물', '모나스커스/쌀발효물', '효모/쌀겨발효여과추출물', '효모/쌀겨발효물', '락토바실러스/배즙발효여과물', '피키아발효용해여과물', '알테로모나스발효추출물', '효모/율무씨발효여과물', '효모/콩단백질발효물', '스핑고모나스발효추출물', '효모/공작석발효물', '효모발효물', '효모발효여과물', '스키조사카로미세스발효여과물', '아스퍼질러스발효물', '아스퍼질러스/글루코오스/콩/전분발효여과물', '센티드제라늄꽃오일', '소듐하이알루로네이트', '폴리글리세릴-10라우레이트', '세테아릴알코올', '베타인', '아크릴레이트/C10-30알킬아크릴레이트크로스폴리머', '트로메타민', '폴리쿼터늄-51', '하이드록시에틸셀룰로오스', '아데노신', '제라니올', '시트로넬올', '다이메티콘', '스쿠알란', '펜타에리스리틸테트라아이소스테아레이트', '베타인', '폴리글리세릴-3메틸글루코오스다이스테아레이트', '부틸렌글라이콜다이카프릴레이트/다이카프레이트', '팔미틱애씨드', '스테아릭애씨드', '하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머', '글리세릴스테아레이트', '하이드록시프로필비스팔미타마이드엠이에이', '글리세릴스테아레이트시트레이트', '콜레스테롤', '나이아신아마이드', '다이메티콘올', '하이드록시프로필비스라우라마이드엠이에이', '베헤닐알코올', '글리세릴카프릴레이트', '카보머', '다이소듐이디티에이', '에틸헥실글리세린', '트로메타민', '솔비탄아이소스테아레이트', '피토스핑고신', '만니톨', '세라마이드엔피', '토코페롤', '하이드로제네이티드레시틴', '아크릴레이트/암모늄메타크릴레이트코폴리머', '실리카', '스핑고리피드', '아라키딕애씨드', '올레익애씨드', '스쿠알란(150', '000ppm)', '베타인', '판테놀', '소듐하이알루로네이트', '하이드롤라이즈드콜라겐', '하이드록시프로필트라이모늄하이알루로네이트', '하이드롤라이즈드하이알루로닉애씨드', '소듐아세틸레이티드하이알루로네이트', '아세틸헥사펩타이드-8', '아데노신', '하이알루로닉애씨드', '하이드롤라이즈드소듐하이알루로네이트', '소듐하이알루로네이트크로스폴리머', '포타슘하이알루로네이트', '아크릴레이트/C10-30알킬아크릴레이트크로스폴리머', '알지닌', '알란토인', '자일리틸글루코사이드', '안하이드로자일리톨', '자일리톨', '글루코오스', '암모늄아크릴로일다이메틸타우레이트/브이피코폴리머', '카프릴릴글라이콜']",하이드로제네이티드폴리(C6-14올레핀) 나이아신아마이드 세틸에틸헥사노에이트 펜타에리스리틸테트라에틸헥사노에이트 하이드록시피나콜론레티노에이트(1 000ppm) 아데노신 판테놀 알란토인 소듐하이알루로네이트 하이드롤라이즈드글라이코사미노글리칸 다이포타슘글리시리제이트 병풀추출물 녹차추출물 마트리카리아꽃/잎추출물 버지니아풍년화잎추출물 베타인 토코페롤 하이드로제네이티드식물성오일 카보머 판토락톤 에틸헥실글리세린 글리세릴스테아레이트 폴리글리세릴-3메틸글루코오스다이스테아레이트 스테아릭애씨드 세테아릴알코올 베헤닐알코올 트로메타민 다이소듐이디티에이 다이메티콘 향료 병풀추출물(20.5ml) 카프릴릭/카프릭트리글리세라이드 나이아신아마이드 하이드로제네이티드레시틴 프로판디올 병풀잎추출물 카라기난추출물 사탕수수추출물 베르가모트열매오일 해바라기씨오일 올리브오일 센티드제라늄꽃오일 오렌지오일 왕귤껍질오일 라벤더오일 일랑일랑꽃오일 아틀라스시다껍질오일 다마스크장미꽃오일 쟈스민오일 쓴쑥추출물 장미꽃오일 갈바눔수지오일 서양측백나무잎오일 하이드롤라이즈드식물성단백질 스위트아몬드씨추출물 리모니아아시디씨추출물 자일리톨 효모추출물 무화과추출물 은행추출물 오디추출물 석류추출물 라벤더추출물 오레가노잎/꽃/줄기추출물 로즈마리추출물 선백리향추출물 메칠글루세스-10 1 2-헥산디올 판테놀 아시아티코사이드 마데카식애씨드(4 000ppm)피이지-60하이드로제네이티드캐스터오일 디메치콘 아시아틱애씨드 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머 트로메타민 암모늄아크릴로일디메칠타우레이트/베헤네스-25메타크릴레이트크로스폴리머 소듐폴리아크릴레이트 피이지-14M 이눌린라우릴카바메이트 이소세틸스테아레이트 옥탄디올 아데노신 피토스테릴마카다미에이트 폴리글리세릴-10스테아레이트 팔미틱애씨드 스테아릭애씨드 실리카 세테아레스-20 코파이바발삼레진 디펩타이드디아미노부티로일벤질아마이드디아세테이트 팔미토일트리펩타이드-5 테트라데실아미노부티로일발릴아미노부티릭우레아트리플루오로아세테이트 마그네슘클로라이드 비사볼올 하이드롤라이즈드하이알루로닉애씨드 말토덱스트린 자일리틸글루코사이드 무수자일리톨 세라마이드엔피 베헤닐알코올 세테아릴알코올 디소듐이디티에이 잔탄검 알로에베라잎즙 판테놀 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머 수용성프로테오글리칸 알란토인 마데카소사이드 소듐하이알루로네이트 잔탄검 판토락톤 하이드록시페닐프로파미도벤조익애씨드 베타-글루칸 병풀잎추출물 스페인감초뿌리추출물 녹차추출물 알로에베라잎폴리사카라이드 아스코빌팔미테이트 포트마리골드꽃추출물 쇠비름추출물 글리세레스-26 나이아신아마이드 메틸글루세스-20 메도우스위트추출물 락토코쿠스/녹두추출물발효여과물 락토바실러스/쌀발효물 클로렐라발효물 락토바실러스/조류추출발효물 효모/포도발효추출물 락토바실러스/호박발효추출물 락토바실러스/콩발효추출물 락토바실러스/콩추출물발효여과물 효모/쌀발효여과추출물 효모/보리씨발효여과물 효모/칼슘발효물 효모/슈가캘프발효물 효모/감자추출물발효여과물 락토바실러스/여바산타발효추출물 락토바실러스/부레옥잠발효물 락토바실러스/호밀가루발효물 락토바실러스/히비스커스꽃발효여과물 락토바실러스/우유발효여과물 락토바실러스/홍삼발효여과물 락토바실러스/아세로라체리발효물 락토바실러스발효물 락토바실러스발효용해여과물 락토코커스/우유발효용해물 락토코쿠스발효물 락토코쿠스발효추출물 락토코쿠스발효용해물 스트렙토코쿠스 테르모필루스발효물 흑효모발효여과물 비피다발효여과물 비피다발효추출물 류코노스톡/무발효여과물 락토바실러스/고추냉이뿌리발효추출물 락토바실러스/석류발효추출물 바실러스/글루타믹애씨드발효여과물 바실러스/쌀겨추출물/콩추출물발효여과물 모나스커스/쌀발효물 효모/쌀겨발효여과추출물 효모/쌀겨발효물 락토바실러스/배즙발효여과물 피키아발효용해여과물 알테로모나스발효추출물 효모/율무씨발효여과물 효모/콩단백질발효물 스핑고모나스발효추출물 효모/공작석발효물 효모발효물 효모발효여과물 스키조사카로미세스발효여과물 아스퍼질러스발효물 아스퍼질러스/글루코오스/콩/전분발효여과물 센티드제라늄꽃오일 소듐하이알루로네이트 폴리글리세릴-10라우레이트 세테아릴알코올 베타인 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머 트로메타민 폴리쿼터늄-51 하이드록시에틸셀룰로오스 아데노신 제라니올 시트로넬올 다이메티콘 스쿠알란 펜타에리스리틸테트라아이소스테아레이트 베타인 폴리글리세릴-3메틸글루코오스다이스테아레이트 부틸렌글라이콜다이카프릴레이트/다이카프레이트 팔미틱애씨드 스테아릭애씨드 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머 글리세릴스테아레이트 하이드록시프로필비스팔미타마이드엠이에이 글리세릴스테아레이트시트레이트 콜레스테롤 나이아신아마이드 다이메티콘올 하이드록시프로필비스라우라마이드엠이에이 베헤닐알코올 글리세릴카프릴레이트 카보머 다이소듐이디티에이 에틸헥실글리세린 트로메타민 솔비탄아이소스테아레이트 피토스핑고신 만니톨 세라마이드엔피 토코페롤 하이드로제네이티드레시틴 아크릴레이트/암모늄메타크릴레이트코폴리머 실리카 스핑고리피드 아라키딕애씨드 올레익애씨드 스쿠알란(150 000ppm) 베타인 판테놀 소듐하이알루로네이트 하이드롤라이즈드콜라겐 하이드록시프로필트라이모늄하이알루로네이트 하이드롤라이즈드하이알루로닉애씨드 소듐아세틸레이티드하이알루로네이트 아세틸헥사펩타이드-8 아데노신 하이알루로닉애씨드 하이드롤라이즈드소듐하이알루로네이트 소듐하이알루로네이트크로스폴리머 포타슘하이알루로네이트 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머 알지닌 알란토인 자일리틸글루코사이드 안하이드로자일리톨 자일리톨 글루코오스 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머 카프릴릴글라이콜,0
