userID,세럼,스킨,로션,크림,all,user_ingredients,user_ingredients_str,cluster
F0012,"어성초 에센스 카밍펌프,히알루B5 세럼",그린토마토 포어 리프팅 앰플 토너,어린쑥 수분진정 플루이드,어니언 뉴페어 겔크림,"어성초 에센스 카밍펌프,히알루B5 세럼,그린토마토 포어 리프팅 앰플 토너,어린쑥 수분진정 플루이드,어니언 뉴페어 겔크림","['약모밀추출물', '글리세레스-26', '아이리쉬모스추출물', '사탕수수추출물', '워터민트추출물', '소듐하이알루로네이트', '파스향나무잎추출물', '하이드록시에틸우레아', '판테놀', '암모늄아크릴로일다이메틸타우레이트/브이피코폴리머', '아크릴레이트/C10-30알킬아크릴레이트크로스폴리머', '트로메타민', '카프릴릴글라이콜', '석시닉애씨드', '잔탄검', '판테놀', '디메치콘', '피이지-6카프릴릭/카프릭글리세라이드', '피피지-6-데실테트라데세스-30', '글리세릴이소스테아레이트', '마데카소사이드', '소듐하이알루로네이트', '암모늄폴리아크릴로일디메칠타우레이트', '디소듐이디티에이', '하이드롤라이즈드하이알루로닉애씨드', '카프릴릴글라이콜', '시트릭애씨드', '잔탄검', '토코페롤', '향료', '나이아신아마이드', '토마토추출물(10', '000ppm)', '아데노신', '글리세릴글루코사이드', '자일리톨', '글루코노락톤', '알란토인', '트레할로오스', '판테놀', '인도멀구슬나무잎추출물', '자일리틸글루코사이드', '안하이드로자일리톨', '인도멀구슬나무꽃추출물', '달맞이꽃추출물', '칡뿌리추출물', '대왕송잎추출물', '당느릅나무뿌리추출물', '세라마이드엔피', '토코페롤', '하이드로제네이티드폴리아이소부텐', '소듐하이알루로네이트크로스폴리머', '하이드롤라이즈드글라이코사미노글리칸', '하이드롤라이즈드콜라겐', '소듐하이알루로네이트', '데이지꽃추출물', '하이드롤라이즈드하이알루로닉애씨드', '하이알루로닉애씨드', '지모뿌리추출물', 'C12-13파레스-9', '에틸헥실글리세린', '하이드롤라이즈드스클레로튬검', '페네틸알코올', '소듐클로라이드', '포타슘클로라이드', '다이소듐포스페이트', '포타슘포스페이트', '황해쑥잎수(18', '944 ppm)', '피씨에이다이메티콘', '천궁수', '왜당귀뿌리수', '실리카', '판테놀(5', '000 ppm)', '폴리메틸실세스퀴옥세인', '암모늄아크릴로일다이메틸타우레이트/브이피코폴리머', '폴리글리세릴-6카프릴레이트', '폴리글리세릴-4카프레이트', '아크릴레이트/C10-30알킬아크릴레이트크로스폴리머', '트로메타민', '잔탄검', '글리세릴카프릴레이트', '향료', '에틸헥실글리세린', '다이소듐이디티에이', '레시틴', '락토바실러스발효물', '이눌린라우릴카바메이트', '황해쑥잎추출물(10 ppm)', '병풀꽃/잎/줄기추출물', '토코페롤', '양파추출물(719', '124ppm)', '나이아신아마이드', '하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머', '소듐헤파린', '알란토인', '판테놀', '약모밀추출물', '세테아릴알코올', '비닐다이메티콘', '카보머', '세테아릴올리베이트', '솔비톨', '솔비탄올리베이트', '바이오사카라이드검-1', '소듐폴리아크릴로일다이메틸타우레이트', '소듐아스코빌포스페이트', '트로메타민', '인도멀구슬나무잎추출물', '인도멀구슬나무꽃추출물', '솔비탄아이소스테아레이트', '에틸헥실글리세린', '시트릭애씨드', '아데노신', '하이드록시에틸셀룰로오스', '아이비고드열매추출물', '다이소듐이디티에이', '베타인', '소듐시트레이트', '트라넥사믹애씨드', '트라이데세스-10', '가지열매추출물', '하이알루로닉애씨드', '하이드롤라이즈드하이알루로닉애씨드', '소듐하이알루로네이트', '참산호말추출물', '홀리바질잎추출물', '울금뿌리추출물']",약모밀추출물 글리세레스-26 아이리쉬모스추출물 사탕수수추출물 워터민트추출물 소듐하이알루로네이트 파스향나무잎추출물 하이드록시에틸우레아 판테놀 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머 트로메타민 카프릴릴글라이콜 석시닉애씨드 잔탄검 판테놀 디메치콘 피이지-6카프릴릭/카프릭글리세라이드 피피지-6-데실테트라데세스-30 글리세릴이소스테아레이트 마데카소사이드 소듐하이알루로네이트 암모늄폴리아크릴로일디메칠타우레이트 디소듐이디티에이 하이드롤라이즈드하이알루로닉애씨드 카프릴릴글라이콜 시트릭애씨드 잔탄검 토코페롤 향료 나이아신아마이드 토마토추출물(10 000ppm) 아데노신 글리세릴글루코사이드 자일리톨 글루코노락톤 알란토인 트레할로오스 판테놀 인도멀구슬나무잎추출물 자일리틸글루코사이드 안하이드로자일리톨 인도멀구슬나무꽃추출물 달맞이꽃추출물 칡뿌리추출물 대왕송잎추출물 당느릅나무뿌리추출물 세라마이드엔피 토코페롤 하이드로제네이티드폴리아이소부텐 소듐하이알루로네이트크로스폴리머 하이드롤라이즈드글라이코사미노글리칸 하이드롤라이즈드콜라겐 소듐하이알루로네이트 데이지꽃추출물 하이드롤라이즈드하이알루로닉애씨드 하이알루로닉애씨드 지모뿌리추출물 C12-13파레스-9 에틸헥실글리세린 하이드롤라이즈드스클레로튬검 페네틸알코올 소듐클로라이드 포타슘클로라이드 다이소듐포스페이트 포타슘포스페이트 황해쑥잎수(18 944 ppm) 피씨에이다이메티콘 천궁수 왜당귀뿌리수 실리카 판테놀(5 000 ppm) 폴리메틸실세스퀴옥세인 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머 폴리글리세릴-6카프릴레이트 폴리글리세릴-4카프레이트 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머 트로메타민 잔탄검 글리세릴카프릴레이트 향료 에틸헥실글리세린 다이소듐이디티에이 레시틴 락토바실러스발효물 이눌린라우릴카바메이트 황해쑥잎추출물(10 ppm) 병풀꽃/잎/줄기추출물 토코페롤 양파추출물(719 124ppm) 나이아신아마이드 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머 소듐헤파린 알란토인 판테놀 약모밀추출물 세테아릴알코올 비닐다이메티콘 카보머 세테아릴올리베이트 솔비톨 솔비탄올리베이트 바이오사카라이드검-1 소듐폴리아크릴로일다이메틸타우레이트 소듐아스코빌포스페이트 트로메타민 인도멀구슬나무잎추출물 인도멀구슬나무꽃추출물 솔비탄아이소스테아레이트 에틸헥실글리세린 시트릭애씨드 아데노신 하이드록시에틸셀룰로오스 아이비고드열매추출물 다이소듐이디티에이 베타인 소듐시트레이트 트라넥사믹애씨드 트라이데세스-10 가지열매추출물 하이알루로닉애씨드 하이드롤라이즈드하이알루로닉애씨드 소듐하이알루로네이트 참산호말추출물 홀리바질잎추출물 울금뿌리추출물,2
F0013,바이탈 씨 좀 토닝 컨센트레이트,다이브인 저분자 히알루론산 토너,DMT 데일리보습 로션,다이브인 저분자 히알루론산 수딩 크림,"바이탈 씨 좀 토닝 컨센트레이트,다이브인 저분자 히알루론산 토너,DMT 데일리보습 로션,다이브인 저분자 히알루론산 수딩 크림","['아스코빅애씨드', '3-O-에틸아스코빅애씨드', '트로메타민', '브로콜리추출물', '클로렐라 불가리스추출물', '울금뿌리추출물', '얼룩파인애플추출물', '장미꽃오일', '멕시칸주니퍼오일', '바실러스/소이빈발효추출물', '락토바실러스/호밀가루발효물', '락토바실러스/소이밀크발효여과물', '피그미핑크캘러스배양추출물', '돌콩오일', '왕귤껍질오일', '라우다이모늄하이드록시프로필하이드롤라이즈드밀단백질', '포도주', '페룰릭애씨드', '폴리글리세릴-10라우레이트', '글루코오스', '글루코실루틴', '프룩토올리고사카라이드', '프룩토오스', '에틸헥실글리세린', '아데노신', '다이포타슘글리시리제이트', '판테놀', '소듐파이테이트', '아이소말트', '하이드로제네이티드레시틴', '세라마이드엔피', '타라검', '레시틴', '토코페롤', '스쿠알란', '말토덱스트린', '피토스테롤', '레티놀', '소듐스테아로일글루타메이트', '아스코빌글루코사이드', '잔탄검', '비에이치티', '시트로넬올', '베타인', '알란토인', '판테놀', '쇠비름추출물', '트레할로오스', '소듐하이알루로네이트', '하이드롤라이즈드하이알루로닉애씨드(100ppm)', '소듐하이알루로네이트크로스폴리머', '하이드롤라이즈드소듐하이알루로네이트', '소듐아세틸레이티드하이알루로네이트', '말라카이트추출물', '다이소듐이디티에이', '에틸헥실글리세린', '■ 정제수', '카프릴릭/카프릭트리글리세라이드', '', '코코넛오일', '기름야자오일', '쉐어버터', '올리브오일', '하이드로제네이티드레시틴', '하이드록시에칠셀룰로오스', '카프릴릴글라이콜', '잔탄검', '스쿠알란', '카보머', '소듐카보머', '세라마이드3', '하이드로제네이티드다이데센', '알란토인', '트레할로오스', '버지니아풍년화추출물', '판테놀', '하이드롤라이즈드하이알루로닉애씨드', '소듐하이알루로네이트', '소듐하이알루로네이트크로스폴리머', '소듐아세틸레이티드하이알루로네이트', '하이드롤라이즈드소듐하이알루로네이트', '글리세릴아크릴레이트/아크릴릭애씨드코폴리머', '피브이엠/엠에이코폴리머', '하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머', '세테아릴알코올', 'C14-22알코올', 'C12-20알킬글루코사이드', '솔비탄아이소스테아레이트', '인도멀구슬나무잎추출물', '인도멀구슬나무꽃추출물', '아이비고드열매추출물', '가지열매추출물', '홀리바질잎추출물', '울금뿌리추출물', '참산호말추출물', '클레리추출물', '라벤더꽃추출물', '히아신스전초추출물', '마트리카리아꽃추출물', '수레국화꽃추출물', '보리지추출물', '다이소듐이디티에이', '카보머', '트로메타민', '잔탄검', '글루타티온', '말라카이트추출물', '에틸헥실글리세린']",아스코빅애씨드 3-O-에틸아스코빅애씨드 트로메타민 브로콜리추출물 클로렐라 불가리스추출물 울금뿌리추출물 얼룩파인애플추출물 장미꽃오일 멕시칸주니퍼오일 바실러스/소이빈발효추출물 락토바실러스/호밀가루발효물 락토바실러스/소이밀크발효여과물 피그미핑크캘러스배양추출물 돌콩오일 왕귤껍질오일 라우다이모늄하이드록시프로필하이드롤라이즈드밀단백질 포도주 페룰릭애씨드 폴리글리세릴-10라우레이트 글루코오스 글루코실루틴 프룩토올리고사카라이드 프룩토오스 에틸헥실글리세린 아데노신 다이포타슘글리시리제이트 판테놀 소듐파이테이트 아이소말트 하이드로제네이티드레시틴 세라마이드엔피 타라검 레시틴 토코페롤 스쿠알란 말토덱스트린 피토스테롤 레티놀 소듐스테아로일글루타메이트 아스코빌글루코사이드 잔탄검 비에이치티 시트로넬올 베타인 알란토인 판테놀 쇠비름추출물 트레할로오스 소듐하이알루로네이트 하이드롤라이즈드하이알루로닉애씨드(100ppm) 소듐하이알루로네이트크로스폴리머 하이드롤라이즈드소듐하이알루로네이트 소듐아세틸레이티드하이알루로네이트 말라카이트추출물 다이소듐이디티에이 에틸헥실글리세린 ■ 정제수 카프릴릭/카프릭트리글리세라이드  코코넛오일 기름야자오일 쉐어버터 올리브오일 하이드로제네이티드레시틴 하이드록시에칠셀룰로오스 카프릴릴글라이콜 잔탄검 스쿠알란 카보머 소듐카보머 세라마이드3 하이드로제네이티드다이데센 알란토인 트레할로오스 버지니아풍년화추출물 판테놀 하이드롤라이즈드하이알루로닉애씨드 소듐하이알루로네이트 소듐하이알루로네이트크로스폴리머 소듐아세틸레이티드하이알루로네이트 하이드롤라이즈드소듐하이알루로네이트 글리세릴아크릴레이트/아크릴릭애씨드코폴리머 피브이엠/엠에이코폴리머 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머 세테아릴알코올 C14-22알코올 C12-20알킬글루코사이드 솔비탄아이소스테아레이트 인도멀구슬나무잎추출물 인도멀구슬나무꽃추출물 아이비고드열매추출물 가지열매추출물 홀리바질잎추출물 울금뿌리추출물 참산호말추출물 클레리추출물 라벤더꽃추출물 히아신스전초추출물 마트리카리아꽃추출물 수레국화꽃추출물 보리지추출물 다이소듐이디티에이 카보머 트로메타민 잔탄검 글루타티온 말라카이트추출물 에틸헥실글리세린,2
F0014,"블랙티 유스 인핸싱 앰플,블랙슈가 퍼펙트 첫세럼 더 에센셜",노스카나인 트러블 클리어 토너,그린티 히알루론산 로션,세라마이딘 울트라 모이스처라이징 크림,"블랙티 유스 인핸싱 앰플,블랙슈가 퍼펙트 첫세럼 더 에센셜,노스카나인 트러블 클리어 토너,그린티 히알루론산 로션,세라마이딘 울트라 모이스처라이징 크림","['나이아신아마이드', '스쿠알란', '글리세릴폴리메타크릴레이트', '세테아릴알코올', '암모늄아크릴로일다이메틸타우레이트/브이피코폴리머', '글리세릴스테아레이트', '잔탄검', '알란토인', '하이드로제네이티드레시틴', '에틸헥실글리세린', '스테아릭애씨드', '폴리글리세릴-3메틸글루코오스다이스테아레이트', '아데노신', '팔미틱애씨드', '향료', '다이소듐이디티에이', '소듐하이알루로네이트', '홍차추출물(100 ppm)', '덱스트린', '카카오추출물', '리날룰', '시트로넬올', '미리스틱애씨드', '라우릭애씨드', '토코페롤', '아크릴레이트/스테아릴메타크릴레이트코폴리머', '흰목이버섯포자낭과추출물', '하이알루로닉애씨드', '서양톱풀추출물', '세라마이드엔피', '흑설탕추출물', '나이아신아마이드', '보검선인장줄기추출물', '버지니아풍년화추출물', '갈락토미세스발효여과물', '마트리카리아추출물', '알로에베라잎추출물', '알지닌', '레몬추출물', '사과추출물', '오렌지추출물', '파파야열매추출물', '타마린드씨검', '피이지-60하이드로제네이티드캐스터오일', '쌀발효여과물', '글라이콜릭애씨드', '톳추출물', '에틸헥실글리세린', '솔비나무줄기추출물', '아데노신', '수크로오스', '글루코오스', '소듐하이알루로네이트', '셀룰로오스검', '판테놀', '잔탄검', '소듐피씨에이', '락토바실러스발효용해여과물', '당밀', '카프릴릴글라이콜', '카라멜', '향료', '시트랄', '글루코노락톤', '글리세레스-26', '트로메타민', '카프릴릴글라이콜', '클로렐라 불가리스추출물', '글루코오스', '판테놀', '프룩토올리고사카라이드', '프룩토오스', '옥틸도데세스-16', '트라이소듐에틸렌다이아민다이석시네이트', '에틸헥실글리세린', '소듐파이테이트', '알란토인', '하이드록시아세토페논', '폴리글리세릴-10라우레이트', '소듐헤파린', '백미꽃추출물', '접시꽃추출물', '카프릴로일살리실릭애씨드', '쑥잎추출물', '토코페롤', '4-터피네올', '카프릴릴/카프릴글루코사이드', '하이드로제네이티드레시틴', '세라마이드엔피', '펜타에리스리틸테트라에틸헥사노에이트', '다이아이소스테아릴말레이트', '나이아신아마이드', 'C14-22알코올', '카보머', '트로메타민', 'C12-20알킬글루코사이드', '락토바실러스발효용해물', '소듐스테아로일글루타메이트', '소듐메타포스페이트', '에틸헥실글리세린', '녹차추출물', '하이알루로닉애씨드', '판테놀', '알지닌', '아스파틱애씨드', '글루타믹애씨드', '글루코노락톤', '소듐하이알루로네이트', '하이드롤라이즈드하이알루로닉애씨드', '소듐하이알루로네이트크로스폴리머', '토코페롤', '소듐아세틸레이티드하이알루로네이트', '사이클로헥사 실록세인', '하이 드로제네이티드폴리데센', '폴리글리 세릴-3메틸글루코오스다이스테아레이트', '펜타에리스 리틸테트라에틸헥사노에이트', '폴리 글리세릴-10스테아레이트', '세라마이드엔피*', '세테아릴 알코올', '펜타에리스리틸다이스테아레이트', '다이메티콘/ 비닐다이메티콘크로스폴리머', '소듐스테아로일글루타 메이트', '다시마추출물', '한련초잎추출물', '맥아추출물', '베타-글루칸', '에틸헥실글리세린', '귀리커넬추출물', '아티 초크잎추출물', '아데노신', '인도멀구슬나무꽃추출물', '프룩토올리고사카라이드', '녹차수', '인도멀구슬나무잎 추출물', '비사보롤', '울금뿌리추출물', '홀리바질잎추출물', '카카오씨추출물', '아르간커넬오일', '하이드롤라이즈드 하이알루로닉애씨드', '참산호말추출물', '센티드제라늄꽃 오일', '수크로오스다이스테아레이트', '피라칸타 포르투 네아나열매추출물', '콜레스테롤', '소듐하이알루로네이트', '엑토인', '세라마이드에이피*', '세라마이드에이에스*', '베르 가모트오일', '세라마이드엔에스*', '세라마이드엔지*', '글라 이코스핑고리피드', '글라이코리피드', '달맞이꽃오일', '세라마이드이오피*', '세라마이드이오에스*', '카프로오일 피토스핑고신', '카프로오일스핑고신', '살비아오일', '광곽향 오일', '토코페롤', '암모늄아크릴로일 다이메틸타우레이트/브이피코폴리머', '다이프로필렌 글라이콜', '아크릴레이트/C10-30알킬아크릴레이트 크로스폴리머', '트로메타민', '잔탄검', '덱스트린', '하이드로 제네이티드레시틴', '폴리쿼터늄-51', '다이카프릴릴카보 네이트', '글리세릴스테아레이트', '세테아레스-25', '세틸 알코올', '베헤닉애씨드', '다이소듐이디티에이', '페녹시 에탄올', '피토스핑고신', '아스코빌팔미테이트']",나이아신아마이드 스쿠알란 글리세릴폴리메타크릴레이트 세테아릴알코올 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머 글리세릴스테아레이트 잔탄검 알란토인 하이드로제네이티드레시틴 에틸헥실글리세린 스테아릭애씨드 폴리글리세릴-3메틸글루코오스다이스테아레이트 아데노신 팔미틱애씨드 향료 다이소듐이디티에이 소듐하이알루로네이트 홍차추출물(100 ppm) 덱스트린 카카오추출물 리날룰 시트로넬올 미리스틱애씨드 라우릭애씨드 토코페롤 아크릴레이트/스테아릴메타크릴레이트코폴리머 흰목이버섯포자낭과추출물 하이알루로닉애씨드 서양톱풀추출물 세라마이드엔피 흑설탕추출물 나이아신아마이드 보검선인장줄기추출물 버지니아풍년화추출물 갈락토미세스발효여과물 마트리카리아추출물 알로에베라잎추출물 알지닌 레몬추출물 사과추출물 오렌지추출물 파파야열매추출물 타마린드씨검 피이지-60하이드로제네이티드캐스터오일 쌀발효여과물 글라이콜릭애씨드 톳추출물 에틸헥실글리세린 솔비나무줄기추출물 아데노신 수크로오스 글루코오스 소듐하이알루로네이트 셀룰로오스검 판테놀 잔탄검 소듐피씨에이 락토바실러스발효용해여과물 당밀 카프릴릴글라이콜 카라멜 향료 시트랄 글루코노락톤 글리세레스-26 트로메타민 카프릴릴글라이콜 클로렐라 불가리스추출물 글루코오스 판테놀 프룩토올리고사카라이드 프룩토오스 옥틸도데세스-16 트라이소듐에틸렌다이아민다이석시네이트 에틸헥실글리세린 소듐파이테이트 알란토인 하이드록시아세토페논 폴리글리세릴-10라우레이트 소듐헤파린 백미꽃추출물 접시꽃추출물 카프릴로일살리실릭애씨드 쑥잎추출물 토코페롤 4-터피네올 카프릴릴/카프릴글루코사이드 하이드로제네이티드레시틴 세라마이드엔피 펜타에리스리틸테트라에틸헥사노에이트 다이아이소스테아릴말레이트 나이아신아마이드 C14-22알코올 카보머 트로메타민 C12-20알킬글루코사이드 락토바실러스발효용해물 소듐스테아로일글루타메이트 소듐메타포스페이트 에틸헥실글리세린 녹차추출물 하이알루로닉애씨드 판테놀 알지닌 아스파틱애씨드 글루타믹애씨드 글루코노락톤 소듐하이알루로네이트 하이드롤라이즈드하이알루로닉애씨드 소듐하이알루로네이트크로스폴리머 토코페롤 소듐아세틸레이티드하이알루로네이트 사이클로헥사 실록세인 하이 드로제네이티드폴리데센 폴리글리 세릴-3메틸글루코오스다이스테아레이트 펜타에리스 리틸테트라에틸헥사노에이트 폴리 글리세릴-10스테아레이트 세라마이드엔피* 세테아릴 알코올 펜타에리스리틸다이스테아레이트 다이메티콘/ 비닐다이메티콘크로스폴리머 소듐스테아로일글루타 메이트 다시마추출물 한련초잎추출물 맥아추출물 베타-글루칸 에틸헥실글리세린 귀리커넬추출물 아티 초크잎추출물 아데노신 인도멀구슬나무꽃추출물 프룩토올리고사카라이드 녹차수 인도멀구슬나무잎 추출물 비사보롤 울금뿌리추출물 홀리바질잎추출물 카카오씨추출물 아르간커넬오일 하이드롤라이즈드 하이알루로닉애씨드 참산호말추출물 센티드제라늄꽃 오일 수크로오스다이스테아레이트 피라칸타 포르투 네아나열매추출물 콜레스테롤 소듐하이알루로네이트 엑토인 세라마이드에이피* 세라마이드에이에스* 베르 가모트오일 세라마이드엔에스* 세라마이드엔지* 글라 이코스핑고리피드 글라이코리피드 달맞이꽃오일 세라마이드이오피* 세라마이드이오에스* 카프로오일 피토스핑고신 카프로오일스핑고신 살비아오일 광곽향 오일 토코페롤 암모늄아크릴로일 다이메틸타우레이트/브이피코폴리머 다이프로필렌 글라이콜 아크릴레이트/C10-30알킬아크릴레이트 크로스폴리머 트로메타민 잔탄검 덱스트린 하이드로 제네이티드레시틴 폴리쿼터늄-51 다이카프릴릴카보 네이트 글리세릴스테아레이트 세테아레스-25 세틸 알코올 베헤닉애씨드 다이소듐이디티에이 페녹시 에탄올 피토스핑고신 아스코빌팔미테이트,2
F0015,"레드수딩 AI 라이트 크림,레티놀 1% 인 스쿠알란",미나리 토너,시그니처 올인원 에센스 모이스처 플러스,엔젤아쿠아 수분 진정 크림,"레드수딩 AI 라이트 크림,레티놀 1% 인 스쿠알란,미나리 토너,시그니처 올인원 에센스 모이스처 플러스,엔젤아쿠아 수분 진정 크림","['나이아신아마이드', '시어버터', '베헤닐알코올', '판테놀', '스쿠알란', '세틸알코올', '하이드로제네이티드레시틴', '베헤닉애씨드', '아이소스테아릴아이소스테아레이트', '카프릴릴글라이콜', '폴리아크릴레이트크로스폴리머-6', '팔미타마이드엠이에이', '소듐카보머', '아세타마이드엠이에이', '소듐하이알루로네이트', '판토락톤', '사코신', 'T-부틸알코올', '세라마이드엔피', '스쿠알란', '호호바씨오일', '레티놀(1%)', '토마추출물', '로즈마리잎추출물', '하이드록시메톡시페닐데카논', '비에이치티', '미나리추출물', '소듐시트레이트', '베타인', '피피지-13-데실테트라데세스-24', '에틸헥실글리세린', '시트릭애씨드', '자일리틸글루코사이드', '안하이드로자일리톨', '알란토인', '판테놀', '병풀추출물', '살비아잎추출물', '마트리카리아추출물', '다이페닐다이메티콘', '자일리톨', '트라이에틸헥사노인', '소듐파이테이트', '글루코오스', '다이포타슘글리시리제이트', '포스포리피드', '폴리글리세릴-10올리에이트', '하이드로제네이티드레시틴', '도금양열매추출물', '유칼립투스잎오일', '류코노스톡/무발효여과물', '베르가모트오일', '해바라기씨오일', '판토테닉애씨드', '살비아오일', '클레리오일', '글리세레스-26', '나이아신아마이드', '스쿠알란', '폴리글리세릴-4카프레이트', '트레할로오스', '글리세레스-25피씨에이아이소스테아레이트', '아크릴레이트/C10-30알킬아크릴레이트크로스폴리머', '트로메타민', '카프릴릴글라이콜', '암모늄아크릴로일다이메틸타우레이트/베헤네스- 25메타크라일레이트크로스폴리머', '하이드록시아세토페논', '다이메티콘/비닐다이메티콘크로스폴리머', '향료', '하이드로제네이티드레시틴', '에틸헥실글리세린', '올리브오일', '아데노신', '시어버터', '소듐하이알루로네이트', '잔탄검', '다이소듐이디티에이', '실리카', '세라마이드엔피', '병풀추출물', '황금추출물', '호장근뿌리추출물', '마트리카리아꽃추출물', '로즈마리잎추출물', '대왕송잎추출물', '칡뿌리추출물', '당느릅나무뿌리추출물', '달맞이꽃추출물', '하이드롤라이즈드하이알루로닉애씨드', '하이드록시프로필트라이모늄하이알루로네이트', '소듐하이알루로네이트크로스폴리머', '소듐아세틸레이티드하이알루로네이트', '팔미토일트라이펩타이드-5', '팔미토일펜타펩타이드-4', '팔미토일트라이펩타이드-1', '팔미토일올리고펩타이드', '팔미토일테트라펩타이드-7', '트라이펩타이드-1', '헥사펩타이드-9', '노나펩타이드-1', '아세틸테트라펩타이드-2', '카퍼트라이펩타이드-1', '아세틸헥사펩타이드-8', '다이메티콘', '나일론-12', '판테놀', '다이메티콘올', '소듐폴리아크릴레이트', '카보머', '트로메타민', '트레할로오스', '락토바실러스/콩발효추출물', '트라이소듐이디티에이', '말라카이트추출물', '효모/감자추출물발효여과물', '효모/보리씨발효여과물', '가시대나무수액', '자작나무수액', '하늘타리뿌리추출물', '소듐하이알루로네이트', '하이드롤라이즈드하이알루로닉애씨드', '전호추출물', '마데카소사이드', '포도덩굴수액', '병풀추출물', '녹차추출물', '호장근뿌리추출물', '황금추출물', '개똥쑥추출물', '님잎추출물', '스페인감초뿌리추출물', '마트리카리아꽃추출물', '로즈마리잎추출물']",나이아신아마이드 시어버터 베헤닐알코올 판테놀 스쿠알란 세틸알코올 하이드로제네이티드레시틴 베헤닉애씨드 아이소스테아릴아이소스테아레이트 카프릴릴글라이콜 폴리아크릴레이트크로스폴리머-6 팔미타마이드엠이에이 소듐카보머 아세타마이드엠이에이 소듐하이알루로네이트 판토락톤 사코신 T-부틸알코올 세라마이드엔피 스쿠알란 호호바씨오일 레티놀(1%) 토마추출물 로즈마리잎추출물 하이드록시메톡시페닐데카논 비에이치티 미나리추출물 소듐시트레이트 베타인 피피지-13-데실테트라데세스-24 에틸헥실글리세린 시트릭애씨드 자일리틸글루코사이드 안하이드로자일리톨 알란토인 판테놀 병풀추출물 살비아잎추출물 마트리카리아추출물 다이페닐다이메티콘 자일리톨 트라이에틸헥사노인 소듐파이테이트 글루코오스 다이포타슘글리시리제이트 포스포리피드 폴리글리세릴-10올리에이트 하이드로제네이티드레시틴 도금양열매추출물 유칼립투스잎오일 류코노스톡/무발효여과물 베르가모트오일 해바라기씨오일 판토테닉애씨드 살비아오일 클레리오일 글리세레스-26 나이아신아마이드 스쿠알란 폴리글리세릴-4카프레이트 트레할로오스 글리세레스-25피씨에이아이소스테아레이트 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머 트로메타민 카프릴릴글라이콜 암모늄아크릴로일다이메틸타우레이트/베헤네스- 25메타크라일레이트크로스폴리머 하이드록시아세토페논 다이메티콘/비닐다이메티콘크로스폴리머 향료 하이드로제네이티드레시틴 에틸헥실글리세린 올리브오일 아데노신 시어버터 소듐하이알루로네이트 잔탄검 다이소듐이디티에이 실리카 세라마이드엔피 병풀추출물 황금추출물 호장근뿌리추출물 마트리카리아꽃추출물 로즈마리잎추출물 대왕송잎추출물 칡뿌리추출물 당느릅나무뿌리추출물 달맞이꽃추출물 하이드롤라이즈드하이알루로닉애씨드 하이드록시프로필트라이모늄하이알루로네이트 소듐하이알루로네이트크로스폴리머 소듐아세틸레이티드하이알루로네이트 팔미토일트라이펩타이드-5 팔미토일펜타펩타이드-4 팔미토일트라이펩타이드-1 팔미토일올리고펩타이드 팔미토일테트라펩타이드-7 트라이펩타이드-1 헥사펩타이드-9 노나펩타이드-1 아세틸테트라펩타이드-2 카퍼트라이펩타이드-1 아세틸헥사펩타이드-8 다이메티콘 나일론-12 판테놀 다이메티콘올 소듐폴리아크릴레이트 카보머 트로메타민 트레할로오스 락토바실러스/콩발효추출물 트라이소듐이디티에이 말라카이트추출물 효모/감자추출물발효여과물 효모/보리씨발효여과물 가시대나무수액 자작나무수액 하늘타리뿌리추출물 소듐하이알루로네이트 하이드롤라이즈드하이알루로닉애씨드 전호추출물 마데카소사이드 포도덩굴수액 병풀추출물 녹차추출물 호장근뿌리추출물 황금추출물 개똥쑥추출물 님잎추출물 스페인감초뿌리추출물 마트리카리아꽃추출물 로즈마리잎추출물,0
