userID,세럼,스킨,로션,크림,all,user_ingredients,user_ingredients_str,cluster
M0018,"3번 보들보들 결 세럼,BR 블레미쉬 케어 업 세럼,갈락 나이아신 투명광채 에센스",아쿠아 오아시스 토너,맨즈 아쿠아 딥 워터풀 올인원 로션,어린쑥 수분진정크림,"3번 보들보들 결 세럼,BR 블레미쉬 케어 업 세럼,갈락 나이아신 투명광채 에센스,아쿠아 오아시스 토너,맨즈 아쿠아 딥 워터풀 올인원 로션,어린쑥 수분진정크림","['비피다발효용해물', '갈락토미세스발효여과물', '메틸글루세스-20', '나이아신아마이드', '1', '2-헥산다이올', '스쿠알란', '알테로모나스발효추출물', '실크추출물', '염소유추출물', '소듐하이알루로네이트', '판테놀', '아데노신', '글리세레스-26', '잔탄검', '폴리글리세릴-3다이스테아레이트', '글리세릴스테아레이트에스이', '글리세릴스테아레이트시트레이트', '폴리글리세릴-3메틸글루코오스다이스테아레이트', '카보머', '트로메타민', '에틸헥실글리세린', '카프릴릴글라이콜', '트로폴론', '다이소듐이디티에이', '다마스크장미꽃수', '베타인', '알부틴', '트레할로오스', '다마스크장미꽃오일', '베어베리잎추출물', '바위돌꽃뿌리추출물', '비타민나무열매추출물', '아사이팜열매추출물', '로우스위트블루베리추출물', '인디안구스베리열매추출물', '크랜베리추출물', '고삼뿌리추출물', '약모밀추출물', '잔탄검', '알란토인', '판테놀', '바오밥나무잎추출', '밤껍질추출물', '흰버드나무껍질추출물', '병풀추출물', '포트마리골드꽃추출물', '황금추출물', '모란뿌리추출물', '스페인감초뿌리추출물', '시트로넬올* 제라니올* *자연유래 에센셜 오일에 원래 포함된 성분입니다. ※아이소이에서 사용하는 에탄올은 식물발효성분입니다.', '갈락토미세스발효여과물', '나이아신아마이드', '스타아니스추출물', '황금추출물', '소듐하이알루로네이트', '버지니아풍년화추출물', '아쿠아 오아시스 토너 300ml : 정제수', '1', '2- 헥산다이올', '베타인', '판테놀', '알란토인', '파파야열매추출물', '글루코노락톤', '자일리틸글루코사이드', '안하이드로자일리톨', '자일리톨', '소듐하이알루로네이트', '글루코오스', '파파인', '하이드록시프로필트라이모늄하이알루로네이트', '소듐아세틸레이티드하이알루로네이트', '하이드롤라이즈드하이알루로닉애씨드', '하이알루로닉애씨드', '하이드롤라이즈드소듐하이알루로네이트', '소듐하이알루로네이트크로스폴리머', '포타슘하이알루로네이트', '글리세릴아크릴레이트/아크릴릭애씨드코폴리머', '피브이엠/엠에이코폴리머', '메타크릴로일에틸베타인/아크릴레이트코폴리머', '폴리우레탄-14', '에이엠피-아크릴레이트코폴리머', '아미노메틸프로판올', '프리지어추출물', '해수', '나이아신아마이드', '폴리메틸메타크릴레이트', '비스-피이지-18메틸에 터다이메틸실레인', '소듐하이알루로네이트', '납작파래추출물', '개청각추출물', '자이언트켈프추출물', '다시마추출물', '겔리듐 카르틸라기네움추출물', '세라마이드엔피', '세라마이드에이피', '세라마이드이오피', '병풀추출물', '호장근뿌리 추출물', '황금추출물', '녹차추출물', '스페인감초뿌리추출물', '마트리카리아꽃추출물', '로즈마리잎추출물', '로우스위트 블루베리추출물', '퉁퉁마디추출물', '분홍바늘꽃꽃/잎/줄기추출물', '아데노신', '암모늄아크릴로일 다이메틸타우레이트/브이피코폴리머', '피토스핑고신', '콜레스테롤', '소듐라우로일락틸레이트', '잔탄검', '카보머', '베타 인', '폴리실리콘-15', '에틸헥실글리세린', '다이소듐이디티에이', '트로메타인', '토코페릴아세테 이트', '청색1호', '향료', '부틸페닐메틸프로피오날', '리날룰', '황해쑥잎수(35', '724ppm)', '']",비피다발효용해물 갈락토미세스발효여과물 메틸글루세스-20 나이아신아마이드 1 2-헥산다이올 스쿠알란 알테로모나스발효추출물 실크추출물 염소유추출물 소듐하이알루로네이트 판테놀 아데노신 글리세레스-26 잔탄검 폴리글리세릴-3다이스테아레이트 글리세릴스테아레이트에스이 글리세릴스테아레이트시트레이트 폴리글리세릴-3메틸글루코오스다이스테아레이트 카보머 트로메타민 에틸헥실글리세린 카프릴릴글라이콜 트로폴론 다이소듐이디티에이 다마스크장미꽃수 베타인 알부틴 트레할로오스 다마스크장미꽃오일 베어베리잎추출물 바위돌꽃뿌리추출물 비타민나무열매추출물 아사이팜열매추출물 로우스위트블루베리추출물 인디안구스베리열매추출물 크랜베리추출물 고삼뿌리추출물 약모밀추출물 잔탄검 알란토인 판테놀 바오밥나무잎추출 밤껍질추출물 흰버드나무껍질추출물 병풀추출물 포트마리골드꽃추출물 황금추출물 모란뿌리추출물 스페인감초뿌리추출물 시트로넬올* 제라니올* *자연유래 에센셜 오일에 원래 포함된 성분입니다. ※아이소이에서 사용하는 에탄올은 식물발효성분입니다. 갈락토미세스발효여과물 나이아신아마이드 스타아니스추출물 황금추출물 소듐하이알루로네이트 버지니아풍년화추출물 아쿠아 오아시스 토너 300ml : 정제수 1 2- 헥산다이올 베타인 판테놀 알란토인 파파야열매추출물 글루코노락톤 자일리틸글루코사이드 안하이드로자일리톨 자일리톨 소듐하이알루로네이트 글루코오스 파파인 하이드록시프로필트라이모늄하이알루로네이트 소듐아세틸레이티드하이알루로네이트 하이드롤라이즈드하이알루로닉애씨드 하이알루로닉애씨드 하이드롤라이즈드소듐하이알루로네이트 소듐하이알루로네이트크로스폴리머 포타슘하이알루로네이트 글리세릴아크릴레이트/아크릴릭애씨드코폴리머 피브이엠/엠에이코폴리머 메타크릴로일에틸베타인/아크릴레이트코폴리머 폴리우레탄-14 에이엠피-아크릴레이트코폴리머 아미노메틸프로판올 프리지어추출물 해수 나이아신아마이드 폴리메틸메타크릴레이트 비스-피이지-18메틸에 터다이메틸실레인 소듐하이알루로네이트 납작파래추출물 개청각추출물 자이언트켈프추출물 다시마추출물 겔리듐 카르틸라기네움추출물 세라마이드엔피 세라마이드에이피 세라마이드이오피 병풀추출물 호장근뿌리 추출물 황금추출물 녹차추출물 스페인감초뿌리추출물 마트리카리아꽃추출물 로즈마리잎추출물 로우스위트 블루베리추출물 퉁퉁마디추출물 분홍바늘꽃꽃/잎/줄기추출물 아데노신 암모늄아크릴로일 다이메틸타우레이트/브이피코폴리머 피토스핑고신 콜레스테롤 소듐라우로일락틸레이트 잔탄검 카보머 베타 인 폴리실리콘-15 에틸헥실글리세린 다이소듐이디티에이 트로메타인 토코페릴아세테 이트 청색1호 향료 부틸페닐메틸프로피오날 리날룰 황해쑥잎수(35 724ppm) ,2
M0019,라운드랩 1025 독도 앰플 45g,1025 독도 토너,1025 독도 로션,다이브인 저분자 히알루론산 수딩 크림,"라운드랩 1025 독도 앰플 45g,1025 독도 토너,1025 독도 로션,다이브인 저분자 히알루론산 수딩 크림","['해수', '하이드롤라이즈드하이알루로닉애씨드', '하이드롤라이즈드콜라겐', '판테놀', '아이리쉬모스추출물', '사탕수수추출물', '트로메타민', '에틸헥실글리세린', '베타인', '다이포타슘글리시리제이트', '글리세릴글루코사이드', '하이드로제네이티드레시틴', '세라마이드엔피', '토코페롤', '카보머', '잔탄검', '아이리쉬모스추출물', '사탕수수추출물', '해수', '프로테아제', '베타인', '판테놀', '에틸헥실글리세린', '알란토인', '잔탄검', '다이소듐이디티에이', '퀸즈랜드넛오일', '호호바에스터', '아이리쉬모스추출물', '사탕수수추출물', '해수', '하이알루로닉애씨드', '하이드롤라이즈드하이알루로닉애씨드', '소듐하이알루로네이트', '폴리글리세릴-3메틸글루코오스다이스테아레이트', '글리세릴스테아레이트', '하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머', '카프릴릴글라이콜', '트로메타민', '소듐파이테이트', '판테놀', '스쿠알란', '토코페롤', '소듐카복시메틸베타-글루칸', '에틸헥실글리세린', '세테아릴알코올', '카보머', '하이드로제네이티드다이데센', '알란토인', '트레할로오스', '버지니아풍년화추출물', '판테놀', '하이드롤라이즈드하이알루로닉애씨드', '소듐하이알루로네이트', '소듐하이알루로네이트크로스폴리머', '소듐아세틸레이티드하이알루로네이트', '하이드롤라이즈드소듐하이알루로네이트', '글리세릴아크릴레이트/아크릴릭애씨드코폴리머', '피브이엠/엠에이코폴리머', '하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머', '세테아릴알코올', 'C14-22알코올', 'C12-20알킬글루코사이드', '솔비탄아이소스테아레이트', '인도멀구슬나무잎추출물', '인도멀구슬나무꽃추출물', '아이비고드열매추출물', '가지열매추출물', '홀리바질잎추출물', '울금뿌리추출물', '참산호말추출물', '클레리추출물', '라벤더꽃추출물', '히아신스전초추출물', '마트리카리아꽃추출물', '수레국화꽃추출물', '보리지추출물', '다이소듐이디티에이', '카보머', '트로메타민', '잔탄검', '글루타티온', '말라카이트추출물', '에틸헥실글리세린']",해수 하이드롤라이즈드하이알루로닉애씨드 하이드롤라이즈드콜라겐 판테놀 아이리쉬모스추출물 사탕수수추출물 트로메타민 에틸헥실글리세린 베타인 다이포타슘글리시리제이트 글리세릴글루코사이드 하이드로제네이티드레시틴 세라마이드엔피 토코페롤 카보머 잔탄검 아이리쉬모스추출물 사탕수수추출물 해수 프로테아제 베타인 판테놀 에틸헥실글리세린 알란토인 잔탄검 다이소듐이디티에이 퀸즈랜드넛오일 호호바에스터 아이리쉬모스추출물 사탕수수추출물 해수 하이알루로닉애씨드 하이드롤라이즈드하이알루로닉애씨드 소듐하이알루로네이트 폴리글리세릴-3메틸글루코오스다이스테아레이트 글리세릴스테아레이트 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머 카프릴릴글라이콜 트로메타민 소듐파이테이트 판테놀 스쿠알란 토코페롤 소듐카복시메틸베타-글루칸 에틸헥실글리세린 세테아릴알코올 카보머 하이드로제네이티드다이데센 알란토인 트레할로오스 버지니아풍년화추출물 판테놀 하이드롤라이즈드하이알루로닉애씨드 소듐하이알루로네이트 소듐하이알루로네이트크로스폴리머 소듐아세틸레이티드하이알루로네이트 하이드롤라이즈드소듐하이알루로네이트 글리세릴아크릴레이트/아크릴릭애씨드코폴리머 피브이엠/엠에이코폴리머 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머 세테아릴알코올 C14-22알코올 C12-20알킬글루코사이드 솔비탄아이소스테아레이트 인도멀구슬나무잎추출물 인도멀구슬나무꽃추출물 아이비고드열매추출물 가지열매추출물 홀리바질잎추출물 울금뿌리추출물 참산호말추출물 클레리추출물 라벤더꽃추출물 히아신스전초추출물 마트리카리아꽃추출물 수레국화꽃추출물 보리지추출물 다이소듐이디티에이 카보머 트로메타민 잔탄검 글루타티온 말라카이트추출물 에틸헥실글리세린,2
M0020,5번 잡티 이별 세럼,원더 세라마이드 모찌 토너,워터뱅크 블루히알루로닉 에멀젼(중건성),DMT 페이셜 크림,"5번 잡티 이별 세럼,원더 세라마이드 모찌 토너,워터뱅크 블루히알루로닉 에멀젼(중건성),DMT 페이셜 크림","['비타민나무추출물', '메틸글루세스-20', '나이아신아마이드', '인도멀구슬나무꽃추출물', '홀리바질잎추출물', '인도멀구슬나무잎추출물', '울금뿌리추출물', '참산호말추출물', '레몬껍질오일', '오렌지껍질오일', '라임전초오일', '호장근뿌리추출물', '황금추출물', '녹차추출물', '스페인감초뿌리추출물', '마트리카리아꽃추출물', '로즈마리잎추출물', '병풀추출물', '아스코빌글루코사이드', '아스코빅애씨드', '3-O-에틸아스코빅애씨드', '판테놀', '소듐하이알루로네이트', '다이포타슘글리시리제이트', '글리세레스-26', '암모늄아크릴로일다이메틸타우레이트/브이피코폴리머', '폴리글리세릴-10라우레이트', '카보머', '알란토인', '트로메타민', '하이드롤라이즈드호호바에스터', '다이소듐이디티에이', '펜타에리스리틸테트라아이소스테아레이트', '글리세레스-26', '마카다미아씨오일', '페닐트라이메티콘', '하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머', '스타이렌/브이피코폴리머', '에틸헥실글리세린', '병풀추출물', '아크릴레이트/C10-30알킬아크릴레이트크로스폴리머', '트로메타민', '알란토인', '하이드로제네이티드레시틴', '판테놀', '피토스테릴/옥틸도데실라우로일글루타메이트', '세라마이드엔피(5', '000 ppb)', '소듐하이알루로네이트', '로즈우드오일', '레몬껍질오일', '다이소듐이디티에이', '리날룰', '하이드로제네이티드폴리(C6-14올레핀)', '세틸에틸헥사노에이트', '비스-하이드록시에톡시프로필다이메티콘', '수크로오스스테아레이트', '다이아이소스테아릴말레이트', '시어버터', '글리세릴스테아레이트', '세테아릴알코올', '판테놀', '스테아릭애씨드', '팔미틱애씨드', '나이아신아마이드', '카보머', '향료', '카프릴릴글라이콜', '트로메타민', '덱스트린', '에틸헥실글리세린', '다이소듐이디티에이', '하이드롤라이즈드하이알루로닉애씨드(0.02%)', '베타-글루칸', '미리스틱애씨드', '아라키딕애씨드', '락토바실러스발효용해물', '토코페롤', '미역추출물', '코코넛야자오일', '하이드로제네이티드레시틴', '시어버터', '하이드록시에틸셀룰로오스', '스쿠알란', '카보머', '잔탄검', '소듐카보머', '세라마이드엔피']",비타민나무추출물 메틸글루세스-20 나이아신아마이드 인도멀구슬나무꽃추출물 홀리바질잎추출물 인도멀구슬나무잎추출물 울금뿌리추출물 참산호말추출물 레몬껍질오일 오렌지껍질오일 라임전초오일 호장근뿌리추출물 황금추출물 녹차추출물 스페인감초뿌리추출물 마트리카리아꽃추출물 로즈마리잎추출물 병풀추출물 아스코빌글루코사이드 아스코빅애씨드 3-O-에틸아스코빅애씨드 판테놀 소듐하이알루로네이트 다이포타슘글리시리제이트 글리세레스-26 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머 폴리글리세릴-10라우레이트 카보머 알란토인 트로메타민 하이드롤라이즈드호호바에스터 다이소듐이디티에이 펜타에리스리틸테트라아이소스테아레이트 글리세레스-26 마카다미아씨오일 페닐트라이메티콘 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머 스타이렌/브이피코폴리머 에틸헥실글리세린 병풀추출물 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머 트로메타민 알란토인 하이드로제네이티드레시틴 판테놀 피토스테릴/옥틸도데실라우로일글루타메이트 세라마이드엔피(5 000 ppb) 소듐하이알루로네이트 로즈우드오일 레몬껍질오일 다이소듐이디티에이 리날룰 하이드로제네이티드폴리(C6-14올레핀) 세틸에틸헥사노에이트 비스-하이드록시에톡시프로필다이메티콘 수크로오스스테아레이트 다이아이소스테아릴말레이트 시어버터 글리세릴스테아레이트 세테아릴알코올 판테놀 스테아릭애씨드 팔미틱애씨드 나이아신아마이드 카보머 향료 카프릴릴글라이콜 트로메타민 덱스트린 에틸헥실글리세린 다이소듐이디티에이 하이드롤라이즈드하이알루로닉애씨드(0.02%) 베타-글루칸 미리스틱애씨드 아라키딕애씨드 락토바실러스발효용해물 토코페롤 미역추출물 코코넛야자오일 하이드로제네이티드레시틴 시어버터 하이드록시에틸셀룰로오스 스쿠알란 카보머 잔탄검 소듐카보머 세라마이드엔피,0
