userID,세럼,스킨,로션,크림,all,user_ingredients,user_ingredients_str,cluster
F0021,"로더 갈색병 세럼 기획,리얼 아쿠아 밸런싱 앰플",어성초 77 수딩 토너,1025 독도 로션,DMT 페이셜 크림,"로더 갈색병 세럼 기획,리얼 아쿠아 밸런싱 앰플,어성초 77 수딩 토너,1025 독도 로션,DMT 페이셜 크림","['비피다발효용해물', '비스-피이지-18메틸에터다이메틸실레인', '메틸글루세스-20', '글리세레스-26', '바오밥나무씨추출물', '트리펩타이드-32', '소듐하이알루로네이트', '효모추출물', '락토바실러스발효물', '콜라나무씨추출물', '캐모마일꽃추출물', '하이드롤라이즈드알진', '판테틴', '카페인', '레시틴', '소듐알엔에이', '비사보롤', '스쿠알란', '올레스-3포스페이트', '카프릴릴글라이콜', '올레스-3', '올레스-5', '콜레스-24', '하이드로제네이티드레시틴', '호호바왁스피이지-120에스터', '세테스-24', '토코페릴아세테이트', '카보머', '트라이에탄올아민', '테트라소듐이디티에이', '비에이치티', '잔탄검', '다이소듐이디티에이', '적색504호', '황색4호', '카보머', '트로메타민', '에틸헥실글리세린', '시트릭애씨드', '송이버섯추출물', '다이소듐이디티에이', '소듐시트레이트', '하이드롤라이즈드이집트콩씨추출물', '노랑만병초잎추출물', '해수', '하이알루로닉애씨드', '하이드롤라이즈드하이알루로닉애씨드', '소듐하이알루로네이트', '약모밀추출물', '돌나물추출물', '글라이신', '세린', '글루타믹애씨드', '감초뿌리추출물', '아스파틱애씨드', '류신', '알라닌', '라이신', '알지닌', '타이로신', '페닐알라닌', '프롤린', '트레오닌', '발린', '아이소류신', '사카라이드아이소머레이트', '히스티딘', '시스테인', '메티오닌', '톳추출물', '약모밀추출물(77%)', '베타인', '병풀추출물', '체이스트트리추출물', '우엉뿌리추출물', '진흙버섯추출물', '쇠비름추출물', '포도추출물', '사과추출물', '사탕수수추출물', '판테놀', '마트리카리아꽃추출물', '소듐하이알루로네이트', '하이드록시프로필트라이모늄하이알루로네이트', '하이드롤라이즈드하이알루로닉애씨드', '소듐아세틸레이티드하이알루로네이트', '하이알루로닉애씨드', '소듐하이알루로네이트크로스폴리머', '포타슘하이알루로네이트', '아크릴레이트/C10-30알킬아크릴레이트크로스폴리머', '트로메타민', '다이소듐이디티에이', '퀸즈랜드넛오일', '호호바에스터', '아이리쉬모스추출물', '사탕수수추출물', '해수', '하이알루로닉애씨드', '하이드롤라이즈드하이알루로닉애씨드', '소듐하이알루로네이트', '폴리글리세릴-3메틸글루코오스다이스테아레이트', '글리세릴스테아레이트', '하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머', '카프릴릴글라이콜', '트로메타민', '소듐파이테이트', '판테놀', '스쿠알란', '토코페롤', '소듐카복시메틸베타-글루칸', '에틸헥실글리세린', '세테아릴알코올', '카보머', '코코넛야자오일', '하이드로제네이티드레시틴', '시어버터', '하이드록시에틸셀룰로오스', '스쿠알란', '카보머', '잔탄검', '소듐카보머', '세라마이드엔피']",비피다발효용해물 비스-피이지-18메틸에터다이메틸실레인 메틸글루세스-20 글리세레스-26 바오밥나무씨추출물 트리펩타이드-32 소듐하이알루로네이트 효모추출물 락토바실러스발효물 콜라나무씨추출물 캐모마일꽃추출물 하이드롤라이즈드알진 판테틴 카페인 레시틴 소듐알엔에이 비사보롤 스쿠알란 올레스-3포스페이트 카프릴릴글라이콜 올레스-3 올레스-5 콜레스-24 하이드로제네이티드레시틴 호호바왁스피이지-120에스터 세테스-24 토코페릴아세테이트 카보머 트라이에탄올아민 테트라소듐이디티에이 비에이치티 잔탄검 다이소듐이디티에이 적색504호 황색4호 카보머 트로메타민 에틸헥실글리세린 시트릭애씨드 송이버섯추출물 다이소듐이디티에이 소듐시트레이트 하이드롤라이즈드이집트콩씨추출물 노랑만병초잎추출물 해수 하이알루로닉애씨드 하이드롤라이즈드하이알루로닉애씨드 소듐하이알루로네이트 약모밀추출물 돌나물추출물 글라이신 세린 글루타믹애씨드 감초뿌리추출물 아스파틱애씨드 류신 알라닌 라이신 알지닌 타이로신 페닐알라닌 프롤린 트레오닌 발린 아이소류신 사카라이드아이소머레이트 히스티딘 시스테인 메티오닌 톳추출물 약모밀추출물(77%) 베타인 병풀추출물 체이스트트리추출물 우엉뿌리추출물 진흙버섯추출물 쇠비름추출물 포도추출물 사과추출물 사탕수수추출물 판테놀 마트리카리아꽃추출물 소듐하이알루로네이트 하이드록시프로필트라이모늄하이알루로네이트 하이드롤라이즈드하이알루로닉애씨드 소듐아세틸레이티드하이알루로네이트 하이알루로닉애씨드 소듐하이알루로네이트크로스폴리머 포타슘하이알루로네이트 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머 트로메타민 다이소듐이디티에이 퀸즈랜드넛오일 호호바에스터 아이리쉬모스추출물 사탕수수추출물 해수 하이알루로닉애씨드 하이드롤라이즈드하이알루로닉애씨드 소듐하이알루로네이트 폴리글리세릴-3메틸글루코오스다이스테아레이트 글리세릴스테아레이트 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머 카프릴릴글라이콜 트로메타민 소듐파이테이트 판테놀 스쿠알란 토코페롤 소듐카복시메틸베타-글루칸 에틸헥실글리세린 세테아릴알코올 카보머 코코넛야자오일 하이드로제네이티드레시틴 시어버터 하이드록시에틸셀룰로오스 스쿠알란 카보머 잔탄검 소듐카보머 세라마이드엔피,2
F0022,"모링가 타이트닝 포어 세럼,모이스춰닥터 장수진 수분앰플",에이시카365 수분진정결토너,어성초 70 데일리 로션,바이옴 힐러 유스 포뮬러 크림,"모링가 타이트닝 포어 세럼,모이스춰닥터 장수진 수분앰플,에이시카365 수분진정결토너,어성초 70 데일리 로션,바이옴 힐러 유스 포뮬러 크림","['드럼스틱씨추출물', '나이아신아마이드', '락토바이오닉애씨드', '트로메타민', '스쿠알란', '카프릴릴메티콘', '카보머', '소듐아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머', '잔탄검', '폴리솔베이트80', '아데노신', '다이소듐이디티에이', '에틸헥실글리세린', '솔비탄올리에이트', '다이펩타이드다이아미노부티로일벤질아마이드다이아세테이트', '카프릴릴글라이콜', '카프릴로일살리실릭애씨드', '엑토인', '아세틸헥사펩타이드-8', '돌콩오일', '레티놀', '흰버드나무껍질추출물', '오레가노잎추출물', '폴리글루타믹애씨드', '하이드롤라이즈드콜라겐', '비에이치티', '편백잎추출물', '소듐하이알루로네이트', '쇠비름추출물', '육계나무껍질추출물', '락토바실러스/콩발효추출물', '황금추출물', '소듐아세틸레이티드하이알루로네이트', '하이드롤라이즈드하이알루로닉애씨드', '하이드록시프로필트라이모늄하이알루로네이트', '하이드롤라이즈드소듐하이알루로네이트', '하이알루로닉애씨드', '포타슘하이알루로네이트', '소듐하이알루로네이트크로스폴리머', '베타인', '트레할로오스', '스쿠알란', '판테놀', '소듐하이알루로네이트', '하이드롤라이즈드하이알루로닉애씨드', '하이알루로닉애씨드', '소듐하이알루로네이트크로스폴리머', '하이드롤라이즈드글라이코사미노글리칸', '티트리잎추출물', '쇠비름추출물', '약모밀추출물', '흰버드나무껍질추출물', '오레가노잎추출물', '편백잎추출물', '락토바실러스/콩발효추출물', '육계나무껍질추출물', '알지닌', '카보머', '마카다미아씨오일', '피토스핑고신', '세라마이드엔피', '잔탄검', '자몽껍질오일', '솔비탄세스퀴올리에이트', '포트마리골드꽃추출물', '황금추출물', '모란뿌리추출물', '스페인감초뿌리추출물', '하이드로제네이티드레시틴', '글루코노락톤', '트로메타민', '판테놀', '폴리쿼터늄-51', '에틸헥실글리세린', '다이소듐이디티에이', '마데카소사이드', '베타-글루칸', '폴리글리세릴-10라우레이트', '토코페롤', '스쿠알란', '피토스테롤', '약모밀추출물(70%)', '에틸헥실스테아레이트', '하이드로제네이티드폴리(C6-14올레핀)', '폴리글리세릴-3다이스테아레이트', '물푸레나무추출물', '바질꽃/잎/줄기추출물', '당느릅나무뿌리추출물', '줄맨드라미씨추출물', '하이드로제네이티드레시틴', '소듐하이알루로네이트', '글리세릴글루코사이드', '글리세릴스테아레이트', '트레할로오스', '알지닌', '카보머', '글리세릴스테아레이트시트레이트', '소듐스테아로일글루타메이트', '글루코오스', '다이소듐이디티에이', '베타인', '하이드롤라이즈드하이알루로닉애씨드', '소듐아세틸레이티드하이알루로네이트', '에틸헥실글리세린', '나이아신아마이드', '카프릴릭/카프릭트라이글리세이드', '씨대퍼딜추출물', '쿠티박테리움 아크네스발효여과물', '스트렙토코쿠스 테르모필루스발효물', '스타필로코쿠스 에피데르미디스발효여과물', '엔히드로박테르 아에로사쿠스발효추출여과물', '하이드롤라이즈드디엔에이', '인도멀구슬나무꽃추출물', '훌리바질잎추출물', '인도멀구슬나무잎추출물', '울금뿌리추출물', '참산호말추출물', '카카오추출물', '하이드롤라이즈드콜라겐추출물', '키토산', '카프릴릴메티콘', '비닐다이메티콘', '하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머', '다이아이소스테아릴말레이트', '폴리글리세릴-3메틸글루코오스다이스테아레이트', '소듐폴리아크릴레이트', '아크릴레이트/C10-30알킬아크릴레이트크로스폴리머', '암모늄아크릴로일다이메틸타우레이트/브이피코폴리머', '세테아릴올리베이트', '트로메타민', '솔비탄올리베이트', '글리세릴스테아레이트', '에틸헥실글리세린', '아데노신', '하이드로제네이티드레시틴', '소듐파이테이트', '세라마이드엔피', '베타-글루칸', '덱스트린', '토코페롤', '콜레스테롤', '잔탄검', '향료']",드럼스틱씨추출물 나이아신아마이드 락토바이오닉애씨드 트로메타민 스쿠알란 카프릴릴메티콘 카보머 소듐아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머 잔탄검 폴리솔베이트80 아데노신 다이소듐이디티에이 에틸헥실글리세린 솔비탄올리에이트 다이펩타이드다이아미노부티로일벤질아마이드다이아세테이트 카프릴릴글라이콜 카프릴로일살리실릭애씨드 엑토인 아세틸헥사펩타이드-8 돌콩오일 레티놀 흰버드나무껍질추출물 오레가노잎추출물 폴리글루타믹애씨드 하이드롤라이즈드콜라겐 비에이치티 편백잎추출물 소듐하이알루로네이트 쇠비름추출물 육계나무껍질추출물 락토바실러스/콩발효추출물 황금추출물 소듐아세틸레이티드하이알루로네이트 하이드롤라이즈드하이알루로닉애씨드 하이드록시프로필트라이모늄하이알루로네이트 하이드롤라이즈드소듐하이알루로네이트 하이알루로닉애씨드 포타슘하이알루로네이트 소듐하이알루로네이트크로스폴리머 베타인 트레할로오스 스쿠알란 판테놀 소듐하이알루로네이트 하이드롤라이즈드하이알루로닉애씨드 하이알루로닉애씨드 소듐하이알루로네이트크로스폴리머 하이드롤라이즈드글라이코사미노글리칸 티트리잎추출물 쇠비름추출물 약모밀추출물 흰버드나무껍질추출물 오레가노잎추출물 편백잎추출물 락토바실러스/콩발효추출물 육계나무껍질추출물 알지닌 카보머 마카다미아씨오일 피토스핑고신 세라마이드엔피 잔탄검 자몽껍질오일 솔비탄세스퀴올리에이트 포트마리골드꽃추출물 황금추출물 모란뿌리추출물 스페인감초뿌리추출물 하이드로제네이티드레시틴 글루코노락톤 트로메타민 판테놀 폴리쿼터늄-51 에틸헥실글리세린 다이소듐이디티에이 마데카소사이드 베타-글루칸 폴리글리세릴-10라우레이트 토코페롤 스쿠알란 피토스테롤 약모밀추출물(70%) 에틸헥실스테아레이트 하이드로제네이티드폴리(C6-14올레핀) 폴리글리세릴-3다이스테아레이트 물푸레나무추출물 바질꽃/잎/줄기추출물 당느릅나무뿌리추출물 줄맨드라미씨추출물 하이드로제네이티드레시틴 소듐하이알루로네이트 글리세릴글루코사이드 글리세릴스테아레이트 트레할로오스 알지닌 카보머 글리세릴스테아레이트시트레이트 소듐스테아로일글루타메이트 글루코오스 다이소듐이디티에이 베타인 하이드롤라이즈드하이알루로닉애씨드 소듐아세틸레이티드하이알루로네이트 에틸헥실글리세린 나이아신아마이드 카프릴릭/카프릭트라이글리세이드 씨대퍼딜추출물 쿠티박테리움 아크네스발효여과물 스트렙토코쿠스 테르모필루스발효물 스타필로코쿠스 에피데르미디스발효여과물 엔히드로박테르 아에로사쿠스발효추출여과물 하이드롤라이즈드디엔에이 인도멀구슬나무꽃추출물 훌리바질잎추출물 인도멀구슬나무잎추출물 울금뿌리추출물 참산호말추출물 카카오추출물 하이드롤라이즈드콜라겐추출물 키토산 카프릴릴메티콘 비닐다이메티콘 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머 다이아이소스테아릴말레이트 폴리글리세릴-3메틸글루코오스다이스테아레이트 소듐폴리아크릴레이트 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머 세테아릴올리베이트 트로메타민 솔비탄올리베이트 글리세릴스테아레이트 에틸헥실글리세린 아데노신 하이드로제네이티드레시틴 소듐파이테이트 세라마이드엔피 베타-글루칸 덱스트린 토코페롤 콜레스테롤 잔탄검 향료,1
F0023,"블레미샷 잡티앰플,부활초 비피다 세럼 퍼밍 드롭",크림스킨,1025 독도 로션,세라마이딘 울트라 모이스처라이징 크림,"블레미샷 잡티앰플,부활초 비피다 세럼 퍼밍 드롭,크림스킨,1025 독도 로션,세라마이딘 울트라 모이스처라이징 크림","['나이아신아마이드', '글루코노락톤', '아스코빌테트라이소팔미테이트', '아데노신', '카프릴로일살리실릭애씨드', '판테놀', '비파나무잎추출물', '마데카소사이드', '스피어민트추출물', '비타민나무열매추출물', '흑효모발효물', '헥실레조시놀', '베타인', '세테아릴올리베이트', '하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머', '폴리아크릴레이트크로스폴리머-6', '솔비탄올리베이트', '카프릴릴글라이콜', '잔탄검', '트로메타민', '아크릴레이트/C10-30알킬아크릴레이트크로스폴리머', '글루코실루틴', '다이소듐이디티에이', '에틸헥실글리세린', '트루로즈오브예리코추출물', '나이아신아마이드', '비피다발효용해물', '마카다미아씨오일', '메도우폼씨오일', '락토바실러스발효물', '시어버터', '퀸즈랜드넛오일', '올리브오일', '호호바씨오일', '포도씨오일', '소듐하이알루로네이트', '카카오추출물', '비피다발효여과물', '수용성콜라겐', '판테놀', '하이드로제네이티드레시틴', '소듐폴리아크릴로일다이메틸타우레이트', '스쿠알란', '수크로오스팔미테이트', '트라이아이소스테아린', '트로메타민', '에틸헥실글리세린', '아데노신', '소듐다이라우미도글루타미드라이신', '글루코실루틴', '세라마이드엔피', '폴리글리세릴-10라우레이트', '폴리글리세릴-3메틸글루코오스다이스테아레이트', '덱스트린', '베타-글루칸', '소듐아스코빌포스페이트', '토코페롤', '바쿠치올', '트레할로오스', '피토스핑고신', '포스파티딜콜린', '아시아티코사이드', '아시아틱애씨드', '글라이코리피드', '마데카식애씨드', '팔미토일트라이펩타이드-5', '솔비톨', '카보머', '잔탄검', '메도우폼씨오일', '스쿠알란', '폴리글리세릴-10스테아레이트', '글리세릴스테아레이트시트레이트', '소듐스테아로일글루타메이트', '이눌린라우릴카바메이트', '글리세릴카프릴레이트', '에틸헥실글리세린', '다이소듐이디티에이', '카보머', '만니톨', '아크릴레이트/스테아릴메타크릴레이트코폴리머', '흰목이버섯포자낭과추출물', '하이알루로닉애씨드', '녹차추출물', '잔탄검', '세라마이드엔피', '동백나무꽃추출물', '토코페롤', '아세틸테트라펩타이드-11', '퀸즈랜드넛오일', '호호바에스터', '아이리쉬모스추출물', '사탕수수추출물', '해수', '하이알루로닉애씨드', '하이드롤라이즈드하이알루로닉애씨드', '소듐하이알루로네이트', '폴리글리세릴-3메틸글루코오스다이스테아레이트', '글리세릴스테아레이트', '하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머', '카프릴릴글라이콜', '트로메타민', '소듐파이테이트', '판테놀', '스쿠알란', '토코페롤', '소듐카복시메틸베타-글루칸', '에틸헥실글리세린', '세테아릴알코올', '카보머', '사이클로헥사 실록세인', '하이 드로제네이티드폴리데센', '폴리글리 세릴-3메틸글루코오스다이스테아레이트', '펜타에리스 리틸테트라에틸헥사노에이트', '폴리 글리세릴-10스테아레이트', '세라마이드엔피*', '세테아릴 알코올', '펜타에리스리틸다이스테아레이트', '다이메티콘/ 비닐다이메티콘크로스폴리머', '소듐스테아로일글루타 메이트', '다시마추출물', '한련초잎추출물', '맥아추출물', '베타-글루칸', '에틸헥실글리세린', '귀리커넬추출물', '아티 초크잎추출물', '아데노신', '인도멀구슬나무꽃추출물', '프룩토올리고사카라이드', '녹차수', '인도멀구슬나무잎 추출물', '비사보롤', '울금뿌리추출물', '홀리바질잎추출물', '카카오씨추출물', '아르간커넬오일', '하이드롤라이즈드 하이알루로닉애씨드', '참산호말추출물', '센티드제라늄꽃 오일', '수크로오스다이스테아레이트', '피라칸타 포르투 네아나열매추출물', '콜레스테롤', '소듐하이알루로네이트', '엑토인', '세라마이드에이피*', '세라마이드에이에스*', '베르 가모트오일', '세라마이드엔에스*', '세라마이드엔지*', '글라 이코스핑고리피드', '글라이코리피드', '달맞이꽃오일', '세라마이드이오피*', '세라마이드이오에스*', '카프로오일 피토스핑고신', '카프로오일스핑고신', '살비아오일', '광곽향 오일', '토코페롤', '암모늄아크릴로일 다이메틸타우레이트/브이피코폴리머', '다이프로필렌 글라이콜', '아크릴레이트/C10-30알킬아크릴레이트 크로스폴리머', '트로메타민', '잔탄검', '덱스트린', '하이드로 제네이티드레시틴', '폴리쿼터늄-51', '다이카프릴릴카보 네이트', '글리세릴스테아레이트', '세테아레스-25', '세틸 알코올', '베헤닉애씨드', '다이소듐이디티에이', '페녹시 에탄올', '피토스핑고신', '아스코빌팔미테이트']",나이아신아마이드 글루코노락톤 아스코빌테트라이소팔미테이트 아데노신 카프릴로일살리실릭애씨드 판테놀 비파나무잎추출물 마데카소사이드 스피어민트추출물 비타민나무열매추출물 흑효모발효물 헥실레조시놀 베타인 세테아릴올리베이트 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머 폴리아크릴레이트크로스폴리머-6 솔비탄올리베이트 카프릴릴글라이콜 잔탄검 트로메타민 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머 글루코실루틴 다이소듐이디티에이 에틸헥실글리세린 트루로즈오브예리코추출물 나이아신아마이드 비피다발효용해물 마카다미아씨오일 메도우폼씨오일 락토바실러스발효물 시어버터 퀸즈랜드넛오일 올리브오일 호호바씨오일 포도씨오일 소듐하이알루로네이트 카카오추출물 비피다발효여과물 수용성콜라겐 판테놀 하이드로제네이티드레시틴 소듐폴리아크릴로일다이메틸타우레이트 스쿠알란 수크로오스팔미테이트 트라이아이소스테아린 트로메타민 에틸헥실글리세린 아데노신 소듐다이라우미도글루타미드라이신 글루코실루틴 세라마이드엔피 폴리글리세릴-10라우레이트 폴리글리세릴-3메틸글루코오스다이스테아레이트 덱스트린 베타-글루칸 소듐아스코빌포스페이트 토코페롤 바쿠치올 트레할로오스 피토스핑고신 포스파티딜콜린 아시아티코사이드 아시아틱애씨드 글라이코리피드 마데카식애씨드 팔미토일트라이펩타이드-5 솔비톨 카보머 잔탄검 메도우폼씨오일 스쿠알란 폴리글리세릴-10스테아레이트 글리세릴스테아레이트시트레이트 소듐스테아로일글루타메이트 이눌린라우릴카바메이트 글리세릴카프릴레이트 에틸헥실글리세린 다이소듐이디티에이 카보머 만니톨 아크릴레이트/스테아릴메타크릴레이트코폴리머 흰목이버섯포자낭과추출물 하이알루로닉애씨드 녹차추출물 잔탄검 세라마이드엔피 동백나무꽃추출물 토코페롤 아세틸테트라펩타이드-11 퀸즈랜드넛오일 호호바에스터 아이리쉬모스추출물 사탕수수추출물 해수 하이알루로닉애씨드 하이드롤라이즈드하이알루로닉애씨드 소듐하이알루로네이트 폴리글리세릴-3메틸글루코오스다이스테아레이트 글리세릴스테아레이트 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머 카프릴릴글라이콜 트로메타민 소듐파이테이트 판테놀 스쿠알란 토코페롤 소듐카복시메틸베타-글루칸 에틸헥실글리세린 세테아릴알코올 카보머 사이클로헥사 실록세인 하이 드로제네이티드폴리데센 폴리글리 세릴-3메틸글루코오스다이스테아레이트 펜타에리스 리틸테트라에틸헥사노에이트 폴리 글리세릴-10스테아레이트 세라마이드엔피* 세테아릴 알코올 펜타에리스리틸다이스테아레이트 다이메티콘/ 비닐다이메티콘크로스폴리머 소듐스테아로일글루타 메이트 다시마추출물 한련초잎추출물 맥아추출물 베타-글루칸 에틸헥실글리세린 귀리커넬추출물 아티 초크잎추출물 아데노신 인도멀구슬나무꽃추출물 프룩토올리고사카라이드 녹차수 인도멀구슬나무잎 추출물 비사보롤 울금뿌리추출물 홀리바질잎추출물 카카오씨추출물 아르간커넬오일 하이드롤라이즈드 하이알루로닉애씨드 참산호말추출물 센티드제라늄꽃 오일 수크로오스다이스테아레이트 피라칸타 포르투 네아나열매추출물 콜레스테롤 소듐하이알루로네이트 엑토인 세라마이드에이피* 세라마이드에이에스* 베르 가모트오일 세라마이드엔에스* 세라마이드엔지* 글라 이코스핑고리피드 글라이코리피드 달맞이꽃오일 세라마이드이오피* 세라마이드이오에스* 카프로오일 피토스핑고신 카프로오일스핑고신 살비아오일 광곽향 오일 토코페롤 암모늄아크릴로일 다이메틸타우레이트/브이피코폴리머 다이프로필렌 글라이콜 아크릴레이트/C10-30알킬아크릴레이트 크로스폴리머 트로메타민 잔탄검 덱스트린 하이드로 제네이티드레시틴 폴리쿼터늄-51 다이카프릴릴카보 네이트 글리세릴스테아레이트 세테아레스-25 세틸 알코올 베헤닉애씨드 다이소듐이디티에이 페녹시 에탄올 피토스핑고신 아스코빌팔미테이트,2
F0024,"스킨 클리어링 데일리 솔루션,솔리드인 세라마이드 올데이 에센스",하이드라비오 토너,어성초 70 데일리 로션,DMT 페이셜 크림,"스킨 클리어링 데일리 솔루션,솔리드인 세라마이드 올데이 에센스,하이드라비오 토너,어성초 70 데일리 로션,DMT 페이셜 크림","['프로판디올', '피피지-26-부테스-26', '피이지-40하이드로제네이티드캐스터오일', '티트리잎오일', '카프릴릴글라이콜', '암모늄아크릴로일디메칠타우레이트/브이피코폴리머', '잔탄검', '호동씨오일', '트리소듐에칠렌디아민디석시네이트', '자주개자리추출물', '포타슘하이드록사이드', '알로에베라잎즙가루', '소듐하이알루로네이트', '시트랄', '리날룰', '시트로넬올', '레몬향티트리오일', '토코페롤', '판테놀', '세라마이드엔피', '세라마이드엔에스', '세라마이드에이에스', '세라마이드이오피', '세라마이드에이피', '마트리카리아잎추출물', '녹차추출물', '타임추출물', '애플민트잎추출물', '알란토인', '소듐하이알루로네이트', '트레할로오스', '수크로오스', '콜레스테롤', '글리세레스-26', 'C14-22알코올', 'C12-20알킬글루코사이드', '피브이엠/엠에이코폴리머', '아크릴레이트/C10-30알킬아크릴레이트크로스폴리머', '글리세릴아크릴레이트/아크릴릭애씨드코폴리머', '하이드로제네이티드레시틴', '트로메타민', '토코페롤', '잇꽃꽃추출물', '바오밥나무씨오일', '잔탄검', '스테아릭애씨드', '다이소듐이디티에이', '에틸헥실글리세린', '폴리솔베이트20', '다이소듐이디티에이', '향료', '나이아신아마이드', '자일리톨', '알란토인', '프룩토올리고사카라이드', '만니톨', '헥실데칸올', '소듐하이드록사이드', '시트릭애씨드', '람노오스', '사과씨추출물', '유채스테롤', '토코페롤', '약모밀추출물(70%)', '에틸헥실스테아레이트', '하이드로제네이티드폴리(C6-14올레핀)', '폴리글리세릴-3다이스테아레이트', '물푸레나무추출물', '바질꽃/잎/줄기추출물', '당느릅나무뿌리추출물', '줄맨드라미씨추출물', '하이드로제네이티드레시틴', '소듐하이알루로네이트', '글리세릴글루코사이드', '글리세릴스테아레이트', '트레할로오스', '알지닌', '카보머', '글리세릴스테아레이트시트레이트', '소듐스테아로일글루타메이트', '글루코오스', '다이소듐이디티에이', '베타인', '하이드롤라이즈드하이알루로닉애씨드', '소듐아세틸레이티드하이알루로네이트', '에틸헥실글리세린', '코코넛야자오일', '하이드로제네이티드레시틴', '시어버터', '하이드록시에틸셀룰로오스', '스쿠알란', '카보머', '잔탄검', '소듐카보머', '세라마이드엔피']",프로판디올 피피지-26-부테스-26 피이지-40하이드로제네이티드캐스터오일 티트리잎오일 카프릴릴글라이콜 암모늄아크릴로일디메칠타우레이트/브이피코폴리머 잔탄검 호동씨오일 트리소듐에칠렌디아민디석시네이트 자주개자리추출물 포타슘하이드록사이드 알로에베라잎즙가루 소듐하이알루로네이트 시트랄 리날룰 시트로넬올 레몬향티트리오일 토코페롤 판테놀 세라마이드엔피 세라마이드엔에스 세라마이드에이에스 세라마이드이오피 세라마이드에이피 마트리카리아잎추출물 녹차추출물 타임추출물 애플민트잎추출물 알란토인 소듐하이알루로네이트 트레할로오스 수크로오스 콜레스테롤 글리세레스-26 C14-22알코올 C12-20알킬글루코사이드 피브이엠/엠에이코폴리머 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머 글리세릴아크릴레이트/아크릴릭애씨드코폴리머 하이드로제네이티드레시틴 트로메타민 토코페롤 잇꽃꽃추출물 바오밥나무씨오일 잔탄검 스테아릭애씨드 다이소듐이디티에이 에틸헥실글리세린 폴리솔베이트20 다이소듐이디티에이 향료 나이아신아마이드 자일리톨 알란토인 프룩토올리고사카라이드 만니톨 헥실데칸올 소듐하이드록사이드 시트릭애씨드 람노오스 사과씨추출물 유채스테롤 토코페롤 약모밀추출물(70%) 에틸헥실스테아레이트 하이드로제네이티드폴리(C6-14올레핀) 폴리글리세릴-3다이스테아레이트 물푸레나무추출물 바질꽃/잎/줄기추출물 당느릅나무뿌리추출물 줄맨드라미씨추출물 하이드로제네이티드레시틴 소듐하이알루로네이트 글리세릴글루코사이드 글리세릴스테아레이트 트레할로오스 알지닌 카보머 글리세릴스테아레이트시트레이트 소듐스테아로일글루타메이트 글루코오스 다이소듐이디티에이 베타인 하이드롤라이즈드하이알루로닉애씨드 소듐아세틸레이티드하이알루로네이트 에틸헥실글리세린 코코넛야자오일 하이드로제네이티드레시틴 시어버터 하이드록시에틸셀룰로오스 스쿠알란 카보머 잔탄검 소듐카보머 세라마이드엔피,2
