userID,세럼,스킨,로션,크림,all,user_ingredients,user_ingredients_str,cluster
F0025,"알로에 에센셜 중건성용,앰플&토너 수분진정",어성초 77 수딩 토너,모이스처 플루이드,어린쑥 수분진정크림,"알로에 에센셜 중건성용,앰플&토너 수분진정,어성초 77 수딩 토너,모이스처 플루이드,어린쑥 수분진정크림","['알로에베라잎즙(46%)', '소듐하이알루로네이트', '하이드롤라이즈드콜라겐', '카퍼트라이펩타이드-1', '카프릴릴글라이콜', '베타-글루칸', '락토바실러스/콩발효추출물', '흰버드나무껍질추출물(구명칭:화이트윌로우껍질추출물)', '육계나무껍질추출물', '오레가노잎추출물', '편백잎추출물', '황금추출물', '쇠비름추출물(구명칭:마치현추출물)', '바위손추출물(구명칭:권백추출물)', '관중추출물', '실새삼씨추출물', '알란토인', '알지닌', '소듐카보머', '카보머', '버지니아풍년화추출물', '하이드롤라이즈드콜라겐', '약모밀추출물(77%)', '베타인', '병풀추출물', '체이스트트리추출물', '우엉뿌리추출물', '진흙버섯추출물', '쇠비름추출물', '포도추출물', '사과추출물', '사탕수수추출물', '판테놀', '마트리카리아꽃추출물', '소듐하이알루로네이트', '하이드록시프로필트라이모늄하이알루로네이트', '하이드롤라이즈드하이알루로닉애씨드', '소듐아세틸레이티드하이알루로네이트', '하이알루로닉애씨드', '소듐하이알루로네이트크로스폴리머', '포타슘하이알루로네이트', '아크릴레이트/C10-30알킬아크릴레이트크로스폴리머', '트로메타민', '다이소듐이디티에이', '정제수*', '글리세린*', '페닐트라이메티콘', '1*2-헥산다이올*', '판테놀', '부틸렌글라이콜*', '네오펜틸글라이콜다이헵타노에이트', '암모늄아크릴로일다이메틸타우레이트/브이피코폴리머', '솔비탄아이소스테아레이트', '마이크로크리스탈린셀룰로오스', '아크릴레이트/C10-30알킬아크릴레이트크로스폴리머', '트로메타민', '하이드록시프로필메틸셀룰로오스스테아록시에터', '셀룰로오스검', '레시틴', '소듐하이알루로네이트', '에틸헥실글리세린', '해바라기씨오일', '퀸즈랜드넛오일*', '스쿠알란*', '티트리잎추출물', '폴리글리세릴-10올리에이트*', '피토스테릴/베헤닐/옥틸도데실라우로일글루타메이트*', '콜레스테롤*', '알루미늄수크로오스옥타설페이트*', '유채스테롤*', '소듐서팩틴*', '셀룰로오스*', '병풀추출물', '약모밀추출물', '하이드로제네이티드레시틴*', '화이트루핀씨추출물', '소듐하이알루로네이트크로스폴리머', '하이드롤라이즈드글라이코사미노글리칸', '토코페롤', '소듐하이드록사이드', '하이드롤라이즈드하이알루로닉애씨드', '다이소듐이디티에이*', '징크옥사이드*', '하이알루로닉애씨드', '라즈베리케톤', '황해쑥잎수(35', '724ppm)', '']",알로에베라잎즙(46%) 소듐하이알루로네이트 하이드롤라이즈드콜라겐 카퍼트라이펩타이드-1 카프릴릴글라이콜 베타-글루칸 락토바실러스/콩발효추출물 흰버드나무껍질추출물(구명칭:화이트윌로우껍질추출물) 육계나무껍질추출물 오레가노잎추출물 편백잎추출물 황금추출물 쇠비름추출물(구명칭:마치현추출물) 바위손추출물(구명칭:권백추출물) 관중추출물 실새삼씨추출물 알란토인 알지닌 소듐카보머 카보머 버지니아풍년화추출물 하이드롤라이즈드콜라겐 약모밀추출물(77%) 베타인 병풀추출물 체이스트트리추출물 우엉뿌리추출물 진흙버섯추출물 쇠비름추출물 포도추출물 사과추출물 사탕수수추출물 판테놀 마트리카리아꽃추출물 소듐하이알루로네이트 하이드록시프로필트라이모늄하이알루로네이트 하이드롤라이즈드하이알루로닉애씨드 소듐아세틸레이티드하이알루로네이트 하이알루로닉애씨드 소듐하이알루로네이트크로스폴리머 포타슘하이알루로네이트 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머 트로메타민 다이소듐이디티에이 정제수* 글리세린* 페닐트라이메티콘 1*2-헥산다이올* 판테놀 부틸렌글라이콜* 네오펜틸글라이콜다이헵타노에이트 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머 솔비탄아이소스테아레이트 마이크로크리스탈린셀룰로오스 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머 트로메타민 하이드록시프로필메틸셀룰로오스스테아록시에터 셀룰로오스검 레시틴 소듐하이알루로네이트 에틸헥실글리세린 해바라기씨오일 퀸즈랜드넛오일* 스쿠알란* 티트리잎추출물 폴리글리세릴-10올리에이트* 피토스테릴/베헤닐/옥틸도데실라우로일글루타메이트* 콜레스테롤* 알루미늄수크로오스옥타설페이트* 유채스테롤* 소듐서팩틴* 셀룰로오스* 병풀추출물 약모밀추출물 하이드로제네이티드레시틴* 화이트루핀씨추출물 소듐하이알루로네이트크로스폴리머 하이드롤라이즈드글라이코사미노글리칸 토코페롤 소듐하이드록사이드 하이드롤라이즈드하이알루로닉애씨드 다이소듐이디티에이* 징크옥사이드* 하이알루로닉애씨드 라즈베리케톤 황해쑥잎수(35 724ppm) ,1
F0026,"어성초 앰플,에이씨컬렉션 블레미쉬 스팟 클리어링 세럼",티트리시카 수딩 토너,DMT 데일리보습 로션,워터뱅크 모이스춰 크림,"어성초 앰플,에이씨컬렉션 블레미쉬 스팟 클리어링 세럼,티트리시카 수딩 토너,DMT 데일리보습 로션,워터뱅크 모이스춰 크림","['약모밀추출물(20%)', '판테놀', '베타인', '백미꽃추출물', '월계수잎추출물', '유칼립투스잎추출물', '마데카소사이드', '아시아티코사이드', '도금양열매추출물', '병풀추출물', '녹차추출물', '황금추출물', '마트리카리아꽃추출물', '동충하초추출물', '폴리글리세릴-10라우레이트', '폴리글리세릴-10미리스테이트', '덱스트린', '스클레로튬검', '잔탄검', '에틸헥실글리세린', '유향나무오일', '프로폴리스추출물', '나이아신아마이드', '판테놀', '하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머', '엑토인', '에틸헥실글리세린', '폴리글리세릴-10미리스테이트', '폴리글리세릴-10라우레이트', '알란토인', '소듐하이알루로네이트', '아시아티코사이드', '아시아틱애씨드', '마데카식애씨드', '해바라기씨오일', '마카다미아씨오일', '티트리잎오일', '수크로오스다이스테아레이트', '글리세릴스테아레이트', '하이드로제네이티드레시틴', '세라마이드엔피', '티트리추출물(381', '680ppm)', '티트리잎추출물(57', '200ppm)', '티트리잎수(57', '200ppm)', '병풀추출물(30', '380ppm)', '티트리꽃/잎/줄기추출물(13', '000ppm)', '베타인', '판테놀', '옥틸도데세스-16', '소듐시트레이트', '시트릭애씨드', '티트리잎오일(720ppm)', '베타인살리실레이트', '잔탄검', '■ 정제수', '카프릴릭/카프릭트리글리세라이드', '', '코코넛오일', '기름야자오일', '쉐어버터', '올리브오일', '하이드로제네이티드레시틴', '하이드록시에칠셀룰로오스', '카프릴릴글라이콜', '잔탄검', '스쿠알란', '카보머', '소듐카보머', '세라마이드3', '스쿠알란', '']",약모밀추출물(20%) 판테놀 베타인 백미꽃추출물 월계수잎추출물 유칼립투스잎추출물 마데카소사이드 아시아티코사이드 도금양열매추출물 병풀추출물 녹차추출물 황금추출물 마트리카리아꽃추출물 동충하초추출물 폴리글리세릴-10라우레이트 폴리글리세릴-10미리스테이트 덱스트린 스클레로튬검 잔탄검 에틸헥실글리세린 유향나무오일 프로폴리스추출물 나이아신아마이드 판테놀 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머 엑토인 에틸헥실글리세린 폴리글리세릴-10미리스테이트 폴리글리세릴-10라우레이트 알란토인 소듐하이알루로네이트 아시아티코사이드 아시아틱애씨드 마데카식애씨드 해바라기씨오일 마카다미아씨오일 티트리잎오일 수크로오스다이스테아레이트 글리세릴스테아레이트 하이드로제네이티드레시틴 세라마이드엔피 티트리추출물(381 680ppm) 티트리잎추출물(57 200ppm) 티트리잎수(57 200ppm) 병풀추출물(30 380ppm) 티트리꽃/잎/줄기추출물(13 000ppm) 베타인 판테놀 옥틸도데세스-16 소듐시트레이트 시트릭애씨드 티트리잎오일(720ppm) 베타인살리실레이트 잔탄검 ■ 정제수 카프릴릭/카프릭트리글리세라이드  코코넛오일 기름야자오일 쉐어버터 올리브오일 하이드로제네이티드레시틴 하이드록시에칠셀룰로오스 카프릴릴글라이콜 잔탄검 스쿠알란 카보머 소듐카보머 세라마이드3 스쿠알란 ,1
F0027,"울트라 화이트닝 퍼스트 에센스 오리진,유자씨 잡티 맑음 세럼",크림스킨,더 심플 데일리 로션,어린쑥 수분진정크림,"울트라 화이트닝 퍼스트 에센스 오리진,유자씨 잡티 맑음 세럼,크림스킨,더 심플 데일리 로션,어린쑥 수분진정크림","['나이아신아마이드', '베타인', '판테놀', '글리세레스-25피씨에이아이소스테아레이트', '잔탄검', '다이포타슘글리시리제이트', '맥아추출물', '자몽껍질오일', '소듐하이알루로네이트', '하이드롤라이즈드하이알루로닉애씨드', '베타-글루칸', '진흙버섯추출물', '카프릴릴글라이콜', '오렌지껍질오일', '소듐아세틸레이티드하이알루로네이트', '멕시칸주니퍼오일', '고수열매오일', '스피어민트잎오일', '락토바실러스/쌀발효물', '페퍼민트잎추출물', '노니열매추출물', '매실추출물', '사막장미잎세포추출물', '오이열매추출물', '병풀추출물', '녹차추출물', '키위추출물', '알로에잎추출물', '카룸 페트로셀리눔추출물', '케일잎추출물', '바오밥나무씨추출물', '티트리추출물', '아티초크잎추출물', '오죽잎추출물', '브루셀스프라우트추출물', '멜론추출물', '라임추출물', '효모베타-글루칸', '다시마추출물', '유자추출물', '나이아신아마이드', '소듐폴리아크릴로일다이메틸타우레이트', '피피지-13-데실테트라데세스-24', '소듐아스코빌포스페이트', '다이포타슘글리시리제이트', '알란토인', '카보머', '판테놀', '에틸헥실글리세린', '트로메타민', '베르가모트오일', '소듐파이테이트', '유자껍질추출물', '비타민나무열매추출물', '왕귤껍질오일', '소듐하이알루로네이트', '멕시칸주니퍼오일', '카라멜', '리날룰', '메도우폼씨오일', '스쿠알란', '폴리글리세릴-10스테아레이트', '글리세릴스테아레이트시트레이트', '소듐스테아로일글루타메이트', '이눌린라우릴카바메이트', '글리세릴카프릴레이트', '에틸헥실글리세린', '다이소듐이디티에이', '카보머', '만니톨', '아크릴레이트/스테아릴메타크릴레이트코폴리머', '흰목이버섯포자낭과추출물', '하이알루로닉애씨드', '녹차추출물', '잔탄검', '세라마이드엔피', '동백나무꽃추출물', '토코페롤', '아세틸테트라펩타이드-11', '비닐다이메티콘', '세틸에칠헥사노에이트', '알바수련꽃추출물', '알로에베라잎즙', '마데카소사이드', '세테아릴올리베이트', '카보머', '솔비탄올리베이트', '트로메타민', '소듐하이알루로네이트', '황해쑥잎수(35', '724ppm)', '']",나이아신아마이드 베타인 판테놀 글리세레스-25피씨에이아이소스테아레이트 잔탄검 다이포타슘글리시리제이트 맥아추출물 자몽껍질오일 소듐하이알루로네이트 하이드롤라이즈드하이알루로닉애씨드 베타-글루칸 진흙버섯추출물 카프릴릴글라이콜 오렌지껍질오일 소듐아세틸레이티드하이알루로네이트 멕시칸주니퍼오일 고수열매오일 스피어민트잎오일 락토바실러스/쌀발효물 페퍼민트잎추출물 노니열매추출물 매실추출물 사막장미잎세포추출물 오이열매추출물 병풀추출물 녹차추출물 키위추출물 알로에잎추출물 카룸 페트로셀리눔추출물 케일잎추출물 바오밥나무씨추출물 티트리추출물 아티초크잎추출물 오죽잎추출물 브루셀스프라우트추출물 멜론추출물 라임추출물 효모베타-글루칸 다시마추출물 유자추출물 나이아신아마이드 소듐폴리아크릴로일다이메틸타우레이트 피피지-13-데실테트라데세스-24 소듐아스코빌포스페이트 다이포타슘글리시리제이트 알란토인 카보머 판테놀 에틸헥실글리세린 트로메타민 베르가모트오일 소듐파이테이트 유자껍질추출물 비타민나무열매추출물 왕귤껍질오일 소듐하이알루로네이트 멕시칸주니퍼오일 카라멜 리날룰 메도우폼씨오일 스쿠알란 폴리글리세릴-10스테아레이트 글리세릴스테아레이트시트레이트 소듐스테아로일글루타메이트 이눌린라우릴카바메이트 글리세릴카프릴레이트 에틸헥실글리세린 다이소듐이디티에이 카보머 만니톨 아크릴레이트/스테아릴메타크릴레이트코폴리머 흰목이버섯포자낭과추출물 하이알루로닉애씨드 녹차추출물 잔탄검 세라마이드엔피 동백나무꽃추출물 토코페롤 아세틸테트라펩타이드-11 비닐다이메티콘 세틸에칠헥사노에이트 알바수련꽃추출물 알로에베라잎즙 마데카소사이드 세테아릴올리베이트 카보머 솔비탄올리베이트 트로메타민 소듐하이알루로네이트 황해쑥잎수(35 724ppm) ,1
