userID,세럼,스킨,로션,크림,all,user_ingredients,user_ingredients_str,cluster
F0028,"익스트림 크림 앰플,하이드라스킨 세럼",어성초 77 수딩 토너,그린티 히알루론산 로션,힐러 턴오버 액티브 크림,"익스트림 크림 앰플,하이드라스킨 세럼,어성초 77 수딩 토너,그린티 히알루론산 로션,힐러 턴오버 액티브 크림","['폴리글리세릴-10스테아레이트', '판테놀', '하이드로제네이티드레시틴', '메도우폼씨오일', '비닐다이메티콘', '식물성스쿠알란', '호호바씨오일', '포타슘세틸포스페이트', '미리스토일/팔미토일옥소스테아라마이드/아라카마이드엠이에이', '세라마이드엔피', '비스-카프릴로일옥시팔미타미도아이소프로판올', '아데노신', '다이포타슘글리시리제이트', '마데카소사이드', '알란토인', '하이드롤라이즈드하이알루로닉애씨드', '글리세릴스테아레이트', '피토스테릴/이소스테아릴/세틸/스테아릴/베헤닐다이머디리놀리에이트', '솔비탄스테아레이트', '세테아릴알코올', '피토스테롤', '잔탄검', '소듐하이알루로네이트', '하이드록시프로필메틸셀룰로오스', '솔비탄라우레이트', '하이드록시에틸셀룰로오스', '아세틸다이펩타이드-1세틸에스터', '알파-비사보롤', '글리세릴글루코사이드', '글루코오스', '자일리틸글루코사이드', '안하이드로자일리톨', '자일리톨', '글라이코스핑고리피드', '포스포리피드', '스피어민트잎오일', '스피어민트추출물', '필리핀오렌지껍질오일', '센티드제라늄꽃오일', '타임오일', '유칼립투스잎오일', '바추잎잎추출물', '카프릴릴글라이콜', '카보머', '다이소듐이디티에이', '알지닌', '글리세릴베헤네이트', '폴리글리세릴-6옥타스테아레이트', '스테아릭애씨드', '프로판디올', '메칠글루세스-20', '피이지-40하이드로제네이티드캐스터오일', '모근추출물', '석류나무추출물', '말라카이트추출물', '소듐하이알루로네이트', '토코페롤', '에칠헥실글리세린', '하이알루로닉애씨드', '트레할로스', '카프릴릴글라이콜', '소듐피씨에이', '소듐폴리아크릴레이트', '1', '2-헥산디올', '폴리쿼터늄-51', '우레아', '카보머', '소듐카보머', '향료', '부틸페닐메칠프로피오날', '하이드록시이소헥실3-사이클로헥센카복스알데하이드', '헥실신남알', '알파-이소메칠이오논', '리날룰', '하이드록시시트로넬알', '테트라소듐이디티에이', '포타슘소르베이트', '청색1호 (ILN36174)', '약모밀추출물(77%)', '베타인', '병풀추출물', '체이스트트리추출물', '우엉뿌리추출물', '진흙버섯추출물', '쇠비름추출물', '포도추출물', '사과추출물', '사탕수수추출물', '판테놀', '마트리카리아꽃추출물', '소듐하이알루로네이트', '하이드록시프로필트라이모늄하이알루로네이트', '하이드롤라이즈드하이알루로닉애씨드', '소듐아세틸레이티드하이알루로네이트', '하이알루로닉애씨드', '소듐하이알루로네이트크로스폴리머', '포타슘하이알루로네이트', '아크릴레이트/C10-30알킬아크릴레이트크로스폴리머', '트로메타민', '다이소듐이디티에이', '펜타에리스리틸테트라에틸헥사노에이트', '다이아이소스테아릴말레이트', '나이아신아마이드', 'C14-22알코올', '카보머', '트로메타민', 'C12-20알킬글루코사이드', '락토바실러스발효용해물', '소듐스테아로일글루타메이트', '소듐메타포스페이트', '에틸헥실글리세린', '녹차추출물', '하이알루로닉애씨드', '판테놀', '알지닌', '아스파틱애씨드', '글루타믹애씨드', '글루코노락톤', '소듐하이알루로네이트', '하이드롤라이즈드하이알루로닉애씨드', '소듐하이알루로네이트크로스폴리머', '토코페롤', '소듐아세틸레이티드하이알루로네이트', '메틸하이드로제네이티드로지네이트', '다이스타치포스페이트', '다이카프릴릴카보네이트', '세테아릴알코올', '나이아신아마이드', '폴리그리세릴-3메틸글루코오스다이스테아레이트', '클로렐라 불가리스추출물', '백미꽃추출물', '타라열매추출물', '접시꽃추출물', '코토니추출물', '스위트아몬드추출물', '소듐하이알루로네이트', '비스-다이글리세릴폴리아실아디페이트-2', '하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머', 'C12-15알킬아크릴레이트크로스폴리머', '트로메타민', '프룩토올리고사카라이드', '프룩토오스', '판테놀', '세테아릴글루코사이드', '아데노신', '소듐파이테이트', '토코페롤', '에틸헥실글리세린', '트레할로오스', '우레아', '글리세릴폴리아크릴레이트', '세린', '카프릴릴글라이콜', '알진', '풀루란', '다이소듐포스페이트', '']",폴리글리세릴-10스테아레이트 판테놀 하이드로제네이티드레시틴 메도우폼씨오일 비닐다이메티콘 식물성스쿠알란 호호바씨오일 포타슘세틸포스페이트 미리스토일/팔미토일옥소스테아라마이드/아라카마이드엠이에이 세라마이드엔피 비스-카프릴로일옥시팔미타미도아이소프로판올 아데노신 다이포타슘글리시리제이트 마데카소사이드 알란토인 하이드롤라이즈드하이알루로닉애씨드 글리세릴스테아레이트 피토스테릴/이소스테아릴/세틸/스테아릴/베헤닐다이머디리놀리에이트 솔비탄스테아레이트 세테아릴알코올 피토스테롤 잔탄검 소듐하이알루로네이트 하이드록시프로필메틸셀룰로오스 솔비탄라우레이트 하이드록시에틸셀룰로오스 아세틸다이펩타이드-1세틸에스터 알파-비사보롤 글리세릴글루코사이드 글루코오스 자일리틸글루코사이드 안하이드로자일리톨 자일리톨 글라이코스핑고리피드 포스포리피드 스피어민트잎오일 스피어민트추출물 필리핀오렌지껍질오일 센티드제라늄꽃오일 타임오일 유칼립투스잎오일 바추잎잎추출물 카프릴릴글라이콜 카보머 다이소듐이디티에이 알지닌 글리세릴베헤네이트 폴리글리세릴-6옥타스테아레이트 스테아릭애씨드 프로판디올 메칠글루세스-20 피이지-40하이드로제네이티드캐스터오일 모근추출물 석류나무추출물 말라카이트추출물 소듐하이알루로네이트 토코페롤 에칠헥실글리세린 하이알루로닉애씨드 트레할로스 카프릴릴글라이콜 소듐피씨에이 소듐폴리아크릴레이트 1 2-헥산디올 폴리쿼터늄-51 우레아 카보머 소듐카보머 향료 부틸페닐메칠프로피오날 하이드록시이소헥실3-사이클로헥센카복스알데하이드 헥실신남알 알파-이소메칠이오논 리날룰 하이드록시시트로넬알 테트라소듐이디티에이 포타슘소르베이트 청색1호 (ILN36174) 약모밀추출물(77%) 베타인 병풀추출물 체이스트트리추출물 우엉뿌리추출물 진흙버섯추출물 쇠비름추출물 포도추출물 사과추출물 사탕수수추출물 판테놀 마트리카리아꽃추출물 소듐하이알루로네이트 하이드록시프로필트라이모늄하이알루로네이트 하이드롤라이즈드하이알루로닉애씨드 소듐아세틸레이티드하이알루로네이트 하이알루로닉애씨드 소듐하이알루로네이트크로스폴리머 포타슘하이알루로네이트 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머 트로메타민 다이소듐이디티에이 펜타에리스리틸테트라에틸헥사노에이트 다이아이소스테아릴말레이트 나이아신아마이드 C14-22알코올 카보머 트로메타민 C12-20알킬글루코사이드 락토바실러스발효용해물 소듐스테아로일글루타메이트 소듐메타포스페이트 에틸헥실글리세린 녹차추출물 하이알루로닉애씨드 판테놀 알지닌 아스파틱애씨드 글루타믹애씨드 글루코노락톤 소듐하이알루로네이트 하이드롤라이즈드하이알루로닉애씨드 소듐하이알루로네이트크로스폴리머 토코페롤 소듐아세틸레이티드하이알루로네이트 메틸하이드로제네이티드로지네이트 다이스타치포스페이트 다이카프릴릴카보네이트 세테아릴알코올 나이아신아마이드 폴리그리세릴-3메틸글루코오스다이스테아레이트 클로렐라 불가리스추출물 백미꽃추출물 타라열매추출물 접시꽃추출물 코토니추출물 스위트아몬드추출물 소듐하이알루로네이트 비스-다이글리세릴폴리아실아디페이트-2 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머 C12-15알킬아크릴레이트크로스폴리머 트로메타민 프룩토올리고사카라이드 프룩토오스 판테놀 세테아릴글루코사이드 아데노신 소듐파이테이트 토코페롤 에틸헥실글리세린 트레할로오스 우레아 글리세릴폴리아크릴레이트 세린 카프릴릴글라이콜 알진 풀루란 다이소듐포스페이트 ,2
F0029,"허니 세럼,알로에 에센셜 중건성용",더모이스처 배리어 D 리퀴드,레드수딩 AI 진정보습 로션,콜라겐 아이크림 부활초 튜브,"허니 세럼,알로에 에센셜 중건성용,더모이스처 배리어 D 리퀴드,레드수딩 AI 진정보습 로션,콜라겐 아이크림 부활초 튜브","['다이메티콘', '나이아신아마이드', '피이지/피피지-18/18다이메티콘', '운데케인', '트라이데케인', '소듐클로라이드', '다이메티콘/비닐다이메티콘크로스폴리머', '피이지-10다이메티콘', '다이스테아다이모늄헥토라이트', '보스웰리아수지추출물', '꿀추출물', '아데노신', '육계나무껍질추출물', '울금뿌리추출물', '레반', '데실글루코사이드', '올리브나무잎추출물', '에틸헥실글리세린', '다이소듐이디티에이', '꽃가루추출물', '페네틸알코올', '대추나무씨추출물', '병풀추출물', '로얄젤리추출물', '프로폴리스추출물', '벌독', '시트릭애씨드', '아스코빅애씨드', '마데카소사이드', '향료', '부틸페닐메틸프로피오날', '제라니올', '시트랄', '리날룰', '알로에베라잎즙(46%)', '소듐하이알루로네이트', '하이드롤라이즈드콜라겐', '카퍼트라이펩타이드-1', '카프릴릴글라이콜', '베타-글루칸', '락토바실러스/콩발효추출물', '흰버드나무껍질추출물(구명칭:화이트윌로우껍질추출물)', '육계나무껍질추출물', '오레가노잎추출물', '편백잎추출물', '황금추출물', '쇠비름추출물(구명칭:마치현추출물)', '바위손추출물(구명칭:권백추출물)', '관중추출물', '실새삼씨추출물', '알란토인', '알지닌', '소듐카보머', '카보머', '글리세레스-26', '베타인', '다이페닐다이메티콘', '트라이에틸헥사노인', '카보머', '카프릴릴글라이콜', 'C12-13파레스-9', '하이드로제네이티드레시틴', '판테놀', '아이소말트', '에틸헥실글리세린', '다이소듐이디티에이', '트로메타민', '폴리글리세릴-10스테아레이트', '폴리글리세릴-10올리에이트', '소듐하이알루로네이트', '세라마이드엔피', '올리브오일불검화물', '밀배아오일불검화물', '알루미늄/마그네슘하이드록사이드스테아레이트', '돌콩오일불검화물', '콜레스테롤', '팔미틱애씨드', '소듐스테아로일글루타메이트', '7-데하이드로콜레스테롤', '꽃가루추출물', '영하구기자추출물', '레시틴', '칼슘클로라이드', '피톨', '카프릴릭/카프릭트리글리세라이드', '쉐어버 터', '하이드로제네이티드레시틴', '팔미타마이드엠이에이', '하이드록시에칠셀룰로 오스', '카프릴릴글라이콜', '잔탄검', '베타인', '스쿠알란', '사코신', '아세트아마이드엠 이에이', '소듐카보머', '카보머', '세라마이드엔피(세라마이드3)', '나이아신아마이드', '카프릴릴메티콘', '펜타에리스리틸테트라에틸헥사노에이트', '폴리글리세릴-3메틸글루코오스다이스테아레이트', '베헤닐알코올', '폴리메틸실세스퀴옥세인', '트루로즈오브예리코추출물', '콜라겐추출물', '판테놀', '퀸즈랜드넛오일', '망고씨버터', '락토바실러스발효물', '비타민나무오일', '소듐하이알루로네이트', '마카다미아씨오일', '비피다발효여과물', '세테아릴올리베이트', '하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머', '솔비탄올리베이트', '글리세릴스테아레이트', '폴리글리세릴-3다이스테아레이트', '암모늄아크릴로일다이메틸타우레이트/브이피코폴리머', '비스-다이글리세릴폴리아실아디페이트-2', '카프릴릴글라이콜', '세테아릴글루코사이드', '스쿠알란', '에틸헥실글리세린', '다이포타슘글리시리제이트', '솔비탄아이소스테아레이트', '아데노신', '알란토인', '글리세릴스테아레이트시트레이트', '트라이소듐에틸렌다이아민다이석시네이트', '하이드로제네이티드레시틴', '세라마이드엔피', '토코페롤', '바쿠치올', '트레할로오스', '폴리글리세릴-10라우레이트', '포스파티딜콜린', '아시아티코사이드', '피토스핑고신', '아시아틱애씨드', '글라이코리피드', '마데카식애씨드', '팔미토일트라이펩타이드-5', '솔비톨', '세테아릴알코올', '스테아릴알코올', '잔탄검', '카페인']",다이메티콘 나이아신아마이드 피이지/피피지-18/18다이메티콘 운데케인 트라이데케인 소듐클로라이드 다이메티콘/비닐다이메티콘크로스폴리머 피이지-10다이메티콘 다이스테아다이모늄헥토라이트 보스웰리아수지추출물 꿀추출물 아데노신 육계나무껍질추출물 울금뿌리추출물 레반 데실글루코사이드 올리브나무잎추출물 에틸헥실글리세린 다이소듐이디티에이 꽃가루추출물 페네틸알코올 대추나무씨추출물 병풀추출물 로얄젤리추출물 프로폴리스추출물 벌독 시트릭애씨드 아스코빅애씨드 마데카소사이드 향료 부틸페닐메틸프로피오날 제라니올 시트랄 리날룰 알로에베라잎즙(46%) 소듐하이알루로네이트 하이드롤라이즈드콜라겐 카퍼트라이펩타이드-1 카프릴릴글라이콜 베타-글루칸 락토바실러스/콩발효추출물 흰버드나무껍질추출물(구명칭:화이트윌로우껍질추출물) 육계나무껍질추출물 오레가노잎추출물 편백잎추출물 황금추출물 쇠비름추출물(구명칭:마치현추출물) 바위손추출물(구명칭:권백추출물) 관중추출물 실새삼씨추출물 알란토인 알지닌 소듐카보머 카보머 글리세레스-26 베타인 다이페닐다이메티콘 트라이에틸헥사노인 카보머 카프릴릴글라이콜 C12-13파레스-9 하이드로제네이티드레시틴 판테놀 아이소말트 에틸헥실글리세린 다이소듐이디티에이 트로메타민 폴리글리세릴-10스테아레이트 폴리글리세릴-10올리에이트 소듐하이알루로네이트 세라마이드엔피 올리브오일불검화물 밀배아오일불검화물 알루미늄/마그네슘하이드록사이드스테아레이트 돌콩오일불검화물 콜레스테롤 팔미틱애씨드 소듐스테아로일글루타메이트 7-데하이드로콜레스테롤 꽃가루추출물 영하구기자추출물 레시틴 칼슘클로라이드 피톨 카프릴릭/카프릭트리글리세라이드 쉐어버 터 하이드로제네이티드레시틴 팔미타마이드엠이에이 하이드록시에칠셀룰로 오스 카프릴릴글라이콜 잔탄검 베타인 스쿠알란 사코신 아세트아마이드엠 이에이 소듐카보머 카보머 세라마이드엔피(세라마이드3) 나이아신아마이드 카프릴릴메티콘 펜타에리스리틸테트라에틸헥사노에이트 폴리글리세릴-3메틸글루코오스다이스테아레이트 베헤닐알코올 폴리메틸실세스퀴옥세인 트루로즈오브예리코추출물 콜라겐추출물 판테놀 퀸즈랜드넛오일 망고씨버터 락토바실러스발효물 비타민나무오일 소듐하이알루로네이트 마카다미아씨오일 비피다발효여과물 세테아릴올리베이트 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머 솔비탄올리베이트 글리세릴스테아레이트 폴리글리세릴-3다이스테아레이트 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머 비스-다이글리세릴폴리아실아디페이트-2 카프릴릴글라이콜 세테아릴글루코사이드 스쿠알란 에틸헥실글리세린 다이포타슘글리시리제이트 솔비탄아이소스테아레이트 아데노신 알란토인 글리세릴스테아레이트시트레이트 트라이소듐에틸렌다이아민다이석시네이트 하이드로제네이티드레시틴 세라마이드엔피 토코페롤 바쿠치올 트레할로오스 폴리글리세릴-10라우레이트 포스파티딜콜린 아시아티코사이드 피토스핑고신 아시아틱애씨드 글라이코리피드 마데카식애씨드 팔미토일트라이펩타이드-5 솔비톨 세테아릴알코올 스테아릴알코올 잔탄검 카페인,1
F0030,"어성초 앰플,부활초 비피다 세럼 퍼밍 드롭",미나리 토너,더 심플 데일리 로션,노스카나인 트러블 흔적 리페어 크림,"어성초 앰플,부활초 비피다 세럼 퍼밍 드롭,미나리 토너,더 심플 데일리 로션,노스카나인 트러블 흔적 리페어 크림","['약모밀추출물(20%)', '판테놀', '베타인', '백미꽃추출물', '월계수잎추출물', '유칼립투스잎추출물', '마데카소사이드', '아시아티코사이드', '도금양열매추출물', '병풀추출물', '녹차추출물', '황금추출물', '마트리카리아꽃추출물', '동충하초추출물', '폴리글리세릴-10라우레이트', '폴리글리세릴-10미리스테이트', '덱스트린', '스클레로튬검', '잔탄검', '에틸헥실글리세린', '유향나무오일', '트루로즈오브예리코추출물', '나이아신아마이드', '비피다발효용해물', '마카다미아씨오일', '메도우폼씨오일', '락토바실러스발효물', '시어버터', '퀸즈랜드넛오일', '올리브오일', '호호바씨오일', '포도씨오일', '소듐하이알루로네이트', '카카오추출물', '비피다발효여과물', '수용성콜라겐', '판테놀', '하이드로제네이티드레시틴', '소듐폴리아크릴로일다이메틸타우레이트', '스쿠알란', '수크로오스팔미테이트', '트라이아이소스테아린', '트로메타민', '에틸헥실글리세린', '아데노신', '소듐다이라우미도글루타미드라이신', '글루코실루틴', '세라마이드엔피', '폴리글리세릴-10라우레이트', '폴리글리세릴-3메틸글루코오스다이스테아레이트', '덱스트린', '베타-글루칸', '소듐아스코빌포스페이트', '토코페롤', '바쿠치올', '트레할로오스', '피토스핑고신', '포스파티딜콜린', '아시아티코사이드', '아시아틱애씨드', '글라이코리피드', '마데카식애씨드', '팔미토일트라이펩타이드-5', '솔비톨', '카보머', '잔탄검', '미나리추출물', '소듐시트레이트', '베타인', '피피지-13-데실테트라데세스-24', '에틸헥실글리세린', '시트릭애씨드', '자일리틸글루코사이드', '안하이드로자일리톨', '알란토인', '판테놀', '병풀추출물', '살비아잎추출물', '마트리카리아추출물', '다이페닐다이메티콘', '자일리톨', '트라이에틸헥사노인', '소듐파이테이트', '글루코오스', '다이포타슘글리시리제이트', '포스포리피드', '폴리글리세릴-10올리에이트', '하이드로제네이티드레시틴', '도금양열매추출물', '유칼립투스잎오일', '류코노스톡/무발효여과물', '베르가모트오일', '해바라기씨오일', '판토테닉애씨드', '살비아오일', '클레리오일', '비닐다이메티콘', '세틸에칠헥사노에이트', '알바수련꽃추출물', '알로에베라잎즙', '마데카소사이드', '세테아릴올리베이트', '카보머', '솔비탄올리베이트', '트로메타민', '소듐하이알루로네이트', '비타민나무열매추출물', '쑥잎추출물', '다이아이소스테아릴말레이트', '다이글리세린', '스쿠알란', '나이아신아마이드', '폴리글리세릴-3메틸글루코오스다이스테아레이트', '트라넥사믹애씨드', '판테놀', '호호바에스터', '하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머', '세테아릴올리베이트', '아크릴레이트/C10-30알킬아크릴레이트크로스폴리머', '솔비탄올리베이트', '트로메타민', '폴리메틸실세스퀴옥세인', '하이드로제네이티드쌀겨오일', '에틸헥실글리세린', '하이드로제네이티드레시틴', '아데노신', '알란토인', '솔비탄아이소스테아레이트', '하이드록시아세토페논', '소듐파이테이트', '구아검', '아가', '다이포타슘글리시리제이트', '폴리글리세릴-10라우레이트', '인도멀구슬나무잎추출물', '인도멀구슬나무꽃추출물', '소듐헤파린', '아이비고드열매추출물', '폴리글리세릴-10스테아레이트', '호박가루', '비사보롤', '가지열매추출물', '윈터체리뿌리추출물', '울금뿌리추출물', '홀리바질잎추출물', '잔탄검', '참산호말추출물', '드럼스틱씨오일', '토코페롤', '알파-알부틴', '카페인', '페룰릭애씨드', '글루타티온', '인디안구스베리열매추출물', '징크피씨에이', '호동씨오일', '포도세포추출물', '당호박추출물', '카카두플럼추출물', '케이프알로에잎추출물', '밤부사 불가리스수', '소듐아스코빌포스페이트', '토코페릴아세테이트', '글리세릴아라키도네이트', '글리세릴리놀리네이트', '바이오틴', '레티닐팔미테이트']",약모밀추출물(20%) 판테놀 베타인 백미꽃추출물 월계수잎추출물 유칼립투스잎추출물 마데카소사이드 아시아티코사이드 도금양열매추출물 병풀추출물 녹차추출물 황금추출물 마트리카리아꽃추출물 동충하초추출물 폴리글리세릴-10라우레이트 폴리글리세릴-10미리스테이트 덱스트린 스클레로튬검 잔탄검 에틸헥실글리세린 유향나무오일 트루로즈오브예리코추출물 나이아신아마이드 비피다발효용해물 마카다미아씨오일 메도우폼씨오일 락토바실러스발효물 시어버터 퀸즈랜드넛오일 올리브오일 호호바씨오일 포도씨오일 소듐하이알루로네이트 카카오추출물 비피다발효여과물 수용성콜라겐 판테놀 하이드로제네이티드레시틴 소듐폴리아크릴로일다이메틸타우레이트 스쿠알란 수크로오스팔미테이트 트라이아이소스테아린 트로메타민 에틸헥실글리세린 아데노신 소듐다이라우미도글루타미드라이신 글루코실루틴 세라마이드엔피 폴리글리세릴-10라우레이트 폴리글리세릴-3메틸글루코오스다이스테아레이트 덱스트린 베타-글루칸 소듐아스코빌포스페이트 토코페롤 바쿠치올 트레할로오스 피토스핑고신 포스파티딜콜린 아시아티코사이드 아시아틱애씨드 글라이코리피드 마데카식애씨드 팔미토일트라이펩타이드-5 솔비톨 카보머 잔탄검 미나리추출물 소듐시트레이트 베타인 피피지-13-데실테트라데세스-24 에틸헥실글리세린 시트릭애씨드 자일리틸글루코사이드 안하이드로자일리톨 알란토인 판테놀 병풀추출물 살비아잎추출물 마트리카리아추출물 다이페닐다이메티콘 자일리톨 트라이에틸헥사노인 소듐파이테이트 글루코오스 다이포타슘글리시리제이트 포스포리피드 폴리글리세릴-10올리에이트 하이드로제네이티드레시틴 도금양열매추출물 유칼립투스잎오일 류코노스톡/무발효여과물 베르가모트오일 해바라기씨오일 판토테닉애씨드 살비아오일 클레리오일 비닐다이메티콘 세틸에칠헥사노에이트 알바수련꽃추출물 알로에베라잎즙 마데카소사이드 세테아릴올리베이트 카보머 솔비탄올리베이트 트로메타민 소듐하이알루로네이트 비타민나무열매추출물 쑥잎추출물 다이아이소스테아릴말레이트 다이글리세린 스쿠알란 나이아신아마이드 폴리글리세릴-3메틸글루코오스다이스테아레이트 트라넥사믹애씨드 판테놀 호호바에스터 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머 세테아릴올리베이트 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머 솔비탄올리베이트 트로메타민 폴리메틸실세스퀴옥세인 하이드로제네이티드쌀겨오일 에틸헥실글리세린 하이드로제네이티드레시틴 아데노신 알란토인 솔비탄아이소스테아레이트 하이드록시아세토페논 소듐파이테이트 구아검 아가 다이포타슘글리시리제이트 폴리글리세릴-10라우레이트 인도멀구슬나무잎추출물 인도멀구슬나무꽃추출물 소듐헤파린 아이비고드열매추출물 폴리글리세릴-10스테아레이트 호박가루 비사보롤 가지열매추출물 윈터체리뿌리추출물 울금뿌리추출물 홀리바질잎추출물 잔탄검 참산호말추출물 드럼스틱씨오일 토코페롤 알파-알부틴 카페인 페룰릭애씨드 글루타티온 인디안구스베리열매추출물 징크피씨에이 호동씨오일 포도세포추출물 당호박추출물 카카두플럼추출물 케이프알로에잎추출물 밤부사 불가리스수 소듐아스코빌포스페이트 토코페릴아세테이트 글리세릴아라키도네이트 글리세릴리놀리네이트 바이오틴 레티닐팔미테이트,0
